date,cambio_BRL,cambio_EURBRL,cambio_CNYBRL,cambio_GBPBRL,cambio_CADBRL,cambio_RUBBRL,cambio_JPYBRL
2021-09-21,5.268899917602539,6.174799919128418,NA,7.195886135101318,4.107769966125488,NA,0.048277001827955246
2021-09-22,5.287700176239014,6.178299903869629,NA,7.194244861602783,4.13430118560791,NA,0.048144999891519547
2021-09-23,5.3018999099731445,6.2230000495910645,NA,7.276382923126221,4.1867241859436035,NA,0.04805399850010872
2021-09-26,5.336999893188477,6.2469000816345215,NA,7.294869899749756,4.213760852813721,NA,0.04818800091743469
2021-09-27,5.390399932861328,6.302199840545654,NA,7.374630928039551,4.266891956329346,NA,0.048572998493909836
2021-09-28,5.427599906921387,6.3404998779296875,NA,7.349542140960693,4.279466152191162,NA,0.048663001507520676
2021-09-29,5.414299964904785,6.278500080108643,NA,7.269516944885254,4.2429609298706055,NA,0.04836000129580498
2021-09-30,5.441699981689453,6.296299934387207,NA,7.329261779785156,4.288725852966309,NA,0.04882200062274933
2021-10-03,5.3678998947143555,6.216000080108643,NA,7.278019905090332,4.237796783447266,NA,0.04837999865412712
2021-10-04,5.453199863433838,6.333399772644043,NA,7.420481204986572,4.331018924713135,NA,0.049136001616716385
2021-10-05,5.475500106811523,6.347400188446045,NA,7.461587905883789,4.3498430252075195,NA,0.04911400005221367
2021-10-06,5.4918999671936035,6.343400001525879,NA,7.457121849060059,4.361013889312744,NA,0.049295999109745026
2021-10-07,5.517000198364258,6.37529993057251,NA,7.501874923706055,4.395061016082764,NA,0.04940300062298775
2021-10-10,5.506899833679199,6.372799873352051,NA,7.496252059936523,4.418805122375488,NA,0.04903699830174446
2021-10-11,5.535999774932861,6.3927998542785645,NA,7.524141788482666,4.4323649406433105,NA,0.04882099851965904
2021-10-12,5.531499862670898,6.376100063323975,NA,7.501874923706055,4.433311939239502,NA,0.048719000071287155
2021-10-13,5.512499809265137,6.390100002288818,NA,7.534339904785156,4.428037166595459,NA,0.048659998923540115
2021-10-14,5.512199878692627,6.387400150299072,NA,7.534341812133789,4.453632831573486,NA,0.04842299968004227
2021-10-17,5.458399772644043,6.332300186157227,NA,7.511422157287598,4.412445068359375,NA,0.04774300009012222
2021-10-18,5.511300086975098,6.3983001708984375,NA,7.558578968048096,4.451873779296875,NA,0.048225000500679016
2021-10-19,5.5833001136779785,6.4928998947143555,NA,7.7010498046875,4.517083168029785,NA,0.04874299839138985
2021-10-20,5.59630012512207,6.520400047302246,NA,7.727974891662598,4.539388179779053,NA,0.048937998712062836
2021-10-21,5.657800197601318,6.57420015335083,NA,7.803324222564697,4.572402000427246,NA,0.04970400035381317
2021-10-24,5.649199962615967,6.5782999992370605,NA,7.775376796722412,4.569215774536133,NA,0.04969799891114235
2021-10-25,5.5543999671936035,6.445300102233887,NA,7.644521236419678,4.484311103820801,NA,0.04882099851965904
2021-10-26,5.564799785614014,6.451000213623047,NA,7.660265922546387,4.489964008331299,NA,0.04873700067400932
2021-10-27,5.534999847412109,6.418399810791016,NA,7.600411891937256,4.475247859954834,NA,0.04864799976348877
2021-10-28,5.644899845123291,6.5929999351501465,NA,7.776050090789795,4.570537090301514,NA,0.049699001014232635
2021-11-01,5.633699893951416,6.514900207519531,NA,7.712181091308594,4.55109977722168,NA,0.049428001046180725
2021-11-02,5.678899765014648,6.584700107574463,NA,7.75435209274292,4.587681770324707,NA,0.04977300018072128
2021-11-03,5.678599834442139,6.572299957275391,NA,7.731584072113037,4.574389934539795,NA,0.0498259998857975
2021-11-04,5.5524001121521,6.447500228881836,NA,7.59878396987915,4.484032154083252,NA,0.048680998384952545
2021-11-05,5.6016998291015625,6.469900131225586,NA,7.566286087036133,4.49673318862915,NA,0.049201998859643936
2021-11-08,5.541100025177002,6.408199787139893,NA,7.476002216339111,4.448594093322754,NA,0.048833999782800674
2021-11-09,5.543099880218506,6.4207000732421875,NA,7.518549919128418,4.452820777893066,NA,0.048941001296043396
2021-11-10,5.479100227355957,6.349899768829346,NA,7.418397903442383,4.403231143951416,NA,0.04853000119328499
2021-11-11,5.4899001121521,6.303299903869629,NA,7.352941036224365,4.394227981567383,NA,0.048211000859737396
2021-11-12,5.3979997634887695,6.176599979400635,NA,7.213829040527344,4.2867751121521,NA,0.04733100160956383
2021-11-15,5.457600116729736,6.247900009155273,NA,7.319222927093506,4.349390983581543,NA,0.0478999987244606
2021-11-16,5.456299781799316,6.198500156402588,NA,7.304602146148682,4.3582658767700195,NA,0.04779699817299843
2021-11-17,5.502200126647949,6.224100112915039,NA,7.3800740242004395,4.37740421295166,NA,0.04788900166749954
2021-11-18,5.52869987487793,6.231599807739258,NA,7.44601583480835,4.367184162139893,NA,0.04844599962234497
2021-11-19,5.556399822235107,6.315000057220459,NA,7.501046180725098,4.407022953033447,NA,0.048622000962495804
2021-11-22,5.611599922180176,6.333399772644043,NA,7.538878917694092,4.44293212890625,NA,0.049187999218702316
2021-11-23,5.585599899291992,6.276599884033203,NA,7.482885837554932,4.395717144012451,NA,0.04865499958395958
2021-11-24,5.570400238037109,6.260799884796143,NA,7.450445175170898,4.392003059387207,NA,0.04836900159716606
2021-11-25,5.605199813842773,6.277400016784668,NA,7.472055912017822,4.425473213195801,NA,0.04856399819254875
2021-11-26,5.565100193023682,6.235400199890137,NA,7.401925086975098,4.394175052642822,NA,0.04835499823093414
2021-11-29,5.607800006866455,6.345699787139893,NA,7.473842144012451,4.3842058181762695,NA,0.0494530014693737
2021-11-30,5.6006999015808105,6.322299957275391,NA,7.456961154937744,4.395033836364746,NA,0.04921400174498558
2021-12-01,5.620871067047119,6.36870002746582,NA,7.468259811401367,4.397211074829102,NA,0.04963099956512451
2021-12-02,5.6915669441223145,6.443600177764893,NA,7.55286979675293,4.443280220031738,NA,0.0504320003092289
2021-12-03,5.643321990966797,6.379799842834473,NA,7.496252059936523,4.402989864349365,NA,0.04991399869322777
2021-12-06,5.65009880065918,6.367800235748291,NA,7.4791412353515625,4.382216930389404,NA,0.05010100081562996
2021-12-07,5.688000202178955,6.415299892425537,NA,7.543426036834717,4.455502986907959,NA,0.05012999847531319
2021-12-08,5.611800193786621,6.323500156402588,NA,7.433340072631836,4.43657922744751,NA,0.049430001527071
2021-12-09,5.531599998474121,6.273399829864502,NA,7.3069281578063965,4.3699259757995605,NA,0.04865499958395958
2021-12-10,5.571100234985352,6.29040002822876,NA,7.366744041442871,4.382637977600098,NA,0.04910700023174286
2021-12-13,5.60866117477417,6.346199989318848,NA,7.428060054779053,4.408001899719238,NA,0.049522001296281815
2021-12-14,5.679699897766113,6.405300140380859,NA,7.504815101623535,4.430985927581787,NA,0.05000599846243858
2021-12-15,5.680600166320801,6.3927998542785645,NA,7.51526403427124,4.413240909576416,NA,0.04994399845600128
2021-12-16,5.6793999671936035,6.409999847412109,NA,7.532710075378418,4.422810077667236,NA,0.04975400120019913
2021-12-17,5.687399864196777,6.4440999031066895,NA,7.570023059844971,4.44887113571167,NA,0.050032999366521835
2021-12-20,5.693059921264648,6.413599967956543,NA,7.5391130447387695,4.4246978759765625,NA,0.05006299912929535
2021-12-21,5.741300106048584,6.472400188446045,NA,7.583878993988037,4.436583995819092,NA,0.05051099881529808
2021-12-22,5.74399995803833,6.4807000160217285,NA,7.621373176574707,4.4452290534973145,NA,0.05038899928331375
2021-12-23,5.6529998779296875,6.435100078582764,NA,7.535795211791992,4.419984817504883,NA,0.04952999949455261
2021-12-24,5.671795845031738,6.424499988555908,NA,7.59878396987915,4.423064231872559,NA,0.049545999616384506
2021-12-27,5.67110013961792,6.4197998046875,NA,7.543856143951416,4.427143096923828,NA,0.04924599826335907
2021-12-28,5.624100208282471,6.36929988861084,NA,7.55286979675293,4.396668910980225,NA,0.04896000027656555
2021-12-29,5.627500057220459,6.3643999099731445,NA,7.547170162200928,4.389726161956787,NA,0.049031998962163925
2021-12-30,5.702700138092041,6.4745001792907715,NA,7.6956400871276855,4.458700180053711,NA,0.049605999141931534
2021-12-31,5.570199966430664,6.304900169372559,NA,7.516983985900879,4.369482040405273,NA,0.048413001000881195
2022-01-03,5.569300174713135,6.330599784851074,NA,7.389010906219482,4.406960964202881,NA,0.04744099825620651
2022-01-04,5.68120002746582,6.416999816894531,NA,7.659442901611328,4.454671859741211,NA,0.04926000162959099
2022-01-05,5.676199913024902,6.402299880981445,NA,7.6798810958862305,4.466638088226318,NA,0.048858001828193665
2022-01-06,5.705635070800781,6.454500198364258,NA,7.736786842346191,4.472693920135498,NA,0.049139998853206635
2022-01-07,5.682400226593018,6.416500091552734,NA,7.6898298263549805,4.463714122772217,NA,0.04903599992394447
2022-01-10,5.632199764251709,6.399099826812744,NA,7.653042793273926,4.45402717590332,NA,0.04873400181531906
2022-01-11,5.662199974060059,6.413400173187256,NA,7.689027786254883,4.465969085693359,NA,0.04911800101399422
2022-01-12,5.567299842834473,6.326099872589111,NA,7.589633941650391,4.425363063812256,NA,0.048273999243974686
2022-01-13,5.533199787139893,6.327499866485596,NA,7.584349155426025,4.422257900238037,NA,0.048246998339891434
2022-01-14,5.526700019836426,6.329899787902832,NA,7.5785040855407715,4.416927814483643,NA,0.0484279990196228
2022-01-17,5.533299922943115,6.314599990844727,NA,7.565149784088135,4.408098220825195,NA,0.048434000462293625
2022-01-18,5.5157999992370605,6.290900230407715,NA,7.527070999145508,4.405084133148193,NA,0.04813599959015846
2022-01-19,5.565700054168701,6.302599906921387,NA,7.568828105926514,4.447847843170166,NA,0.04858199879527092
2022-01-20,5.43720006942749,6.165500164031982,NA,7.398859977722168,4.343110084533691,NA,0.047554999589920044
2022-01-21,5.418099880218506,6.1269001960754395,NA,7.367053985595703,4.332353115081787,NA,0.04753100126981735
2022-01-24,5.457099914550781,6.187300205230713,NA,7.395336151123047,4.3343610763549805,NA,0.047986000776290894
2022-01-25,5.486100196838379,6.209799766540527,NA,7.39830207824707,4.34039306640625,NA,0.04809800162911415
2022-01-26,5.440703868865967,6.149899959564209,NA,7.342144012451172,4.3120880126953125,NA,0.0477680005133152
2022-01-27,5.429166793823242,6.10260009765625,NA,7.304602146148682,4.288559913635254,NA,0.04733100160956383
2022-01-28,5.40348482131958,6.02239990234375,NA,7.225433826446533,4.242694854736328,NA,0.04683399945497513
2022-01-31,5.362599849700928,5.9781999588012695,NA,7.192720890045166,4.197289943695068,NA,0.046553000807762146
2022-02-01,5.303100109100342,5.963799953460693,NA,7.122507095336914,4.175408840179443,NA,0.04605700075626373
2022-02-02,5.264500141143799,5.93209981918335,NA,7.119770050048828,4.149453163146973,NA,0.045882999897003174
2022-02-03,5.260900020599365,5.9421000480651855,NA,7.135358810424805,4.146008014678955,NA,0.04599900171160698
2022-02-04,5.282899856567383,6.0395002365112305,NA,7.173601150512695,4.166464805603027,NA,0.045956000685691833
2022-02-07,5.326900005340576,6.0960001945495605,NA,7.210503101348877,4.174369812011719,NA,0.04622799903154373
2022-02-08,5.262599945068359,6.017600059509277,NA,7.123654842376709,4.153220176696777,NA,0.04573500156402588
2022-02-09,5.258399963378906,6.002999782562256,NA,7.117437839508057,4.137018203735352,NA,0.04548100009560585
2022-02-10,5.234499931335449,5.977200031280518,NA,7.08379602432251,4.130040168762207,NA,0.04528599977493286
2022-02-11,5.248700141906738,5.988699913024902,NA,7.102272987365723,4.122262954711914,NA,0.04523000121116638
2022-02-14,5.249956130981445,5.957399845123291,NA,7.120991230010986,4.121626853942871,NA,0.04548799991607666
2022-02-15,5.214000225067139,5.892000198364258,NA,7.055718898773193,4.095648765563965,NA,0.04512700065970421
2022-02-16,5.157899856567383,5.885700225830078,NA,6.978366851806641,4.06567907333374,NA,0.04460500180721283
2022-02-17,5.135799884796143,5.838600158691406,NA,6.976566791534424,4.043422222137451,NA,0.04450799897313118
2022-02-18,5.170599937438965,5.8755998611450195,NA,7.032349109649658,4.069820880889893,NA,0.045003000646829605
2022-02-21,5.137499809265137,5.814899921417236,NA,6.982524871826172,4.028055191040039,NA,0.04467000067234039
2022-02-22,5.102700233459473,5.76669979095459,NA,6.936315059661865,3.997684955596924,NA,0.0445219986140728
2022-02-23,5.05709981918335,5.727799892425537,NA,6.871852874755859,3.960284948348999,NA,0.04393700137734413
2022-02-24,5.008699893951416,5.660299777984619,NA,6.7750678062438965,3.9315829277038574,NA,0.043591998517513275
2022-02-25,5.122200012207031,5.729800224304199,NA,6.839944839477539,3.9953839778900146,NA,0.04432399943470955
2022-02-28,5.15939998626709,5.814000129699707,NA,6.926313877105713,4.05835485458374,NA,0.04469799995422363
2022-03-01,5.158400058746338,5.783599853515625,NA,6.924026966094971,4.070507049560547,NA,0.0448249988257885
2022-03-02,5.158999919891357,5.740200042724609,NA,6.8788042068481445,4.049923896789551,NA,0.04492099955677986
2022-03-03,5.096502780914307,5.664100170135498,NA,6.825939178466797,4.030799865722656,NA,0.04412499815225601
2022-03-04,5.030900001525879,5.564899921417236,NA,6.711409091949463,3.9678289890289307,NA,0.0435589998960495
2022-03-07,5.06056022644043,5.4984002113342285,NA,6.691659927368164,3.9505679607391357,NA,0.04406899958848953
2022-03-08,5.110499858856201,5.550099849700928,NA,6.700976848602295,3.9892470836639404,NA,0.0442969985306263
2022-03-09,5.058800220489502,5.510000228881836,NA,6.626279830932617,3.922266960144043,NA,0.0437140017747879
2022-03-10,5.011499881744385,5.5472002029418945,NA,6.6076860427856445,3.9133689403533936,NA,0.04323799908161163
2022-03-11,5.009699821472168,5.515200138092041,NA,6.564545154571533,3.9253671169281006,NA,0.04311399906873703
2022-03-14,5.073500156402588,5.533299922943115,NA,6.614561080932617,3.976656913757324,NA,0.04325300082564354
2022-03-15,5.121399879455566,5.602499961853027,NA,6.653359889984131,3.9932150840759277,NA,0.043320998549461365
2022-03-16,5.1631999015808105,5.661600112915039,NA,6.735546112060547,4.040984153747559,NA,0.04364699870347977
2022-03-17,5.0738749504089355,5.592400074005127,NA,6.662224769592285,3.9988560676574707,NA,0.04268199950456619
2022-03-18,5.039400100708008,5.5904998779296875,NA,6.630659103393555,3.9893529415130615,NA,0.04251600056886673
2022-03-21,5.0177998542785645,5.55109977722168,NA,6.613962173461914,3.983280897140503,NA,0.042089998722076416
2022-03-22,4.935200214385986,5.4355998039245605,NA,6.493505954742432,3.917083978652954,NA,0.04126400128006935
2022-03-23,4.909999847412109,5.412099838256836,NA,6.513620853424072,3.90287709236145,NA,0.04052000120282173
2022-03-24,4.82420015335083,5.307700157165527,NA,6.365372180938721,3.8392040729522705,NA,0.03982299938797951
2022-03-25,4.826300144195557,5.310400009155273,NA,6.367569923400879,3.8520660400390625,NA,0.03945000097155571
2022-03-27,4.7368998527526855,5.20550012588501,NA,6.240070819854736,3.8645119667053223,NA,0.038745999336242676
2022-03-28,4.764100074768066,5.235799789428711,NA,6.234414100646973,3.80378794670105,NA,0.038485001772642136
2022-03-29,4.756199836730957,5.27370023727417,NA,6.222774982452393,3.803715944290161,NA,0.03866799920797348
2022-03-30,4.769700050354004,5.319799900054932,NA,6.2617411613464355,3.8185269832611084,NA,0.039062999188899994
2022-03-31,4.737800121307373,5.243599891662598,NA,6.2278828620910645,3.7876338958740234,NA,0.03888000175356865
2022-04-03,4.657199859619141,5.146200180053711,NA,6.097560882568359,3.721848964691162,NA,0.03798900172114372
2022-04-04,4.593800067901611,5.039000034332275,NA,6.020470142364502,3.6772029399871826,NA,0.037411000579595566
2022-04-05,4.650700092315674,5.070300102233887,NA,6.07902717590332,3.723849058151245,NA,0.03759299963712692
2022-04-06,4.715199947357178,5.135700225830078,NA,6.15763521194458,3.7525620460510254,NA,0.03807999938726425
2022-04-07,4.752099990844727,5.160600185394287,NA,6.210069179534912,3.773292064666748,NA,0.03827400133013725
2022-04-10,4.6981000900268555,5.104899883270264,NA,6.11246919631958,3.7335619926452637,NA,0.037772998213768005
2022-04-11,4.693600177764893,5.103499889373779,NA,6.108735084533691,3.7112181186676025,NA,0.03741300106048584
2022-04-12,4.673099994659424,5.056399822235107,NA,6.076892852783203,3.697010040283203,NA,0.03725599870085716
2022-04-13,4.690199851989746,5.107399940490723,NA,6.146282196044922,3.730710983276367,NA,0.037397000938653946
2022-04-14,4.701000213623047,5.086999893188477,NA,6.138734817504883,3.7281060218811035,NA,0.03734099864959717
2022-04-17,4.7006001472473145,5.091400146484375,NA,6.123699188232422,3.7319319248199463,NA,0.03713500127196312
2022-04-18,4.6519999504089355,5.086999893188477,NA,6.0459489822387695,3.7295949459075928,NA,0.03663099929690361
2022-04-19,4.664999961853027,5.033299922943115,NA,6.070858955383301,3.6994190216064453,NA,0.03607900068163872
2022-04-20,4.620800018310547,5.010799884796143,NA,6.031363010406494,3.6976940631866455,NA,0.03608199954032898
2022-04-21,4.620800018310547,5.004499912261963,NA,6.018860816955566,3.669512987136841,NA,0.03598399832844734
2022-04-24,4.795199871063232,4.974599838256836,NA,6.142506122589111,3.623953104019165,NA,0.037262000143527985
2022-04-25,4.876200199127197,5.2210001945495605,NA,6.211719989776611,3.8266611099243164,NA,0.03810099884867668
2022-04-26,4.997799873352051,5.317599773406982,NA,6.285355091094971,3.9010651111602783,NA,0.0393030010163784
2022-04-27,4.963600158691406,5.2368998527526855,NA,6.225276947021484,3.8714420795440674,NA,0.03865399956703186
2022-04-28,4.93779993057251,5.183700084686279,NA,6.150062084197998,3.853951930999756,NA,0.037748001515865326
2022-05-01,4.97130012512207,5.238100051879883,NA,6.242197036743164,3.862720012664795,NA,0.03823700174689293
2022-05-02,5.084700107574463,5.34089994430542,NA,6.354803085327148,3.94766902923584,NA,0.039069999009370804
2022-05-03,4.958099842071533,5.216100215911865,NA,6.191949844360352,3.8621609210968018,NA,0.03808699920773506
2022-05-04,4.918799877166748,5.221099853515625,NA,6.206099987030029,3.8596339225769043,NA,0.038068998605012894
2022-05-05,5.0279998779296875,5.297299861907959,NA,6.216348171234131,3.9177300930023193,NA,0.03857799991965294
2022-05-08,5.080399990081787,5.355800151824951,NA,6.25,3.934037923812866,NA,0.03886700049042702
2022-05-09,5.160900115966797,5.44950008392334,NA,6.367157936096191,3.96500301361084,NA,0.03956399857997894
2022-05-10,5.13129997253418,5.401400089263916,NA,6.31633996963501,3.936091899871826,NA,0.03937000036239624
2022-05-11,5.134252071380615,5.39709997177124,NA,6.277463912963867,3.9504899978637695,NA,0.03954499959945679
2022-05-12,5.133399963378906,5.325799942016602,NA,6.257822036743164,3.9390408992767334,NA,0.03991999849677086
2022-05-15,5.058300018310547,5.26609992980957,NA,6.195786952972412,3.91473388671875,NA,0.03908500075340271
2022-05-16,5.059700012207031,5.278299808502197,NA,6.235535144805908,3.9354169368743896,NA,0.03925200179219246
2022-05-17,4.9380998611450195,5.205999851226807,NA,6.15763521194458,3.853113889694214,NA,0.03814199939370155
2022-05-18,4.96750020980835,5.199999809265137,NA,6.132753849029541,3.85429310798645,NA,0.03883099928498268
2022-05-19,4.929999828338623,5.214000225067139,NA,6.1435699462890625,3.844012975692749,NA,0.038561999797821045
2022-05-22,4.880199909210205,5.149899959564209,NA,6.093844890594482,3.7960000038146973,NA,0.03815000131726265
2022-05-23,4.813499927520752,5.140100002288818,NA,6.0459489822387695,3.7621541023254395,NA,0.03765000030398369
2022-05-24,4.817800045013428,5.169400215148926,NA,6.035003185272217,3.7564361095428467,NA,0.03800100088119507
2022-05-25,4.822800159454346,5.151899814605713,NA,6.070309162139893,3.7603869438171387,NA,0.037925999611616135
2022-05-26,4.768199920654297,5.115600109100342,NA,6.016048908233643,3.7317399978637695,NA,0.037533000111579895
2022-05-29,4.729599952697754,5.071899890899658,NA,5.972508907318115,3.710513114929199,NA,0.03716899827122688
2022-05-30,4.752399921417236,5.117599964141846,NA,6.010219097137451,3.7534329891204834,NA,0.03718800097703934
2022-05-31,4.730400085449219,5.076600074768066,NA,5.965571880340576,3.7410600185394287,NA,0.036754999309778214
2022-06-01,4.815499782562256,5.127399921417236,NA,6.0113348960876465,3.800537109375,NA,0.036997999995946884
2022-06-02,4.7957000732421875,5.14300012588501,NA,6.032402992248535,3.8048670291900635,NA,0.036913998425006866
2022-06-05,4.775000095367432,5.116399765014648,NA,5.955925941467285,3.7974369525909424,NA,0.03649299964308739
2022-06-06,4.7941999435424805,5.122700214385986,NA,6.004308223724365,3.808288097381592,NA,0.036253999918699265
2022-06-07,4.867526054382324,5.206500053405762,NA,6.123699188232422,3.882420063018799,NA,0.036639001220464706
2022-06-08,4.898099899291992,5.247600078582764,NA,6.138734817504883,3.900676965713501,NA,0.03643599897623062
2022-06-09,4.903299808502197,5.205599784851074,NA,6.125450134277344,3.858844041824341,NA,0.03647800162434578
2022-06-12,4.984000205993652,5.243000030517578,NA,6.116208076477051,3.900460958480835,NA,0.03699300065636635
2022-06-13,5.113399982452393,5.32289981842041,NA,6.209942817687988,3.96425199508667,NA,0.03809899836778641
2022-06-14,5.116099834442139,5.33650016784668,NA,6.1431779861450195,3.9484000205993652,NA,0.037797000259160995
2022-06-15,5.052000045776367,5.279699802398682,NA,6.146282196044922,3.921855926513672,NA,0.03765900060534477
2022-06-16,5.052199840545654,5.325900077819824,NA,6.2411370277404785,3.8984310626983643,NA,0.038152001798152924
2022-06-19,5.152100086212158,5.407100200653076,NA,6.2932658195495605,3.9537150859832764,NA,0.038075000047683716
2022-06-20,5.18720006942749,5.454699993133545,NA,6.34920597076416,3.9950199127197266,NA,0.03840100020170212
2022-06-21,5.122799873352051,5.394199848175049,NA,6.277463912963867,3.960078001022339,NA,0.03758599981665611
2022-06-22,5.193600177764893,5.484000205993652,NA,6.362757205963135,4.005974769592285,NA,0.03818900138139725
2022-06-23,5.23799991607666,5.507199764251709,NA,6.421792984008789,4.0309319496154785,NA,0.03884600102901459
2022-06-26,5.241399765014648,5.530399799346924,NA,6.430868148803711,4.063483238220215,NA,0.03878999873995781
2022-06-27,5.236800193786621,5.53849983215332,NA,6.424141883850098,4.067193031311035,NA,0.03867899999022484
2022-06-28,5.266600131988525,5.539999961853027,NA,6.414368152618408,4.089284896850586,NA,0.038711000233888626
2022-06-29,5.1809000968933105,5.409800052642822,NA,6.284449100494385,4.018570899963379,NA,0.037939999252557755
2022-06-30,5.251999855041504,5.501500129699707,NA,6.386692047119141,4.078463077545166,NA,0.038676999509334564
2022-07-03,5.330999851226807,5.556700229644775,NA,6.443298816680908,4.134757041931152,NA,0.03944699838757515
2022-07-04,5.3282999992370605,5.556300163269043,NA,6.447453022003174,4.143648147583008,NA,0.03921400010585785
2022-07-05,5.385200023651123,5.521399974822998,NA,6.433046817779541,4.129028797149658,NA,0.03973200172185898
2022-07-06,5.427999973297119,5.526599884033203,NA,6.4641242027282715,4.161674976348877,NA,0.039914000779390335
2022-07-07,5.338200092315674,5.425099849700928,NA,6.420581817626953,4.114256858825684,NA,0.03927600011229515
2022-07-10,5.254000186920166,5.348299980163574,NA,6.305170059204102,4.057582855224609,NA,0.03855299949645996
2022-07-11,5.377200126647949,5.399799823760986,NA,6.3996758460998535,4.1352739334106445,NA,0.03913300111889839
2022-07-12,5.436500072479248,5.4506001472473145,NA,6.457493782043457,4.170409202575684,NA,0.03976599872112274
2022-07-13,5.390900135040283,5.40749979019165,NA,6.395658016204834,4.145774841308594,NA,0.039167001843452454
2022-07-14,5.422800064086914,5.4328999519348145,NA,6.420060157775879,4.134532928466797,NA,0.03902300074696541
2022-07-17,5.410099983215332,5.45359992980957,NA,6.422607898712158,4.147854804992676,NA,0.03909499943256378
2022-07-18,5.436800003051758,5.513999938964844,NA,6.496045112609863,4.186120986938477,NA,0.039322998374700546
2022-07-19,5.413099765777588,5.5346999168396,NA,6.489293098449707,4.202600955963135,NA,0.03916199877858162
2022-07-20,5.470200061798096,5.567999839782715,NA,6.54022216796875,4.244355201721191,NA,0.039528001099824905
2022-07-21,5.497799873352051,5.616799831390381,NA,6.594813823699951,4.266884803771973,NA,0.04010099917650223
2022-07-24,5.496699810028076,5.568999767303467,NA,6.583278179168701,4.225983142852783,NA,0.04030999913811684
2022-07-25,5.356299877166748,5.473100185394287,NA,6.447453022003174,4.1658549308776855,NA,0.03925900161266327
2022-07-26,5.350100040435791,5.416999816894531,NA,6.435006141662598,4.153885841369629,NA,0.03906099870800972
2022-07-27,5.243000030517578,5.347700119018555,NA,6.36942720413208,4.088768005371094,NA,0.03849799931049347
2022-07-28,5.182700157165527,5.279699802398682,NA,6.305170059204102,4.045312881469727,NA,0.038554999977350235
2022-07-31,5.171199798583984,5.28249979019165,NA,6.292604923248291,4.041698932647705,NA,0.038743000477552414
2022-08-01,5.184000015258789,5.316999912261963,NA,6.351617813110352,4.034418106079102,NA,0.03939799964427948
2022-08-02,5.277699947357178,5.3572001457214355,NA,6.4020490646362305,4.094435214996338,NA,0.03955699875950813
2022-08-03,5.282700061798096,5.3628997802734375,NA,6.412444114685059,4.10762882232666,NA,0.03941800072789192
2022-08-04,5.211100101470947,5.337100028991699,NA,6.335453033447266,4.046967029571533,NA,0.03928599879145622
2022-08-07,5.164599895477295,5.310500144958496,NA,6.222774982452393,4.0313520431518555,NA,0.03824099898338318
2022-08-08,5.110099792480469,5.209199905395508,NA,6.174749851226807,3.9730610847473145,NA,0.0378899984061718
2022-08-09,5.123700141906738,5.228099822998047,NA,6.180469989776611,3.9739739894866943,NA,0.037911999970674515
2022-08-10,5.093699932098389,5.2444000244140625,NA,6.2212748527526855,3.984682083129883,NA,0.038352999836206436
2022-08-11,5.1570000648498535,5.321300029754639,NA,6.285355091094971,4.03892183303833,NA,0.03877599909901619
2022-08-14,5.074900150299072,5.200200080871582,NA,6.142506122589111,3.9657280445098877,NA,0.03806300088763237
2022-08-15,5.095600128173828,5.17549991607666,NA,6.143348217010498,3.9465460777282715,NA,0.03827099874615669
2022-08-16,5.1417388916015625,5.2291998863220215,NA,6.2247538566589355,4.002725124359131,NA,0.03828800097107887
2022-08-17,5.164999961853027,5.253900051116943,NA,6.220269203186035,3.996090888977051,NA,0.03826399892568588
2022-08-18,5.166999816894531,5.21150016784668,NA,6.1655402183532715,3.988291025161743,NA,0.038047000765800476
2022-08-21,5.168399810791016,5.173299789428711,NA,6.105006217956543,3.9633030891418457,NA,0.03772199898958206
2022-08-22,5.156099796295166,5.121600151062012,NA,6.065072059631348,3.948805093765259,NA,0.03748299926519394
2022-08-23,5.103499889373779,5.084199905395508,NA,6.036787033081055,3.93628191947937,NA,0.03730800002813339
2022-08-24,5.110099792480469,5.091000080108643,NA,6.020470142364502,3.9378418922424316,NA,0.03727699816226959
2022-08-25,5.108699798583984,5.091400146484375,NA,6.035003185272217,3.9470510482788086,NA,0.037383999675512314
2022-08-28,5.0625,5.041399955749512,NA,5.910164833068848,3.8809850215911865,NA,0.03665100038051605
2022-08-29,5.027200222015381,5.029799938201904,NA,5.885815143585205,3.8646180629730225,NA,0.03627299889922142
2022-08-30,5.1219000816345215,5.131800174713135,NA,5.97205114364624,3.9109110832214355,NA,0.0369269996881485
2022-08-31,5.181700229644775,5.198999881744385,NA,6.006005764007568,3.940592050552368,NA,0.03716599941253662
2022-09-01,5.2403998374938965,5.213600158691406,NA,6.0509209632873535,3.983572006225586,NA,0.037404999136924744
2022-09-04,5.171000003814697,5.140699863433838,NA,5.920662879943848,3.930799961090088,NA,0.03682800009846687
2022-09-05,5.153900146484375,5.124899864196777,NA,5.955925941467285,3.9231579303741455,NA,0.036708999425172806
2022-09-06,5.247200012207031,5.191999912261963,NA,6.04109001159668,3.9878339767456055,NA,0.036667998880147934
2022-09-07,5.246699810028076,5.242700099945068,NA,6.044516086578369,3.995168924331665,NA,0.036389000713825226
2022-09-08,5.2133002281188965,5.2154998779296875,NA,6.002400875091553,3.983457088470459,NA,0.03623899817466736
2022-09-11,5.146299839019775,5.16480016708374,NA,5.973715782165527,3.9489259719848633,NA,0.03607900068163872
