instrumento
-0.8916256166680525
0.022718001744319666
0.8914079125512752
-0.3035467028740004
0.9259168137421756
4.011587494400404
-7.789543964077742
0.43257574747714717
4.0552119399143125
0.776557739509969
-1.0771876804359248
-1.1098396283390033
1.0781419874477376
0.4159312028049104
-0.9817348850428924
0.9504606968500633
-1.8411090844175964
2.594332506568679
-0.8313995157866222
-3.3646758640458048
5.117592223538699
-1.0247600774558985
0.2426427034642998
-1.093594855884916
-0.5644304915285785
-0.6690442881848633
0.7680781671605819
0.5532816932603097
0.5868563314780244
-1.3575978762790484
-0.2292573998051264
0.8304908741065596
1.7815762224677048
-0.6932115740144469
-1.1430256659232634
0.5013554659871747
-0.4314018896924364
-0.12547404100233223
0.3918555119717253
-0.03947229886245717
-1.233401394186491
0.5130516703539031
-0.14342229699845807
-0.017440400557638732
-0.48144792212851223
-1.2393386472027084
0.7791589038163538
0.6402020802704835
0.3144283704110903
-0.4338263254163075
-0.19082016553630704
0.4121842866903202
0.03717640727763454
-0.7832223603084563
0.8546235569973024
0.35165072139720943
-0.10447381424031825
-0.20190228513806877
-0.9044819515090943
0.07430957555958644
0.8843653939860138
-1.0644670839133696
1.266723012265202
1.3617442083558011
-1.4903085502462237
0.2693089698121498
-0.27741747280835904
0.0500809705383061
0.45447078198293017
0.00959225940293805
0.48763086553447565
0.21455698780277807
-0.7689376683141018
-0.5316091957799365
0.2166621671989415
-0.19113204271447673
-0.5502902218409654
0.2970701007440896
-1.1317382462430012
0.6428246512640544
-0.11548398499145075
-0.03837461277051625
-0.6830580426603602
-0.42962955294361177
0.8211077236290651
-0.34547899120650666
-0.21309564028065683
0.5276938497666674
0.5140317912437407
0.9368935339978754
-1.3545115472751714
0.8042018965428506
0.6658840264725476
-0.1328160334742192
0.16756031636494356
0.22381736090500307
-0.39156584973368913
-0.24951755729251304
0.36939153278520076
0.14207543106107243
1.033824447357314
0.1387103563204248
-0.12914567222962345
-0.7184780226398595
-0.47616927122764885
-0.19031283471045882
0.36434595368323947
0.021558983273761132
0.4497803233914471
0.08148139594766483
-0.3204638880633151
0.052530924873945214
-1.144907163362914
0.5798143183494784
0.5523184952467092
-0.6157510382454097
0.37078414322176606
-0.017014029580564097
0.6080973490170898
-1.172569914485225
-0.6215114919286223
0.314093174717185
-0.5619370522097602
-0.016955243177542614
1.0703817685359684
-0.3734512406234193
-0.2569561542957393
