Índice,Data de Referência,Número Índice,Variação Diária (%),Variação no Mês (%),Variação no Ano (%),Variação 12 Meses (%)
IDkA - Pré 1A,09/04/2007,"1,227.429568",0.0719,0.2755,3.5864,16.4830
IDkA - Pré 1A,10/04/2007,"1,228.341471",0.0743,0.3500,3.6633,16.6110
IDkA - Pré 1A,11/04/2007,"1,228.562942",0.0180,0.3681,3.6820,16.4655
IDkA - Pré 1A,12/04/2007,"1,228.599789",0.0030,0.3711,3.6851,16.3093
IDkA - Pré 1A,13/04/2007,"1,229.643291",0.0849,0.4563,3.7732,16.3177
IDkA - Pré 1A,16/04/2007,"1,230.611279",0.0787,0.5354,3.8549,16.4092
IDkA - Pré 1A,17/04/2007,"1,231.287618",0.0550,0.5907,3.9120,16.3972
IDkA - Pré 1A,18/04/2007,"1,232.266817",0.0795,0.6707,3.9946,16.3546
IDkA - Pré 1A,19/04/2007,"1,235.649294",0.2745,0.9470,4.2801,16.5781
IDkA - Pré 1A,20/04/2007,"1,236.972548",0.1071,1.0551,4.3917,16.7274
IDkA - Pré 1A,23/04/2007,"1,237.429895",0.0370,1.0925,4.4303,16.7705
IDkA - Pré 1A,24/04/2007,"1,237.706131",0.0223,1.1150,4.4537,16.7830
IDkA - Pré 1A,25/04/2007,"1,239.034185",0.1073,1.2235,4.5657,16.8366
IDkA - Pré 1A,26/04/2007,"1,239.046757",0.0010,1.2246,4.5668,16.7344
IDkA - Pré 1A,27/04/2007,"1,239.485737",0.0354,1.2604,4.6038,16.8113
IDkA - Pré 1A,30/04/2007,"1,240.089200",0.0487,1.3097,4.6548,16.7529
IDkA - Pré 1A,02/05/2007,"1,241.216411",0.0909,0.0909,4.7499,16.7361
IDkA - Pré 1A,03/05/2007,"1,242.080085",0.0696,0.1605,4.8228,16.7943
IDkA - Pré 1A,04/05/2007,"1,243.326940",0.1004,0.2611,4.9280,16.8525
IDkA - Pré 1A,07/05/2007,"1,243.870413",0.0437,0.3049,4.9739,16.8607
IDkA - Pré 1A,08/05/2007,"1,244.262390",0.0315,0.3365,5.0070,16.8302
IDkA - Pré 1A,09/05/2007,"1,245.127535",0.0695,0.4063,5.0800,16.8204
IDkA - Pré 1A,10/05/2007,"1,245.396098",0.0216,0.4279,5.1026,16.7785
IDkA - Pré 1A,11/05/2007,"1,246.133108",0.0592,0.4874,5.1648,16.8387
IDkA - Pré 1A,14/05/2007,"1,246.818244",0.0550,0.5426,5.2227,16.9226
IDkA - Pré 1A,15/05/2007,"1,248.087813",0.1018,0.6450,5.3298,17.0169
IDkA - Pré 1A,16/05/2007,"1,249.727038",0.1313,0.7772,5.4681,17.0150
IDkA - Pré 1A,17/05/2007,"1,250.499071",0.0618,0.8394,5.5333,17.1489
IDkA - Pré 1A,18/05/2007,"1,250.921286",0.0338,0.8735,5.5689,17.0654
IDkA - Pré 1A,21/05/2007,"1,251.642617",0.0577,0.9317,5.6298,17.1620
IDkA - Pré 1A,22/05/2007,"1,252.257774",0.0491,0.9813,5.6817,17.3658
IDkA - Pré 1A,23/05/2007,"1,252.446600",0.0151,0.9965,5.6976,17.4267
IDkA - Pré 1A,24/05/2007,"1,251.637301",-0.0646,0.9312,5.6293,18.2755
IDkA - Pré 1A,25/05/2007,"1,252.790537",0.0921,1.0242,5.7267,17.6405
IDkA - Pré 1A,28/05/2007,"1,253.546547",0.0603,1.0852,5.7905,17.2920
IDkA - Pré 1A,29/05/2007,"1,253.675405",0.0103,1.0956,5.8013,17.4279
IDkA - Pré 1A,30/05/2007,"1,254.244405",0.0454,1.1415,5.8494,17.7909
IDkA - Pré 1A,31/05/2007,"1,255.233312",0.0788,1.2212,5.9328,17.6092
IDkA - Pré 1A,01/06/2007,"1,256.732212",0.1194,0.1194,6.0593,17.5086
IDkA - Pré 1A,04/06/2007,"1,256.133247",-0.0477,0.0717,6.0088,17.4058
IDkA - Pré 1A,05/06/2007,"1,256.158062",0.0020,0.0737,6.0109,17.3027
IDkA - Pré 1A,06/06/2007,"1,256.084683",-0.0058,0.0678,6.0047,17.2567
IDkA - Pré 1A,08/06/2007,"1,258.995590",0.2317,0.2997,6.2503,17.3309
IDkA - Pré 1A,11/06/2007,"1,259.880917",0.0703,0.3703,6.3251,17.2851
IDkA - Pré 1A,12/06/2007,"1,259.905908",0.0020,0.3722,6.3272,17.2976
IDkA - Pré 1A,13/06/2007,"1,260.399161",0.0391,0.4115,6.3688,17.3218
IDkA - Pré 1A,14/06/2007,"1,261.478377",0.0856,0.4975,6.4599,17.2636
IDkA - Pré 1A,15/06/2007,"1,262.262527",0.0622,0.5600,6.5260,17.3365
IDkA - Pré 1A,18/06/2007,"1,262.713428",0.0357,0.5959,6.5641,17.1491
IDkA - Pré 1A,19/06/2007,"1,263.241836",0.0418,0.6380,6.6087,17.1543
IDkA - Pré 1A,20/06/2007,"1,263.124284",-0.0093,0.6286,6.5988,17.0271
IDkA - Pré 1A,21/06/2007,"1,263.854947",0.0578,0.6869,6.6604,16.9402
IDkA - Pré 1A,22/06/2007,"1,263.726504",-0.0102,0.6766,6.6496,16.8933
IDkA - Pré 1A,25/06/2007,"1,263.057779",-0.0529,0.6233,6.5932,16.7363
IDkA - Pré 1A,26/06/2007,"1,264.613758",0.1232,0.7473,6.7245,16.7825
IDkA - Pré 1A,27/06/2007,"1,265.825890",0.0958,0.8439,6.8268,16.8451
IDkA - Pré 1A,28/06/2007,"1,266.690550",0.0683,0.9128,6.8997,16.7977
IDkA - Pré 1A,29/06/2007,"1,267.457590",0.0606,0.9739,6.9645,16.6403
IDkA - Pré 1A,02/07/2007,"1,267.855850",0.0314,0.0314,6.9981,16.5554
IDkA - Pré 1A,03/07/2007,"1,268.186246",0.0261,0.0575,7.0260,16.4329
IDkA - Pré 1A,04/07/2007,"1,267.486585",-0.0552,0.0023,6.9669,16.2600
IDkA - Pré 1A,05/07/2007,"1,268.239294",0.0594,0.0617,7.0304,16.3898
IDkA - Pré 1A,06/07/2007,"1,269.797953",0.1229,0.1847,7.1620,16.3629
IDkA - Pré 1A,09/07/2007,"1,270.316402",0.0408,0.2256,7.2057,16.2849
IDkA - Pré 1A,10/07/2007,"1,270.551765",0.0185,0.2441,7.2256,16.1735
IDkA - Pré 1A,11/07/2007,"1,271.457747",0.0713,0.3156,7.3021,16.2111
IDkA - Pré 1A,12/07/2007,"1,272.711970",0.0986,0.4146,7.4079,16.2946
IDkA - Pré 1A,13/07/2007,"1,273.379228",0.0524,0.4672,7.4642,16.3394
IDkA - Pré 1A,16/07/2007,"1,273.588980",0.0165,0.4838,7.4819,16.2444
IDkA - Pré 1A,17/07/2007,"1,274.411936",0.0646,0.5487,7.5514,16.1713
IDkA - Pré 1A,18/07/2007,"1,275.013933",0.0472,0.5962,7.6022,16.1494
IDkA - Pré 1A,19/07/2007,"1,274.511485",-0.0394,0.5565,7.5598,15.9707
IDkA - Pré 1A,20/07/2007,"1,274.639221",0.0100,0.5666,7.5705,15.9076
IDkA - Pré 1A,23/07/2007,"1,275.106576",0.0367,0.6035,7.6100,15.9152
IDkA - Pré 1A,24/07/2007,"1,275.170915",0.0050,0.6086,7.6154,15.8386
IDkA - Pré 1A,25/07/2007,"1,275.568281",0.0312,0.6399,7.6490,15.8112
IDkA - Pré 1A,26/07/2007,"1,273.999227",-0.1230,0.5161,7.5165,15.5689
IDkA - Pré 1A,27/07/2007,"1,275.147389",0.0901,0.6067,7.6134,15.6537
IDkA - Pré 1A,30/07/2007,"1,276.138632",0.0777,0.6849,7.6971,15.6398
IDkA - Pré 1A,31/07/2007,"1,276.632630",0.0387,0.7239,7.7388,15.6320
IDkA - Pré 1A,01/08/2007,"1,276.364008",-0.0210,-0.0210,7.7161,15.5813
IDkA - Pré 1A,02/08/2007,"1,277.344933",0.0769,0.0558,7.7989,15.5889
IDkA - Pré 1A,03/08/2007,"1,276.667939",-0.0530,0.0028,7.7418,15.4375
IDkA - Pré 1A,06/08/2007,"1,277.170845",0.0394,0.0422,7.7842,15.3927
IDkA - Pré 1A,07/08/2007,"1,278.162192",0.0776,0.1198,7.8679,15.3939
IDkA - Pré 1A,08/08/2007,"1,279.436157",0.0997,0.2196,7.9754,15.3888
IDkA - Pré 1A,09/08/2007,"1,278.787040",-0.0507,0.1688,7.9206,15.2834
IDkA - Pré 1A,10/08/2007,"1,279.049029",0.0205,0.1893,7.9427,15.2345
IDkA - Pré 1A,13/08/2007,"1,280.009581",0.0751,0.2645,8.0238,15.2741
IDkA - Pré 1A,14/08/2007,"1,279.182044",-0.0647,0.1997,7.9539,15.1509
IDkA - Pré 1A,15/08/2007,"1,278.113873",-0.0835,0.1160,7.8638,14.9544
IDkA - Pré 1A,16/08/2007,"1,271.359827",-0.5284,-0.4130,7.2938,14.2467
IDkA - Pré 1A,17/08/2007,"1,276.108096",0.3735,-0.0411,7.6945,14.5899
IDkA - Pré 1A,20/08/2007,"1,275.620100",-0.0382,-0.0793,7.6533,14.4928
IDkA - Pré 1A,21/08/2007,"1,276.259401",0.0501,-0.0292,7.7073,14.4542
IDkA - Pré 1A,22/08/2007,"1,278.010826",0.1372,0.1080,7.8551,14.5198
IDkA - Pré 1A,23/08/2007,"1,278.147044",0.0107,0.1186,7.8666,14.5058
IDkA - Pré 1A,24/08/2007,"1,279.929726",0.1395,0.2583,8.0170,14.6233
IDkA - Pré 1A,27/08/2007,"1,281.083902",0.0902,0.3487,8.1144,14.6313
IDkA - Pré 1A,28/08/2007,"1,281.258184",0.0136,0.3623,8.1291,14.5681
IDkA - Pré 1A,29/08/2007,"1,282.376312",0.0873,0.4499,8.2235,14.5661
IDkA - Pré 1A,30/08/2007,"1,283.189627",0.0634,0.5136,8.2921,14.5615
IDkA - Pré 1A,31/08/2007,"1,284.289490",0.0857,0.5998,8.3850,14.3696
IDkA - Pré 1A,03/09/2007,"1,285.627545",0.1042,0.1042,8.4979,14.3628
IDkA - Pré 1A,04/09/2007,"1,286.490101",0.0671,0.1713,8.5707,14.3264
IDkA - Pré 1A,05/09/2007,"1,285.990938",-0.0388,0.1325,8.5286,14.2239
IDkA - Pré 1A,06/09/2007,"1,286.817541",0.0643,0.1968,8.5983,14.1802
IDkA - Pré 1A,10/09/2007,"1,286.523313",-0.0229,0.1739,8.5735,14.0061
IDkA - Pré 1A,11/09/2007,"1,287.639118",0.0867,0.2608,8.6676,14.0696
IDkA - Pré 1A,12/09/2007,"1,289.039837",0.1088,0.3699,8.7859,14.1037
IDkA - Pré 1A,13/09/2007,"1,288.847724",-0.0149,0.3549,8.7696,14.0168
IDkA - Pré 1A,14/09/2007,"1,289.861988",0.0787,0.4339,8.8552,14.0484
IDkA - Pré 1A,17/09/2007,"1,290.045896",0.0143,0.4482,8.8708,13.9374
IDkA - Pré 1A,18/09/2007,"1,291.897234",0.1435,0.5924,9.0270,14.0000
IDkA - Pré 1A,19/09/2007,"1,293.263288",0.1057,0.6987,9.1423,14.1123
IDkA - Pré 1A,20/09/2007,"1,293.887471",0.0483,0.7473,9.1950,14.1640
IDkA - Pré 1A,21/09/2007,"1,295.094963",0.0933,0.8414,9.2969,14.3538
IDkA - Pré 1A,24/09/2007,"1,295.336683",0.0187,0.8602,9.3173,14.1759
IDkA - Pré 1A,25/09/2007,"1,296.422443",0.0838,0.9447,9.4089,14.2091
IDkA - Pré 1A,26/09/2007,"1,296.664714",0.0187,0.9636,9.4293,14.1043
IDkA - Pré 1A,27/09/2007,"1,296.945535",0.0217,0.9855,9.4530,14.0658
IDkA - Pré 1A,28/09/2007,"1,297.767838",0.0634,1.0495,9.5224,14.0752
IDkA - Pré 1A,01/10/2007,"1,298.768842",0.0771,0.0771,9.6069,14.0740
IDkA - Pré 1A,02/10/2007,"1,299.270613",0.0386,0.1158,9.6493,13.9509
IDkA - Pré 1A,03/10/2007,"1,299.478263",0.0160,0.1318,9.6668,13.9072
IDkA - Pré 1A,04/10/2007,"1,299.601322",0.0095,0.1413,9.6772,13.8171
IDkA - Pré 1A,05/10/2007,"1,300.352440",0.0578,0.1992,9.7406,13.8227
IDkA - Pré 1A,08/10/2007,"1,300.707178",0.0273,0.2265,9.7705,13.8022
IDkA - Pré 1A,09/10/2007,"1,302.111952",0.1080,0.3347,9.8891,13.7818
IDkA - Pré 1A,10/10/2007,"1,302.317520",0.0158,0.3506,9.9064,13.7088
IDkA - Pré 1A,11/10/2007,"1,302.595758",0.0214,0.3720,9.9299,13.6885
IDkA - Pré 1A,15/10/2007,"1,303.392180",0.0611,0.4334,9.9971,13.6455
IDkA - Pré 1A,16/10/2007,"1,303.793412",0.0308,0.4643,10.0310,13.6512
IDkA - Pré 1A,17/10/2007,"1,304.275999",0.0370,0.5015,10.0717,13.6683
IDkA - Pré 1A,18/10/2007,"1,303.982593",-0.0225,0.4789,10.0469,13.5926
IDkA - Pré 1A,19/10/2007,"1,303.654727",-0.0251,0.4536,10.0193,13.4479
IDkA - Pré 1A,22/10/2007,"1,302.554680",-0.0844,0.3689,9.9264,13.2933
IDkA - Pré 1A,23/10/2007,"1,304.329977",0.1363,0.5056,10.0762,13.3676
IDkA - Pré 1A,24/10/2007,"1,304.189041",-0.0108,0.4948,10.0643,13.3020
IDkA - Pré 1A,25/10/2007,"1,304.660686",0.0362,0.5311,10.1041,13.1771
IDkA - Pré 1A,26/10/2007,"1,305.954256",0.0991,0.6308,10.2133,13.2218
IDkA - Pré 1A,29/10/2007,"1,307.417383",0.1120,0.7435,10.3368,13.2417
IDkA - Pré 1A,30/10/2007,"1,307.768333",0.0268,0.7706,10.3664,13.1990
IDkA - Pré 1A,31/10/2007,"1,308.288758",0.0398,0.8107,10.4103,13.1587
IDkA - Pré 1A,01/11/2007,"1,308.452722",0.0125,0.0125,10.4242,13.0470
IDkA - Pré 1A,05/11/2007,"1,308.623161",0.0130,0.0256,10.4386,12.9992
IDkA - Pré 1A,06/11/2007,"1,309.705782",0.0827,0.1083,10.5299,13.0532
IDkA - Pré 1A,07/11/2007,"1,309.433606",-0.0208,0.0875,10.5069,12.9669
IDkA - Pré 1A,08/11/2007,"1,308.956238",-0.0365,0.0510,10.4667,12.9203
IDkA - Pré 1A,09/11/2007,"1,310.287665",0.1017,0.1528,10.5790,13.0007
IDkA - Pré 1A,12/11/2007,"1,310.105082",-0.0139,0.1388,10.5636,12.9586
IDkA - Pré 1A,13/11/2007,"1,310.608965",0.0385,0.1773,10.6061,12.9520
IDkA - Pré 1A,14/11/2007,"1,312.036294",0.1089,0.2864,10.7266,12.9350
IDkA - Pré 1A,16/11/2007,"1,312.541477",0.0385,0.3251,10.7692,12.9114
IDkA - Pré 1A,19/11/2007,"1,313.153939",0.0467,0.3719,10.8209,12.9815
IDkA - Pré 1A,20/11/2007,"1,313.768974",0.0468,0.4189,10.8728,12.9794
IDkA - Pré 1A,21/11/2007,"1,314.731833",0.0733,0.4925,10.9541,12.9749
IDkA - Pré 1A,22/11/2007,"1,315.266180",0.0406,0.5333,10.9992,12.9481
IDkA - Pré 1A,23/11/2007,"1,315.903266",0.0484,0.5820,11.0529,12.9489
IDkA - Pré 1A,26/11/2007,"1,316.439345",0.0407,0.6230,11.0982,12.9192
IDkA - Pré 1A,27/11/2007,"1,316.239785",-0.0152,0.6077,11.0813,12.8455
IDkA - Pré 1A,28/11/2007,"1,316.973452",0.0557,0.6638,11.1433,12.8234
IDkA - Pré 1A,29/11/2007,"1,316.261192",-0.0541,0.6094,11.0831,12.6920
IDkA - Pré 1A,30/11/2007,"1,317.014724",0.0572,0.6670,11.1467,12.5719
IDkA - Pré 1A,03/12/2007,"1,317.473076",0.0348,0.0348,11.1854,12.5288
IDkA - Pré 1A,04/12/2007,"1,317.791158",0.0241,0.0590,11.2123,12.5262
IDkA - Pré 1A,05/12/2007,"1,317.751014",-0.0030,0.0559,11.2089,12.3835
IDkA - Pré 1A,06/12/2007,"1,318.370421",0.0470,0.1029,11.2612,12.3727
IDkA - Pré 1A,07/12/2007,"1,319.360607",0.0751,0.1781,11.3447,12.3235
IDkA - Pré 1A,10/12/2007,"1,318.891555",-0.0356,0.1425,11.3051,12.1774
IDkA - Pré 1A,11/12/2007,"1,319.787187",0.0679,0.2105,11.3807,12.1949
IDkA - Pré 1A,12/12/2007,"1,319.702626",-0.0064,0.2041,11.3736,12.1722
IDkA - Pré 1A,13/12/2007,"1,318.229623",-0.1116,0.0922,11.2493,11.9742
IDkA - Pré 1A,14/12/2007,"1,319.673075",0.1095,0.2018,11.3711,12.0452
IDkA - Pré 1A,17/12/2007,"1,320.138768",0.0353,0.2372,11.4104,11.9824
IDkA - Pré 1A,18/12/2007,"1,321.121203",0.0744,0.3118,11.4933,11.9818
IDkA - Pré 1A,19/12/2007,"1,322.320833",0.0908,0.4029,11.5945,12.0628
IDkA - Pré 1A,20/12/2007,"1,321.206225",-0.0843,0.3183,11.5005,11.9199
IDkA - Pré 1A,21/12/2007,"1,321.254948",0.0037,0.3220,11.5046,11.8923
IDkA - Pré 1A,24/12/2007,"1,321.848740",0.0449,0.3670,11.5547,11.8917
IDkA - Pré 1A,26/12/2007,"1,321.773558",-0.0057,0.3613,11.5484,11.7873
IDkA - Pré 1A,27/12/2007,"1,322.918177",0.0866,0.4482,11.6450,11.8019
IDkA - Pré 1A,28/12/2007,"1,323.724398",0.0609,0.5095,11.7130,11.7651
IDkA - Pré 1A,31/12/2007,"1,324.308111",0.0441,0.5538,11.7623,11.7623
IDkA - Pré 1A,02/01/2008,"1,325.545982",0.0935,0.0935,0.0935,11.7435
IDkA - Pré 1A,03/01/2008,"1,326.916312",0.1034,0.1969,0.1969,11.8008
IDkA - Pré 1A,04/01/2008,"1,326.463145",-0.0342,0.1627,0.1627,11.7789
IDkA - Pré 1A,07/01/2008,"1,326.782305",0.0241,0.1868,0.1868,11.8249
IDkA - Pré 1A,08/01/2008,"1,327.925020",0.0861,0.2731,0.2731,11.9080
IDkA - Pré 1A,09/01/2008,"1,328.255700",0.0249,0.2981,0.2981,11.8642
IDkA - Pré 1A,10/01/2008,"1,328.203200",-0.0040,0.2941,0.2941,11.7898
IDkA - Pré 1A,11/01/2008,"1,329.528633",0.0998,0.3942,0.3942,11.8387
IDkA - Pré 1A,14/01/2008,"1,330.234657",0.0531,0.4475,0.4475,11.8679
IDkA - Pré 1A,15/01/2008,"1,331.327699",0.0822,0.5301,0.5301,11.9569
IDkA - Pré 1A,16/01/2008,"1,331.697830",0.0278,0.5580,0.5580,11.8833
IDkA - Pré 1A,17/01/2008,"1,332.380586",0.0513,0.6096,0.6096,11.8628
IDkA - Pré 1A,18/01/2008,"1,333.524591",0.0859,0.6959,0.6959,11.8701
IDkA - Pré 1A,21/01/2008,"1,332.446170",-0.0809,0.6145,0.6145,11.7329
IDkA - Pré 1A,22/01/2008,"1,333.806799",0.1021,0.7173,0.7173,11.7645
IDkA - Pré 1A,23/01/2008,"1,334.562781",0.0567,0.7743,0.7743,11.7919
IDkA - Pré 1A,24/01/2008,"1,336.202020",0.1228,0.8981,0.8981,11.9272
IDkA - Pré 1A,25/01/2008,"1,336.824547",0.0466,0.9451,0.9451,11.9278
IDkA - Pré 1A,28/01/2008,"1,337.690092",0.0647,1.0105,1.0105,11.9675
IDkA - Pré 1A,29/01/2008,"1,337.909434",0.0164,1.0271,1.0271,11.9129
IDkA - Pré 1A,30/01/2008,"1,338.518369",0.0455,1.0730,1.0730,11.9045
IDkA - Pré 1A,31/01/2008,"1,338.437892",-0.0060,1.0670,1.0670,11.7993
IDkA - Pré 1A,01/02/2008,"1,338.724403",0.0214,0.0214,1.0886,11.7660
IDkA - Pré 1A,06/02/2008,"1,338.829516",0.0079,0.0293,1.0965,11.5414
IDkA - Pré 1A,07/02/2008,"1,340.251042",0.1062,0.1355,1.2039,11.5787
IDkA - Pré 1A,08/02/2008,"1,341.675084",0.1063,0.2419,1.3114,11.6308
IDkA - Pré 1A,11/02/2008,"1,342.973865",0.0968,0.3389,1.4095,11.6551
IDkA - Pré 1A,12/02/2008,"1,344.367325",0.1038,0.4430,1.5147,11.6880
IDkA - Pré 1A,13/02/2008,"1,346.422403",0.1529,0.5966,1.6699,11.7966
IDkA - Pré 1A,14/02/2008,"1,346.903682",0.0357,0.6325,1.7062,11.7440
IDkA - Pré 1A,15/02/2008,"1,346.747950",-0.0116,0.6209,1.6945,11.6441
IDkA - Pré 1A,18/02/2008,"1,348.446232",0.1261,0.7478,1.8227,11.7344
IDkA - Pré 1A,19/02/2008,"1,348.317998",-0.0095,0.7382,1.8130,11.7238
IDkA - Pré 1A,20/02/2008,"1,349.267446",0.0704,0.8091,1.8847,11.8025
IDkA - Pré 1A,21/02/2008,"1,350.066172",0.0592,0.8688,1.9450,11.7615
IDkA - Pré 1A,22/02/2008,"1,350.322525",0.0190,0.8879,1.9644,11.7391
IDkA - Pré 1A,25/02/2008,"1,350.239355",-0.0062,0.8817,1.9581,11.7148
IDkA - Pré 1A,26/02/2008,"1,351.145750",0.0671,0.9495,2.0265,11.7079
IDkA - Pré 1A,27/02/2008,"1,351.682503",0.0397,0.9896,2.0671,11.7919
IDkA - Pré 1A,28/02/2008,"1,351.906036",0.0165,1.0063,2.0840,11.7795
IDkA - Pré 1A,29/02/2008,"1,352.416410",0.0378,1.0444,2.1225,11.8217
IDkA - Pré 1A,03/03/2008,"1,353.695533",0.0946,0.0946,2.2191,11.8182
IDkA - Pré 1A,04/03/2008,"1,353.946871",0.0186,0.1132,2.2381,11.8390
IDkA - Pré 1A,05/03/2008,"1,354.884253",0.0692,0.1825,2.3088,11.8993
IDkA - Pré 1A,06/03/2008,"1,354.278748",-0.0447,0.1377,2.2631,11.6947
IDkA - Pré 1A,07/03/2008,"1,353.576335",-0.0519,0.0858,2.2101,11.5263
IDkA - Pré 1A,10/03/2008,"1,352.762283",-0.0601,0.0256,2.1486,11.3859
IDkA - Pré 1A,11/03/2008,"1,354.144493",0.1022,0.1278,2.2530,11.4997
IDkA - Pré 1A,12/03/2008,"1,353.998993",-0.0107,0.1170,2.2420,11.3934
IDkA - Pré 1A,13/03/2008,"1,353.045386",-0.0704,0.0465,2.1700,11.2997
IDkA - Pré 1A,14/03/2008,"1,352.393999",-0.0481,-0.0017,2.1208,11.1657
IDkA - Pré 1A,17/03/2008,"1,352.677464",0.0210,0.0193,2.1422,11.1142
IDkA - Pré 1A,18/03/2008,"1,354.213024",0.1135,0.1328,2.2582,11.2403
IDkA - Pré 1A,19/03/2008,"1,354.054089",-0.0117,0.1211,2.2462,11.1653
IDkA - Pré 1A,20/03/2008,"1,355.046690",0.0733,0.1945,2.3211,11.1935
IDkA - Pré 1A,24/03/2008,"1,355.521883",0.0351,0.2296,2.3570,11.0440
IDkA - Pré 1A,25/03/2008,"1,356.040158",0.0382,0.2679,2.3961,11.0865
IDkA - Pré 1A,26/03/2008,"1,356.583394",0.0401,0.3081,2.4371,11.0764
IDkA - Pré 1A,27/03/2008,"1,356.409006",-0.0129,0.2952,2.4240,11.0214
IDkA - Pré 1A,28/03/2008,"1,357.178498",0.0567,0.3521,2.4821,11.0440
IDkA - Pré 1A,31/03/2008,"1,357.101246",-0.0057,0.3464,2.4762,10.8691
IDkA - Pré 1A,01/04/2008,"1,358.173858",0.0790,0.0790,2.5572,10.9567
IDkA - Pré 1A,02/04/2008,"1,359.327657",0.0850,0.1641,2.6444,10.9880
IDkA - Pré 1A,03/04/2008,"1,360.528920",0.0884,0.2526,2.7351,11.0187
IDkA - Pré 1A,04/04/2008,"1,361.276684",0.0550,0.3077,2.7915,11.0402
IDkA - Pré 1A,07/04/2008,"1,360.848903",-0.0314,0.2762,2.7592,10.9495
IDkA - Pré 1A,08/04/2008,"1,361.763455",0.0672,0.3435,2.8283,11.0241
IDkA - Pré 1A,09/04/2008,"1,360.961324",-0.0589,0.2844,2.7677,10.8790
IDkA - Pré 1A,10/04/2008,"1,361.743767",0.0575,0.3421,2.8268,10.8604
IDkA - Pré 1A,11/04/2008,"1,362.270190",0.0387,0.3809,2.8666,10.8832
IDkA - Pré 1A,14/04/2008,"1,362.917815",0.0475,0.4286,2.9155,10.8385
IDkA - Pré 1A,15/04/2008,"1,363.018622",0.0074,0.4360,2.9231,10.8467
IDkA - Pré 1A,16/04/2008,"1,363.279579",0.0191,0.4553,2.9428,10.7807
IDkA - Pré 1A,17/04/2008,"1,363.332159",0.0039,0.4591,2.9467,10.7241
IDkA - Pré 1A,18/04/2008,"1,363.107792",-0.0165,0.4426,2.9298,10.6179
IDkA - Pré 1A,22/04/2008,"1,362.409282",-0.0512,0.3911,2.8771,10.1406
IDkA - Pré 1A,23/04/2008,"1,364.097305",0.1239,0.5155,3.0045,10.2363
IDkA - Pré 1A,24/04/2008,"1,364.355966",0.0190,0.5346,3.0241,10.2326
IDkA - Pré 1A,25/04/2008,"1,364.547042",0.0140,0.5487,3.0385,10.1299
IDkA - Pré 1A,28/04/2008,"1,363.849130",-0.0511,0.4972,2.9858,10.0335
IDkA - Pré 1A,29/04/2008,"1,364.060647",0.0155,0.5128,3.0018,10.0505
IDkA - Pré 1A,30/04/2008,"1,365.888101",0.1340,0.6475,3.1398,10.1443
IDkA - Pré 1A,02/05/2008,"1,366.485464",0.0437,0.0437,3.1849,10.0924
IDkA - Pré 1A,05/05/2008,"1,366.542925",0.0042,0.0479,3.1892,9.9102
IDkA - Pré 1A,06/05/2008,"1,365.097237",-0.1058,-0.0579,3.0800,9.7939
IDkA - Pré 1A,07/05/2008,"1,364.543811",-0.0405,-0.0984,3.0382,9.7014
IDkA - Pré 1A,08/05/2008,"1,364.832516",0.0212,-0.0773,3.0600,9.6901
IDkA - Pré 1A,09/05/2008,"1,363.899826",-0.0683,-0.1456,2.9896,9.5390
IDkA - Pré 1A,12/05/2008,"1,365.502324",0.1175,-0.0282,3.1106,9.5792
IDkA - Pré 1A,13/05/2008,"1,366.239548",0.0540,0.0257,3.1663,9.6383
IDkA - Pré 1A,14/05/2008,"1,364.970332",-0.0929,-0.0672,3.0705,9.4763
IDkA - Pré 1A,15/05/2008,"1,366.075026",0.0809,0.0137,3.1539,9.4534
IDkA - Pré 1A,16/05/2008,"1,368.075859",0.1465,0.1602,3.3050,9.4700
IDkA - Pré 1A,19/05/2008,"1,368.005794",-0.0051,0.1550,3.2997,9.3599
IDkA - Pré 1A,20/05/2008,"1,368.727014",0.0527,0.2078,3.3541,9.4175
IDkA - Pré 1A,21/05/2008,"1,368.565250",-0.0118,0.1960,3.3419,9.3415
IDkA - Pré 1A,23/05/2008,"1,369.030981",0.0340,0.2301,3.3771,9.3085
IDkA - Pré 1A,26/05/2008,"1,369.206234",0.0128,0.2429,3.3903,9.2925
IDkA - Pré 1A,27/05/2008,"1,369.382974",0.0129,0.2559,3.4037,9.3066
IDkA - Pré 1A,28/05/2008,"1,371.190187",0.1320,0.3882,3.5401,9.3849
IDkA - Pré 1A,29/05/2008,"1,373.365282",0.1586,0.5474,3.7044,9.5471
IDkA - Pré 1A,30/05/2008,"1,374.781288",0.1031,0.6511,3.8113,9.6103
IDkA - Pré 1A,02/06/2008,"1,374.576429",-0.0149,-0.0149,3.7958,9.3770
IDkA - Pré 1A,03/06/2008,"1,376.056230",0.1077,0.0927,3.9076,9.4948
IDkA - Pré 1A,04/06/2008,"1,376.344648",0.0210,0.1137,3.9293,9.5700
IDkA - Pré 1A,05/06/2008,"1,376.239250",-0.0077,0.1061,3.9214,9.5594
IDkA - Pré 1A,06/06/2008,"1,375.783343",-0.0331,0.0729,3.8870,9.5295
IDkA - Pré 1A,09/06/2008,"1,375.222010",-0.0408,0.0321,3.8446,9.2317
IDkA - Pré 1A,10/06/2008,"1,375.944938",0.0526,0.0846,3.8992,9.2891
IDkA - Pré 1A,11/06/2008,"1,375.498554",-0.0324,0.0522,3.8654,9.1769
