Índice,Data de Referência,Número Índice,Variação Diária (%),Variação no Mês (%),Variação no Ano (%),Variação 12 Meses (%)
IDkA - Pré 3A,14/02/2012,"2,476.200308",0.2118,1.3260,3.0604,20.7805
IDkA - Pré 3A,15/02/2012,"2,477.138550",0.0379,1.3643,3.0994,20.5320
IDkA - Pré 3A,16/02/2012,"2,479.511328",0.0958,1.4614,3.1982,20.1547
IDkA - Pré 3A,17/02/2012,"2,482.781889",0.1319,1.5953,3.3343,20.0242
IDkA - Pré 3A,22/02/2012,"2,482.969242",0.0075,1.6029,3.3421,19.8513
IDkA - Pré 3A,23/02/2012,"2,478.341224",-0.1864,1.4136,3.1495,19.6825
IDkA - Pré 3A,24/02/2012,"2,470.475355",-0.3174,1.0917,2.8221,19.2241
IDkA - Pré 3A,27/02/2012,"2,467.337858",-0.1270,0.9633,2.6915,18.9681
IDkA - Pré 3A,28/02/2012,"2,475.156240",0.3169,1.2832,3.0169,19.2318
IDkA - Pré 3A,29/02/2012,"2,476.153959",0.0403,1.3241,3.0585,19.2799
IDkA - Pré 3A,01/03/2012,"2,477.454575",0.0525,0.0525,3.1126,19.1618
IDkA - Pré 3A,02/03/2012,"2,483.663447",0.2506,0.3033,3.3710,19.6006
IDkA - Pré 3A,05/03/2012,"2,486.074451",0.0971,0.4006,3.4714,19.9974
IDkA - Pré 3A,06/03/2012,"2,488.135002",0.0829,0.4839,3.5571,20.0968
IDkA - Pré 3A,07/03/2012,"2,491.718155",0.1440,0.6286,3.7062,20.2698
IDkA - Pré 3A,08/03/2012,"2,503.736126",0.4823,1.1139,4.2064,20.8499
IDkA - Pré 3A,09/03/2012,"2,513.793277",0.4017,1.5201,4.6250,21.2840
IDkA - Pré 3A,12/03/2012,"2,510.997469",-0.1112,1.4072,4.5087,20.8065
IDkA - Pré 3A,13/03/2012,"2,504.735271",-0.2494,1.1543,4.2480,20.5052
IDkA - Pré 3A,14/03/2012,"2,495.555450",-0.3665,0.7835,3.8660,19.8863
IDkA - Pré 3A,15/03/2012,"2,496.936837",0.0554,0.8393,3.9234,20.2240
IDkA - Pré 3A,16/03/2012,"2,489.020248",-0.3171,0.5196,3.5940,19.7937
IDkA - Pré 3A,19/03/2012,"2,483.390797",-0.2262,0.2923,3.3597,19.5944
IDkA - Pré 3A,20/03/2012,"2,486.651114",0.1313,0.4239,3.4954,19.7514
IDkA - Pré 3A,21/03/2012,"2,491.845243",0.2089,0.6337,3.7115,20.1695
IDkA - Pré 3A,22/03/2012,"2,498.002711",0.2471,0.8824,3.9678,20.4207
IDkA - Pré 3A,23/03/2012,"2,502.364164",0.1746,1.0585,4.1493,20.3635
IDkA - Pré 3A,26/03/2012,"2,501.977175",-0.0155,1.0429,4.1332,20.2631
IDkA - Pré 3A,27/03/2012,"2,507.256279",0.2110,1.2561,4.3529,20.5169
IDkA - Pré 3A,28/03/2012,"2,510.775832",0.1404,1.3982,4.4994,20.6148
IDkA - Pré 3A,29/03/2012,"2,508.866649",-0.0760,1.3211,4.4200,20.7826
IDkA - Pré 3A,30/03/2012,"2,509.483747",0.0246,1.3460,4.4457,20.7032
IDkA - Pré 3A,02/04/2012,"2,517.217217",0.3082,0.3082,4.7675,20.6083
IDkA - Pré 3A,03/04/2012,"2,513.221425",-0.1587,0.1489,4.6012,20.4168
IDkA - Pré 3A,04/04/2012,"2,515.942144",0.1083,0.2574,4.7145,20.4094
IDkA - Pré 3A,05/04/2012,"2,525.554716",0.3821,0.6404,5.1145,20.9602
IDkA - Pré 3A,09/04/2012,"2,536.521388",0.4342,1.0774,5.5710,21.3517
IDkA - Pré 3A,10/04/2012,"2,542.505882",0.2359,1.3159,5.8200,21.6380
IDkA - Pré 3A,11/04/2012,"2,540.228704",-0.0896,1.2252,5.7253,21.5314
IDkA - Pré 3A,12/04/2012,"2,545.076148",0.1908,1.4183,5.9270,21.4718
IDkA - Pré 3A,13/04/2012,"2,547.400727",0.0913,1.5109,6.0238,21.4300
IDkA - Pré 3A,16/04/2012,"2,548.051591",0.0256,1.5369,6.0509,21.1311
IDkA - Pré 3A,17/04/2012,"2,551.393228",0.1311,1.6700,6.1899,21.2900
IDkA - Pré 3A,18/04/2012,"2,553.984655",0.1016,1.7733,6.2978,21.4481
IDkA - Pré 3A,19/04/2012,"2,561.527098",0.2953,2.0739,6.6117,21.7153
IDkA - Pré 3A,20/04/2012,"2,561.392155",-0.0053,2.0685,6.6061,21.7804
IDkA - Pré 3A,23/04/2012,"2,562.817924",0.0557,2.1253,6.6654,21.8482
IDkA - Pré 3A,24/04/2012,"2,571.682995",0.3459,2.4786,7.0344,22.2697
IDkA - Pré 3A,25/04/2012,"2,576.009355",0.1682,2.6510,7.2145,22.7865
IDkA - Pré 3A,26/04/2012,"2,574.641459",-0.0531,2.5965,7.1575,22.3645
IDkA - Pré 3A,27/04/2012,"2,579.359765",0.1833,2.7845,7.3539,22.3723
IDkA - Pré 3A,30/04/2012,"2,577.199377",-0.0838,2.6984,7.2640,21.8824
IDkA - Pré 3A,02/05/2012,"2,593.260867",0.6232,0.6232,7.9325,22.4757
IDkA - Pré 3A,03/05/2012,"2,596.172706",0.1123,0.7362,8.0537,22.6294
IDkA - Pré 3A,04/05/2012,"2,619.708206",0.9065,1.6494,9.0332,23.8369
IDkA - Pré 3A,07/05/2012,"2,626.719213",0.2676,1.9215,9.3250,23.5324
IDkA - Pré 3A,08/05/2012,"2,611.068852",-0.5958,1.3142,8.6737,22.7964
IDkA - Pré 3A,09/05/2012,"2,595.184935",-0.6083,0.6979,8.0126,21.8373
IDkA - Pré 3A,10/05/2012,"2,609.619934",0.5562,1.2580,8.6134,22.5699
IDkA - Pré 3A,11/05/2012,"2,607.374937",-0.0860,1.1709,8.5199,22.2673
IDkA - Pré 3A,14/05/2012,"2,611.447346",0.1562,1.3289,8.6894,22.4035
IDkA - Pré 3A,15/05/2012,"2,617.575403",0.2347,1.5667,8.9445,22.6907
IDkA - Pré 3A,16/05/2012,"2,624.470668",0.2634,1.8342,9.2315,22.8601
IDkA - Pré 3A,17/05/2012,"2,632.566456",0.3085,2.1483,9.5684,23.0307
IDkA - Pré 3A,18/05/2012,"2,641.403231",0.3357,2.4912,9.9362,23.4400
IDkA - Pré 3A,21/05/2012,"2,633.075257",-0.3153,2.1681,9.5896,23.1656
IDkA - Pré 3A,22/05/2012,"2,611.542394",-0.8178,1.3326,8.6934,22.1583
IDkA - Pré 3A,23/05/2012,"2,622.429322",0.4169,1.7550,9.1465,22.6358
IDkA - Pré 3A,24/05/2012,"2,608.624985",-0.5264,1.2194,8.5720,22.2104
IDkA - Pré 3A,25/05/2012,"2,617.656120",0.3462,1.5698,8.9478,22.4706
IDkA - Pré 3A,28/05/2012,"2,625.261631",0.2905,1.8649,9.2644,22.4054
IDkA - Pré 3A,29/05/2012,"2,636.335518",0.4218,2.2946,9.7253,22.9217
IDkA - Pré 3A,30/05/2012,"2,638.039166",0.0646,2.3607,9.7962,22.9046
IDkA - Pré 3A,31/05/2012,"2,635.869031",-0.0823,2.2765,9.7059,22.6318
IDkA - Pré 3A,01/06/2012,"2,632.904355",-0.1125,-0.1125,9.5825,22.4582
IDkA - Pré 3A,04/06/2012,"2,614.165032",-0.7117,-0.8234,8.8025,21.5264
IDkA - Pré 3A,05/06/2012,"2,619.497617",0.2040,-0.6211,9.0245,21.7743
IDkA - Pré 3A,06/06/2012,"2,626.204390",0.2560,-0.3667,9.3036,22.1190
IDkA - Pré 3A,08/06/2012,"2,642.120920",0.6061,0.2372,9.9661,22.3450
IDkA - Pré 3A,11/06/2012,"2,637.693165",-0.1676,0.0692,9.7818,21.9376
IDkA - Pré 3A,12/06/2012,"2,644.553834",0.2601,0.3295,10.0673,22.2548
IDkA - Pré 3A,13/06/2012,"2,649.689140",0.1942,0.5243,10.2811,22.4256
IDkA - Pré 3A,14/06/2012,"2,653.496752",0.1437,0.6688,10.4395,22.6745
IDkA - Pré 3A,15/06/2012,"2,643.777780",-0.3663,0.3000,10.0350,22.0783
IDkA - Pré 3A,18/06/2012,"2,649.867501",0.2303,0.5311,10.2885,22.3854
IDkA - Pré 3A,19/06/2012,"2,655.763606",0.2225,0.7548,10.5339,22.6577
IDkA - Pré 3A,20/06/2012,"2,655.635907",-0.0048,0.7499,10.5286,22.6287
IDkA - Pré 3A,21/06/2012,"2,663.686509",0.3032,1.0553,10.8636,23.1922
IDkA - Pré 3A,22/06/2012,"2,666.993612",0.1242,1.1808,11.0013,23.2621
IDkA - Pré 3A,25/06/2012,"2,677.800401",0.4052,1.5908,11.4511,23.5731
IDkA - Pré 3A,26/06/2012,"2,678.250086",0.0168,1.6079,11.4698,23.5938
IDkA - Pré 3A,27/06/2012,"2,677.963471",-0.0107,1.5970,11.4578,23.5332
IDkA - Pré 3A,28/06/2012,"2,680.709607",0.1025,1.7012,11.5721,23.7941
IDkA - Pré 3A,29/06/2012,"2,683.678383",0.1107,1.8138,11.6957,23.9756
IDkA - Pré 3A,02/07/2012,"2,691.048524",0.2746,0.2746,12.0024,24.2839
IDkA - Pré 3A,03/07/2012,"2,691.756368",0.0263,0.3010,12.0319,24.3166
IDkA - Pré 3A,04/07/2012,"2,685.029891",-0.2499,0.0504,11.7520,23.8623
IDkA - Pré 3A,05/07/2012,"2,678.124178",-0.2572,-0.2070,11.4645,23.6467
IDkA - Pré 3A,06/07/2012,"2,689.398001",0.4210,0.2131,11.9338,23.9619
IDkA - Pré 3A,09/07/2012,"2,690.335544",0.0349,0.2481,11.9728,24.1252
IDkA - Pré 3A,10/07/2012,"2,699.836266",0.3531,0.6021,12.3682,24.5635
IDkA - Pré 3A,11/07/2012,"2,711.911875",0.4473,1.0520,12.8708,25.0044
IDkA - Pré 3A,12/07/2012,"2,706.693168",-0.1924,0.8576,12.6536,24.7866
IDkA - Pré 3A,13/07/2012,"2,711.895543",0.1922,1.0514,12.8701,24.9829
IDkA - Pré 3A,16/07/2012,"2,714.338265",0.0901,1.1425,12.9718,25.2178
IDkA - Pré 3A,17/07/2012,"2,708.092890",-0.2301,0.9097,12.7118,24.9297
IDkA - Pré 3A,18/07/2012,"2,713.299267",0.1923,1.1037,12.9285,25.0772
IDkA - Pré 3A,19/07/2012,"2,723.779624",0.3863,1.4943,13.3647,25.4854
IDkA - Pré 3A,20/07/2012,"2,725.064582",0.0472,1.5421,13.4182,25.5443
IDkA - Pré 3A,23/07/2012,"2,728.693345",0.1332,1.6774,13.5692,25.7416
IDkA - Pré 3A,24/07/2012,"2,721.387415",-0.2677,1.4051,13.2652,25.4049
IDkA - Pré 3A,25/07/2012,"2,728.639409",0.2665,1.6754,13.5670,25.8524
IDkA - Pré 3A,26/07/2012,"2,724.984032",-0.1340,1.5391,13.4149,25.4760
IDkA - Pré 3A,27/07/2012,"2,713.584929",-0.4183,1.1144,12.9404,24.9933
IDkA - Pré 3A,30/07/2012,"2,714.623609",0.0383,1.1531,12.9837,25.1358
IDkA - Pré 3A,31/07/2012,"2,718.659456",0.1487,1.3035,13.1516,25.3218
IDkA - Pré 3A,01/08/2012,"2,725.840667",0.2641,0.2641,13.4505,25.1975
IDkA - Pré 3A,02/08/2012,"2,728.904924",0.1124,0.3769,13.5780,24.7623
IDkA - Pré 3A,03/08/2012,"2,724.801282",-0.1504,0.2259,13.4073,24.5048
IDkA - Pré 3A,06/08/2012,"2,723.295785",-0.0553,0.1705,13.3446,23.6148
IDkA - Pré 3A,07/08/2012,"2,725.430592",0.0784,0.2491,13.4334,23.7117
IDkA - Pré 3A,08/08/2012,"2,723.979553",-0.0532,0.1957,13.3731,22.6693
IDkA - Pré 3A,09/08/2012,"2,720.672756",-0.1214,0.0741,13.2354,22.2243
IDkA - Pré 3A,10/08/2012,"2,714.812017",-0.2154,-0.1415,12.9915,21.9963
IDkA - Pré 3A,13/08/2012,"2,720.932217",0.2254,0.0836,13.2462,21.9623
IDkA - Pré 3A,14/08/2012,"2,719.961926",-0.0357,0.0479,13.2058,21.9188
IDkA - Pré 3A,15/08/2012,"2,724.799511",0.1779,0.2258,13.4072,21.9743
IDkA - Pré 3A,16/08/2012,"2,715.496096",-0.3414,-0.1164,13.0200,21.2894
IDkA - Pré 3A,17/08/2012,"2,718.002690",0.0923,-0.0242,13.1243,20.8207
IDkA - Pré 3A,20/08/2012,"2,710.891383",-0.2616,-0.2857,12.8283,19.6852
IDkA - Pré 3A,21/08/2012,"2,715.021645",0.1524,-0.1338,13.0002,19.8675
IDkA - Pré 3A,22/08/2012,"2,711.356561",-0.1350,-0.2686,12.8477,19.7712
IDkA - Pré 3A,23/08/2012,"2,709.961291",-0.0515,-0.3199,12.7896,19.8122
IDkA - Pré 3A,24/08/2012,"2,716.207284",0.2305,-0.0902,13.0496,20.2138
IDkA - Pré 3A,27/08/2012,"2,723.671011",0.2748,0.1843,13.3602,19.7248
IDkA - Pré 3A,28/08/2012,"2,728.565044",0.1797,0.3644,13.5639,19.9400
IDkA - Pré 3A,29/08/2012,"2,732.816960",0.1558,0.5208,13.7409,19.4106
IDkA - Pré 3A,30/08/2012,"2,733.906298",0.0399,0.5608,13.7862,19.7639
IDkA - Pré 3A,31/08/2012,"2,736.873280",0.1085,0.6700,13.9097,19.9224
IDkA - Pré 3A,03/09/2012,"2,742.070661",0.1899,0.1899,14.1260,19.6998
IDkA - Pré 3A,04/09/2012,"2,739.248630",-0.1029,0.0868,14.0086,19.5766
IDkA - Pré 3A,05/09/2012,"2,740.858595",0.0588,0.1456,14.0756,19.2625
IDkA - Pré 3A,06/09/2012,"2,737.953010",-0.1060,0.0395,13.9546,18.8729
IDkA - Pré 3A,10/09/2012,"2,735.614912",-0.0854,-0.0460,13.8573,18.7564
IDkA - Pré 3A,11/09/2012,"2,738.475246",0.1046,0.0585,13.9764,18.8805
IDkA - Pré 3A,12/09/2012,"2,737.284743",-0.0435,0.0150,13.9268,18.7276
IDkA - Pré 3A,13/09/2012,"2,734.095579",-0.1165,-0.1015,13.7941,18.9029
IDkA - Pré 3A,14/09/2012,"2,733.473701",-0.0227,-0.1242,13.7682,19.2327
IDkA - Pré 3A,17/09/2012,"2,737.755032",0.1566,0.0322,13.9464,19.1625
IDkA - Pré 3A,18/09/2012,"2,736.632802",-0.0410,-0.0088,13.8997,19.1137
IDkA - Pré 3A,19/09/2012,"2,737.389406",0.0276,0.0189,13.9312,19.3441
IDkA - Pré 3A,20/09/2012,"2,742.046042",0.1701,0.1890,14.1250,19.7335
IDkA - Pré 3A,21/09/2012,"2,742.535373",0.0178,0.2069,14.1454,20.2653
IDkA - Pré 3A,24/09/2012,"2,746.184411",0.1331,0.3402,14.2972,19.4868
IDkA - Pré 3A,25/09/2012,"2,751.465060",0.1923,0.5332,14.5170,19.7166
IDkA - Pré 3A,26/09/2012,"2,752.728508",0.0459,0.5793,14.5696,18.7290
IDkA - Pré 3A,27/09/2012,"2,754.591839",0.0677,0.6474,14.6471,19.3438
IDkA - Pré 3A,28/09/2012,"2,757.922126",0.1209,0.7691,14.7858,19.2319
IDkA - Pré 3A,01/10/2012,"2,761.939397",0.1457,0.1457,14.9530,19.0616
IDkA - Pré 3A,02/10/2012,"2,767.913848",0.2163,0.3623,15.2016,19.3192
IDkA - Pré 3A,03/10/2012,"2,768.330030",0.0150,0.3774,15.2189,18.6420
IDkA - Pré 3A,04/10/2012,"2,771.498713",0.1145,0.4923,15.3508,19.0112
IDkA - Pré 3A,05/10/2012,"2,785.996643",0.5231,1.0180,15.9542,19.3264
IDkA - Pré 3A,08/10/2012,"2,784.731940",-0.0454,0.9721,15.9016,19.6896
IDkA - Pré 3A,09/10/2012,"2,787.358293",0.0943,1.0673,16.0109,19.8024
IDkA - Pré 3A,10/10/2012,"2,785.616814",-0.0625,1.0042,15.9384,19.8522
IDkA - Pré 3A,11/10/2012,"2,791.414588",0.2081,1.2144,16.1797,19.7188
IDkA - Pré 3A,15/10/2012,"2,792.290197",0.0314,1.2462,16.2162,20.2544
IDkA - Pré 3A,16/10/2012,"2,801.405911",0.3265,1.5767,16.5956,20.6470
IDkA - Pré 3A,17/10/2012,"2,796.876315",-0.1617,1.4124,16.4070,20.5064
IDkA - Pré 3A,18/10/2012,"2,801.482781",0.1647,1.5795,16.5988,20.1946
IDkA - Pré 3A,19/10/2012,"2,801.733430",0.0089,1.5886,16.6092,19.8698
IDkA - Pré 3A,22/10/2012,"2,805.693103",0.1413,1.7321,16.7740,20.1111
IDkA - Pré 3A,23/10/2012,"2,807.680908",0.0708,1.8042,16.8567,20.1962
IDkA - Pré 3A,24/10/2012,"2,813.155871",0.1950,2.0027,17.0846,20.2879
IDkA - Pré 3A,25/10/2012,"2,815.446499",0.0814,2.0858,17.1799,20.3773
IDkA - Pré 3A,26/10/2012,"2,819.181884",0.1327,2.2212,17.3354,20.0977
IDkA - Pré 3A,29/10/2012,"2,820.339456",0.0411,2.2632,17.3836,20.3474
IDkA - Pré 3A,30/10/2012,"2,819.606418",-0.0260,2.2366,17.3531,20.3161
IDkA - Pré 3A,31/10/2012,"2,820.344264",0.0262,2.2634,17.3838,20.1319
IDkA - Pré 3A,01/11/2012,"2,819.286266",-0.0375,-0.0375,17.3398,20.0063
IDkA - Pré 3A,05/11/2012,"2,821.628502",0.0831,0.0455,17.4372,19.6723
IDkA - Pré 3A,06/11/2012,"2,818.884843",-0.0972,-0.0517,17.3230,19.5559
IDkA - Pré 3A,07/11/2012,"2,819.933207",0.0372,-0.0146,17.3667,19.1995
IDkA - Pré 3A,08/11/2012,"2,817.743425",-0.0777,-0.0922,17.2755,18.8527
IDkA - Pré 3A,09/11/2012,"2,816.129369",-0.0573,-0.1494,17.2084,18.3892
IDkA - Pré 3A,12/11/2012,"2,815.127704",-0.0356,-0.1850,17.1667,18.4287
IDkA - Pré 3A,13/11/2012,"2,811.773042",-0.1192,-0.3039,17.0270,18.2876
IDkA - Pré 3A,14/11/2012,"2,806.266552",-0.1958,-0.4991,16.7979,18.1090
IDkA - Pré 3A,16/11/2012,"2,811.293053",0.1791,-0.3209,17.0071,18.1235
IDkA - Pré 3A,19/11/2012,"2,816.208409",0.1748,-0.1466,17.2117,17.9213
IDkA - Pré 3A,20/11/2012,"2,816.872631",0.0236,-0.1231,17.2393,17.9491
IDkA - Pré 3A,21/11/2012,"2,811.144362",-0.2034,-0.3262,17.0009,17.9065
IDkA - Pré 3A,22/11/2012,"2,811.941263",0.0283,-0.2979,17.0341,18.0448
IDkA - Pré 3A,23/11/2012,"2,817.841804",0.2098,-0.0887,17.2796,18.0921
IDkA - Pré 3A,26/11/2012,"2,820.848057",0.1067,0.0179,17.4048,17.6753
IDkA - Pré 3A,27/11/2012,"2,826.371316",0.1958,0.2137,17.6346,17.9057
IDkA - Pré 3A,28/11/2012,"2,825.367594",-0.0355,0.1781,17.5929,17.5026
IDkA - Pré 3A,29/11/2012,"2,823.446123",-0.0680,0.1100,17.5129,17.4122
IDkA - Pré 3A,30/11/2012,"2,828.200321",0.1684,0.2785,17.7108,17.1930
IDkA - Pré 3A,03/12/2012,"2,832.818193",0.1633,0.1633,17.9030,17.8444
IDkA - Pré 3A,04/12/2012,"2,846.768030",0.4924,0.6565,18.4836,18.4247
IDkA - Pré 3A,05/12/2012,"2,849.584222",0.0989,0.7561,18.6008,18.8092
IDkA - Pré 3A,06/12/2012,"2,867.104284",0.6148,1.3756,19.3300,19.4240
IDkA - Pré 3A,07/12/2012,"2,860.050552",-0.2460,1.1262,19.0364,18.8211
IDkA - Pré 3A,10/12/2012,"2,855.778058",-0.1494,0.9751,18.8586,18.8159
IDkA - Pré 3A,11/12/2012,"2,850.258234",-0.1933,0.7799,18.6288,18.5862
IDkA - Pré 3A,12/12/2012,"2,856.584994",0.2220,1.0036,18.8921,18.6493
IDkA - Pré 3A,13/12/2012,"2,861.762959",0.1813,1.1867,19.1076,18.9637
IDkA - Pré 3A,14/12/2012,"2,858.316384",-0.1204,1.0648,18.9642,18.8795
IDkA - Pré 3A,17/12/2012,"2,860.029865",0.0599,1.1254,19.0355,19.2190
IDkA - Pré 3A,18/12/2012,"2,857.930373",-0.0734,1.0512,18.9481,19.1315
IDkA - Pré 3A,19/12/2012,"2,856.454835",-0.0516,0.9990,18.8867,19.1232
IDkA - Pré 3A,20/12/2012,"2,848.257245",-0.2870,0.7092,18.5455,18.4930
IDkA - Pré 3A,21/12/2012,"2,847.916256",-0.0120,0.6971,18.5313,18.2822
IDkA - Pré 3A,24/12/2012,"2,848.696338",0.0274,0.7247,18.5638,18.9560
IDkA - Pré 3A,26/12/2012,"2,855.185099",0.2278,0.9541,18.8339,19.4935
IDkA - Pré 3A,27/12/2012,"2,860.242423",0.1771,1.1330,19.0444,19.3376
IDkA - Pré 3A,28/12/2012,"2,861.631687",0.0486,1.1821,19.1022,19.2578
IDkA - Pré 3A,31/12/2012,"2,862.553219",0.0322,1.2147,19.1405,19.1405
IDkA - Pré 3A,02/01/2013,"2,865.117825",0.0896,0.0896,0.0896,19.0419
IDkA - Pré 3A,03/01/2013,"2,867.269758",0.0751,0.1648,0.1648,19.1898
IDkA - Pré 3A,04/01/2013,"2,863.870236",-0.1186,0.0460,0.0460,19.3633
IDkA - Pré 3A,07/01/2013,"2,865.517029",0.0575,0.1035,0.1035,19.4574
IDkA - Pré 3A,08/01/2013,"2,858.634893",-0.2402,-0.1369,-0.1369,19.1705
IDkA - Pré 3A,09/01/2013,"2,862.386435",0.1312,-0.0058,-0.0058,19.3481
IDkA - Pré 3A,10/01/2013,"2,865.227653",0.0993,0.0934,0.0934,19.1908
IDkA - Pré 3A,11/01/2013,"2,867.497870",0.0792,0.1727,0.1727,19.3543
IDkA - Pré 3A,14/01/2013,"2,871.008712",0.1224,0.2954,0.2954,19.3739
IDkA - Pré 3A,15/01/2013,"2,869.795337",-0.0423,0.2530,0.2530,19.3234
IDkA - Pré 3A,16/01/2013,"2,868.220664",-0.0549,0.1980,0.1980,19.1020
IDkA - Pré 3A,17/01/2013,"2,858.787006",-0.3289,-0.1316,-0.1316,18.7774
IDkA - Pré 3A,18/01/2013,"2,857.365686",-0.0497,-0.1812,-0.1812,18.5413
IDkA - Pré 3A,21/01/2013,"2,863.428406",0.2122,0.0306,0.0306,18.4189
IDkA - Pré 3A,22/01/2013,"2,859.532924",-0.1360,-0.1055,-0.1055,18.2578
IDkA - Pré 3A,23/01/2013,"2,861.577382",0.0715,-0.0341,-0.0341,18.5294
IDkA - Pré 3A,24/01/2013,"2,854.646020",-0.2422,-0.2762,-0.2762,18.2128
IDkA - Pré 3A,25/01/2013,"2,855.527640",0.0309,-0.2454,-0.2454,18.2023
IDkA - Pré 3A,28/01/2013,"2,854.201814",-0.0464,-0.2917,-0.2917,17.1209
IDkA - Pré 3A,29/01/2013,"2,859.711483",0.1930,-0.0993,-0.0993,17.3469
IDkA - Pré 3A,30/01/2013,"2,855.894954",-0.1335,-0.2326,-0.2326,16.8611
IDkA - Pré 3A,31/01/2013,"2,854.596988",-0.0454,-0.2779,-0.2779,16.8099
IDkA - Pré 3A,01/02/2013,"2,854.918156",0.0113,0.0113,-0.2667,16.6513
IDkA - Pré 3A,04/02/2013,"2,852.861817",-0.0720,-0.0608,-0.3386,16.3851
IDkA - Pré 3A,05/02/2013,"2,847.370887",-0.1925,-0.2531,-0.5304,16.1611
IDkA - Pré 3A,06/02/2013,"2,845.994968",-0.0483,-0.3013,-0.5784,16.2118
IDkA - Pré 3A,07/02/2013,"2,841.584495",-0.1550,-0.4558,-0.7325,15.8995
IDkA - Pré 3A,08/02/2013,"2,844.091194",0.0882,-0.3680,-0.6449,15.7883
IDkA - Pré 3A,13/02/2013,"2,846.112205",0.0711,-0.2972,-0.5743,15.1822
IDkA - Pré 3A,14/02/2013,"2,846.823235",0.0250,-0.2723,-0.5495,14.9674
IDkA - Pré 3A,15/02/2013,"2,846.687812",-0.0048,-0.2771,-0.5542,14.9184
IDkA - Pré 3A,18/02/2013,"2,837.025590",-0.3394,-0.6155,-0.8918,14.2680
IDkA - Pré 3A,19/02/2013,"2,836.595683",-0.0152,-0.6306,-0.9068,14.2507
IDkA - Pré 3A,20/02/2013,"2,839.556165",0.1044,-0.5269,-0.8034,14.3699
IDkA - Pré 3A,21/02/2013,"2,842.228232",0.0941,-0.4333,-0.7100,14.4776
IDkA - Pré 3A,22/02/2013,"2,834.597321",-0.2685,-0.7006,-0.9766,14.1616
IDkA - Pré 3A,25/02/2013,"2,838.825743",0.1492,-0.5525,-0.8289,14.9101
IDkA - Pré 3A,26/02/2013,"2,841.181036",0.0830,-0.4700,-0.7466,15.0054
IDkA - Pré 3A,27/02/2013,"2,844.796602",0.1273,-0.3433,-0.6203,15.2982
IDkA - Pré 3A,28/02/2013,"2,846.220180",0.0500,-0.2934,-0.5706,14.9915
IDkA - Pré 3A,01/03/2013,"2,852.295741",0.2135,0.2135,-0.3583,15.1301
IDkA - Pré 3A,04/03/2013,"2,852.585055",0.0101,0.2236,-0.3482,14.8539
IDkA - Pré 3A,05/03/2013,"2,856.671910",0.1433,0.3672,-0.2055,14.9069
IDkA - Pré 3A,06/03/2013,"2,856.140398",-0.0186,0.3485,-0.2240,14.7904
IDkA - Pré 3A,07/03/2013,"2,847.545083",-0.3009,0.0465,-0.5243,14.2804
IDkA - Pré 3A,08/03/2013,"2,835.764700",-0.4137,-0.3673,-0.9358,13.2613
IDkA - Pré 3A,11/03/2013,"2,840.682426",0.1734,-0.1946,-0.7640,13.0038
IDkA - Pré 3A,12/03/2013,"2,836.964215",-0.1309,-0.3252,-0.8939,12.9816
IDkA - Pré 3A,13/03/2013,"2,830.928438",-0.2128,-0.5373,-1.1048,13.0231
IDkA - Pré 3A,14/03/2013,"2,834.700741",0.1333,-0.4047,-0.9730,13.5900
IDkA - Pré 3A,15/03/2013,"2,838.600064",0.1376,-0.2677,-0.8368,13.6833
IDkA - Pré 3A,18/03/2013,"2,838.875064",0.0097,-0.2581,-0.8272,14.0559
IDkA - Pré 3A,19/03/2013,"2,842.981115",0.1446,-0.1138,-0.6837,14.4798
IDkA - Pré 3A,20/03/2013,"2,841.996828",-0.0346,-0.1484,-0.7181,14.2901
IDkA - Pré 3A,21/03/2013,"2,836.731499",-0.1853,-0.3334,-0.9021,13.8406
IDkA - Pré 3A,22/03/2013,"2,843.343737",0.2331,-0.1011,-0.6711,13.8247
IDkA - Pré 3A,25/03/2013,"2,847.237209",0.1369,0.0357,-0.5350,13.7819
IDkA - Pré 3A,26/03/2013,"2,847.901050",0.0233,0.0591,-0.5119,13.8260
IDkA - Pré 3A,27/03/2013,"2,852.762146",0.1707,0.2298,-0.3420,13.7802
IDkA - Pré 3A,28/03/2013,"2,845.692279",-0.2478,-0.0185,-0.5890,13.3392
IDkA - Pré 3A,01/04/2013,"2,847.448394",0.0617,0.0617,-0.5277,13.4675
IDkA - Pré 3A,02/04/2013,"2,853.158040",0.2005,0.2624,-0.3282,13.3457
IDkA - Pré 3A,03/04/2013,"2,848.687801",-0.1567,0.1053,-0.4844,13.3481
IDkA - Pré 3A,04/04/2013,"2,855.255179",0.2305,0.3360,-0.2549,13.4865
IDkA - Pré 3A,05/04/2013,"2,867.125302",0.4157,0.7532,0.1597,13.5246
IDkA - Pré 3A,08/04/2013,"2,866.761592",-0.0127,0.7404,0.1470,13.5102
IDkA - Pré 3A,09/04/2013,"2,865.108251",-0.0577,0.6823,0.0893,12.9542
IDkA - Pré 3A,10/04/2013,"2,867.807430",0.0942,0.7771,0.1835,12.7945
IDkA - Pré 3A,11/04/2013,"2,865.462238",-0.0818,0.6947,0.1016,12.8033
IDkA - Pré 3A,12/04/2013,"2,857.587717",-0.2748,0.4180,-0.1735,12.2791
IDkA - Pré 3A,15/04/2013,"2,857.458833",-0.0045,0.4135,-0.1780,12.1715
