Índice,Data de Referência,Número Índice,Variação Diária (%),Variação no Mês (%),Variação no Ano (%),Variação 12 Meses (%)
IDkA - Pré 3M,03/02/2022,"4,470.814954",0.0536,0.1295,0.8584,4.9025
IDkA - Pré 3M,04/02/2022,"4,472.576171",0.0394,0.1690,0.8981,4.9331
IDkA - Pré 3M,07/02/2022,"4,474.395889",0.0407,0.2097,0.9392,4.9650
IDkA - Pré 3M,08/02/2022,"4,475.945685",0.0346,0.2444,0.9741,5.0059
IDkA - Pré 3M,09/02/2022,"4,477.818786",0.0418,0.2864,1.0164,5.0388
IDkA - Pré 3M,10/02/2022,"4,479.356433",0.0343,0.3208,1.0511,5.0695
IDkA - Pré 3M,11/02/2022,"4,481.196278",0.0411,0.3620,1.0926,5.1003
IDkA - Pré 3M,14/02/2022,"4,482.923159",0.0385,0.4007,1.1316,5.1329
IDkA - Pré 3M,15/02/2022,"4,485.137714",0.0494,0.4503,1.1815,5.1848
IDkA - Pré 3M,16/02/2022,"4,487.076021",0.0432,0.4937,1.2252,5.2303
IDkA - Pré 3M,17/02/2022,"4,489.021493",0.0434,0.5373,1.2691,5.2661
IDkA - Pré 3M,18/02/2022,"4,490.857140",0.0409,0.5784,1.3105,5.3002
IDkA - Pré 3M,21/02/2022,"4,492.686592",0.0407,0.6194,1.3518,5.3444
IDkA - Pré 3M,22/02/2022,"4,494.464523",0.0396,0.6592,1.3919,5.3860
IDkA - Pré 3M,23/02/2022,"4,496.263258",0.0400,0.6995,1.4325,5.4264
IDkA - Pré 3M,24/02/2022,"4,497.851482",0.0353,0.7350,1.4683,5.4639
IDkA - Pré 3M,25/02/2022,"4,499.832369",0.0440,0.7794,1.5130,5.5112
IDkA - Pré 3M,02/03/2022,"4,501.595139",0.0392,0.0392,1.5528,5.5507
IDkA - Pré 3M,03/03/2022,"4,502.781733",0.0264,0.0655,1.5795,5.5821
IDkA - Pré 3M,04/03/2022,"4,503.598485",0.0181,0.0837,1.5980,5.5713
IDkA - Pré 3M,07/03/2022,"4,505.048804",0.0322,0.1159,1.6307,5.5995
IDkA - Pré 3M,08/03/2022,"4,507.116483",0.0459,0.1619,1.6773,5.6538
IDkA - Pré 3M,09/03/2022,"4,509.530716",0.0536,0.2155,1.7318,5.7158
IDkA - Pré 3M,10/03/2022,"4,510.977407",0.0321,0.2477,1.7644,5.7327
IDkA - Pré 3M,11/03/2022,"4,512.913077",0.0429,0.2907,1.8081,5.7717
IDkA - Pré 3M,14/03/2022,"4,514.208063",0.0287,0.3195,1.8373,5.8162
IDkA - Pré 3M,15/03/2022,"4,516.837752",0.0583,0.3779,1.8966,5.8757
IDkA - Pré 3M,16/03/2022,"4,518.954746",0.0469,0.4250,1.9444,5.9134
IDkA - Pré 3M,17/03/2022,"4,521.090931",0.0473,0.4724,1.9926,5.9480
IDkA - Pré 3M,18/03/2022,"4,523.140541",0.0453,0.5180,2.0388,6.0632
IDkA - Pré 3M,21/03/2022,"4,524.798241",0.0366,0.5548,2.0762,6.0979
IDkA - Pré 3M,22/03/2022,"4,526.881745",0.0460,0.6011,2.1232,6.1360
IDkA - Pré 3M,23/03/2022,"4,529.098988",0.0490,0.6504,2.1732,6.1806
IDkA - Pré 3M,24/03/2022,"4,531.051949",0.0431,0.6938,2.2173,6.2205
IDkA - Pré 3M,25/03/2022,"4,533.471660",0.0534,0.7476,2.2719,6.2567
IDkA - Pré 3M,28/03/2022,"4,535.673445",0.0486,0.7965,2.3216,6.3041
IDkA - Pré 3M,29/03/2022,"4,538.200547",0.0557,0.8527,2.3786,6.3512
IDkA - Pré 3M,30/03/2022,"4,540.191274",0.0439,0.8969,2.4235,6.3685
IDkA - Pré 3M,31/03/2022,"4,542.258932",0.0455,0.9428,2.4701,6.4021
IDkA - Pré 3M,01/04/2022,"4,544.693244",0.0536,0.0536,2.5250,6.4377
IDkA - Pré 3M,04/04/2022,"4,546.720346",0.0446,0.0982,2.5708,6.4852
IDkA - Pré 3M,05/04/2022,"4,548.577591",0.0408,0.1391,2.6127,6.5227
IDkA - Pré 3M,06/04/2022,"4,550.508961",0.0425,0.1816,2.6562,6.5551
IDkA - Pré 3M,07/04/2022,"4,552.327933",0.0400,0.2217,2.6973,6.6047
IDkA - Pré 3M,08/04/2022,"4,553.822876",0.0328,0.2546,2.7310,6.6298
IDkA - Pré 3M,11/04/2022,"4,555.086411",0.0277,0.2824,2.7595,6.6514
IDkA - Pré 3M,12/04/2022,"4,557.347977",0.0496,0.3322,2.8105,6.6916
IDkA - Pré 3M,13/04/2022,"4,559.487939",0.0470,0.3793,2.8588,6.7284
IDkA - Pré 3M,14/04/2022,"4,561.597663",0.0463,0.4258,2.9064,6.7692
IDkA - Pré 3M,18/04/2022,"4,563.694607",0.0460,0.4719,2.9537,6.7821
IDkA - Pré 3M,19/04/2022,"4,565.772930",0.0455,0.5177,3.0006,6.8186
IDkA - Pré 3M,20/04/2022,"4,567.582376",0.0396,0.5575,3.0414,6.8439
IDkA - Pré 3M,22/04/2022,"4,569.842966",0.0495,0.6073,3.0924,6.8848
IDkA - Pré 3M,25/04/2022,"4,572.244423",0.0526,0.6601,3.1466,6.9227
IDkA - Pré 3M,26/04/2022,"4,574.166807",0.0420,0.7025,3.1899,6.9583
IDkA - Pré 3M,27/04/2022,"4,576.026346",0.0407,0.7434,3.2319,6.9837
IDkA - Pré 3M,28/04/2022,"4,577.771027",0.0381,0.7818,3.2713,7.0179
IDkA - Pré 3M,29/04/2022,"4,579.579683",0.0395,0.8216,3.3121,7.0262
IDkA - Pré 3M,02/05/2022,"4,581.446309",0.0408,0.0408,3.3542,7.0698
IDkA - Pré 3M,03/05/2022,"4,583.234262",0.0390,0.0798,3.3945,7.1053
IDkA - Pré 3M,04/05/2022,"4,585.928706",0.0588,0.1386,3.4553,7.1612
IDkA - Pré 3M,05/05/2022,"4,587.101568",0.0256,0.1642,3.4817,7.1759
IDkA - Pré 3M,06/05/2022,"4,588.634295",0.0334,0.1977,3.5163,7.2028
IDkA - Pré 3M,09/05/2022,"4,591.006770",0.0517,0.2495,3.5698,7.2459
IDkA - Pré 3M,10/05/2022,"4,593.461418",0.0535,0.3031,3.6252,7.2940
IDkA - Pré 3M,11/05/2022,"4,595.606853",0.0467,0.3500,3.6736,7.3272
IDkA - Pré 3M,12/05/2022,"4,597.695967",0.0455,0.3956,3.7207,7.3636
IDkA - Pré 3M,13/05/2022,"4,599.797930",0.0457,0.4415,3.7682,7.3981
IDkA - Pré 3M,16/05/2022,"4,602.166022",0.0515,0.4932,3.8216,7.4407
IDkA - Pré 3M,17/05/2022,"4,604.431451",0.0492,0.5427,3.8727,7.4778
IDkA - Pré 3M,18/05/2022,"4,606.850386",0.0525,0.5955,3.9273,7.5201
IDkA - Pré 3M,19/05/2022,"4,609.298219",0.0531,0.6489,3.9825,7.5661
IDkA - Pré 3M,20/05/2022,"4,611.584700",0.0496,0.6989,4.0341,7.6060
IDkA - Pré 3M,23/05/2022,"4,613.856794",0.0493,0.7485,4.0853,7.6400
IDkA - Pré 3M,24/05/2022,"4,615.494962",0.0355,0.7842,4.1223,7.6713
IDkA - Pré 3M,25/05/2022,"4,617.587180",0.0453,0.8299,4.1695,7.6996
IDkA - Pré 3M,26/05/2022,"4,620.022155",0.0527,0.8831,4.2244,7.7394
IDkA - Pré 3M,27/05/2022,"4,622.374479",0.0509,0.9345,4.2775,7.7773
IDkA - Pré 3M,30/05/2022,"4,624.397913",0.0438,0.9787,4.3231,7.8120
IDkA - Pré 3M,31/05/2022,"4,626.648871",0.0487,1.0278,4.3739,7.8484
IDkA - Pré 3M,01/06/2022,"4,628.784765",0.0462,0.0462,4.4221,7.8865
IDkA - Pré 3M,02/06/2022,"4,630.851697",0.0447,0.0908,4.4687,7.9179
IDkA - Pré 3M,03/06/2022,"4,633.243477",0.0516,0.1425,4.5227,7.9737
IDkA - Pré 3M,06/06/2022,"4,635.449580",0.0476,0.1902,4.5724,8.0026
IDkA - Pré 3M,07/06/2022,"4,637.579618",0.0460,0.2363,4.6205,8.0434
IDkA - Pré 3M,08/06/2022,"4,639.709399",0.0459,0.2823,4.6685,8.0812
IDkA - Pré 3M,09/06/2022,"4,642.360297",0.0571,0.3396,4.7283,8.1382
IDkA - Pré 3M,10/06/2022,"4,644.604276",0.0483,0.3881,4.7790,8.1868
IDkA - Pré 3M,13/06/2022,"4,646.106247",0.0323,0.4206,4.8128,8.2032
IDkA - Pré 3M,14/06/2022,"4,648.116452",0.0433,0.4640,4.8582,8.2417
IDkA - Pré 3M,15/06/2022,"4,650.904096",0.0600,0.5243,4.9211,8.2987
IDkA - Pré 3M,17/06/2022,"4,653.430704",0.0543,0.5789,4.9781,8.3536
IDkA - Pré 3M,20/06/2022,"4,655.619003",0.0470,0.6262,5.0274,8.3896
IDkA - Pré 3M,21/06/2022,"4,658.126329",0.0539,0.6804,5.0840,8.4247
IDkA - Pré 3M,22/06/2022,"4,660.598035",0.0531,0.7338,5.1398,8.4761
IDkA - Pré 3M,23/06/2022,"4,663.086315",0.0534,0.7876,5.1959,8.5139
IDkA - Pré 3M,24/06/2022,"4,664.913256",0.0392,0.8270,5.2371,8.5259
IDkA - Pré 3M,27/06/2022,"4,667.388714",0.0531,0.8805,5.2930,8.5658
IDkA - Pré 3M,28/06/2022,"4,669.458436",0.0443,0.9253,5.3397,8.5860
IDkA - Pré 3M,29/06/2022,"4,672.068301",0.0559,0.9817,5.3985,8.6199
IDkA - Pré 3M,30/06/2022,"4,674.493621",0.0519,1.0341,5.4532,8.6619
IDkA - Pré 3M,01/07/2022,"4,677.260701",0.0592,0.0592,5.5157,8.7155
IDkA - Pré 3M,04/07/2022,"4,679.426075",0.0463,0.1055,5.5645,8.7465
IDkA - Pré 3M,05/07/2022,"4,682.011396",0.0552,0.1608,5.6228,8.7915
IDkA - Pré 3M,06/07/2022,"4,684.176103",0.0462,0.2071,5.6717,8.8216
IDkA - Pré 3M,07/07/2022,"4,686.717609",0.0543,0.2615,5.7290,8.8587
IDkA - Pré 3M,08/07/2022,"4,689.128933",0.0515,0.3131,5.7834,8.9020
IDkA - Pré 3M,11/07/2022,"4,691.359150",0.0476,0.3608,5.8337,8.9329
IDkA - Pré 3M,12/07/2022,"4,693.395031",0.0434,0.4044,5.8796,8.9626
IDkA - Pré 3M,13/07/2022,"4,695.811569",0.0515,0.4560,5.9342,8.9982
IDkA - Pré 3M,14/07/2022,"4,698.049198",0.0477,0.5039,5.9846,9.0209
IDkA - Pré 3M,15/07/2022,"4,700.221668",0.0462,0.5504,6.0337,9.0601
IDkA - Pré 3M,18/07/2022,"4,702.636560",0.0514,0.6021,6.0881,9.0960
IDkA - Pré 3M,19/07/2022,"4,705.022315",0.0507,0.6531,6.1420,9.1304
IDkA - Pré 3M,20/07/2022,"4,707.257062",0.0475,0.7009,6.1924,9.1621
IDkA - Pré 3M,21/07/2022,"4,709.457181",0.0467,0.7480,6.2420,9.1956
IDkA - Pré 3M,22/07/2022,"4,711.950799",0.0529,0.8013,6.2983,9.2390
IDkA - Pré 3M,25/07/2022,"4,714.308765",0.0500,0.8518,6.3514,9.3103
IDkA - Pré 3M,26/07/2022,"4,716.450313",0.0454,0.8976,6.3998,9.3511
IDkA - Pré 3M,27/07/2022,"4,718.749696",0.0488,0.9468,6.4516,9.4006
IDkA - Pré 3M,28/07/2022,"4,721.169859",0.0513,0.9985,6.5062,9.4384
IDkA - Pré 3M,29/07/2022,"4,723.687375",0.0533,1.0524,6.5630,9.4725
IDkA - Pré 3M,01/08/2022,"4,725.729000",0.0432,0.0432,6.6091,9.5198
IDkA - Pré 3M,02/08/2022,"4,728.377091",0.0560,0.0993,6.6688,9.5534
IDkA - Pré 3M,03/08/2022,"4,730.863285",0.0526,0.1519,6.7249,9.5954
IDkA - Pré 3M,04/08/2022,"4,733.207401",0.0495,0.2015,6.7778,9.6284
IDkA - Pré 3M,05/08/2022,"4,735.625569",0.0511,0.2527,6.8323,9.6802
IDkA - Pré 3M,08/08/2022,"4,738.411184",0.0588,0.3117,6.8952,9.7268
IDkA - Pré 3M,09/08/2022,"4,741.160025",0.0580,0.3699,6.9572,9.7784
IDkA - Pré 3M,10/08/2022,"4,743.648740",0.0525,0.4226,7.0133,9.8015
IDkA - Pré 3M,11/08/2022,"4,745.911827",0.0477,0.4705,7.0644,9.8350
IDkA - Pré 3M,12/08/2022,"4,748.427222",0.0530,0.5237,7.1211,9.8737
IDkA - Pré 3M,15/08/2022,"4,750.843764",0.0509,0.5749,7.1757,9.9117
IDkA - Pré 3M,16/08/2022,"4,753.134206",0.0482,0.6234,7.2273,9.9371
IDkA - Pré 3M,17/08/2022,"4,755.512185",0.0500,0.6737,7.2810,9.9752
IDkA - Pré 3M,18/08/2022,"4,758.177247",0.0560,0.7301,7.3411,10.0247
IDkA - Pré 3M,19/08/2022,"4,760.687530",0.0528,0.7833,7.3977,10.0572
IDkA - Pré 3M,22/08/2022,"4,763.237045",0.0536,0.8373,7.4552,10.0836
IDkA - Pré 3M,23/08/2022,"4,765.834645",0.0545,0.8923,7.5138,10.1198
IDkA - Pré 3M,24/08/2022,"4,768.234115",0.0503,0.9431,7.5680,10.1492
IDkA - Pré 3M,25/08/2022,"4,770.704680",0.0518,0.9954,7.6237,10.1796
IDkA - Pré 3M,26/08/2022,"4,772.924097",0.0465,1.0423,7.6738,10.2113
IDkA - Pré 3M,29/08/2022,"4,775.420860",0.0523,1.0952,7.7301,10.2447
IDkA - Pré 3M,30/08/2022,"4,777.694847",0.0476,1.1433,7.7814,10.2667
IDkA - Pré 3M,31/08/2022,"4,780.034676",0.0490,1.1929,7.8342,10.2924
IDkA - Pré 3M,01/09/2022,"4,782.697809",0.0557,0.0557,7.8943,10.3406
IDkA - Pré 3M,02/09/2022,"4,785.233612",0.0530,0.1088,7.9515,10.3848
IDkA - Pré 3M,05/09/2022,"4,787.671812",0.0510,0.1598,8.0065,10.4125
IDkA - Pré 3M,06/09/2022,"4,790.059404",0.0499,0.2097,8.0603,10.4465
IDkA - Pré 3M,08/09/2022,"4,792.683480",0.0548,0.2646,8.1195,10.4989
IDkA - Pré 3M,09/09/2022,"4,795.218266",0.0529,0.3176,8.1767,10.6158
IDkA - Pré 3M,12/09/2022,"4,797.712651",0.0520,0.3698,8.2330,10.6219
IDkA - Pré 3M,13/09/2022,"4,800.161095",0.0510,0.4211,8.2882,10.6555
IDkA - Pré 3M,14/09/2022,"4,802.603837",0.0509,0.4722,8.3433,10.6272
IDkA - Pré 3M,15/09/2022,"4,804.901712",0.0478,0.5202,8.3952,10.6542
IDkA - Pré 3M,16/09/2022,"4,807.290765",0.0497,0.5702,8.4491,10.6869
IDkA - Pré 3M,19/09/2022,"4,810.211713",0.0608,0.6313,8.5150,10.7353
IDkA - Pré 3M,20/09/2022,"4,812.774675",0.0533,0.6849,8.5728,10.7684
IDkA - Pré 3M,21/09/2022,"4,815.641810",0.0596,0.7449,8.6375,10.8089
IDkA - Pré 3M,22/09/2022,"4,818.350214",0.0562,0.8016,8.6985,10.8524
IDkA - Pré 3M,23/09/2022,"4,820.934129",0.0536,0.8556,8.7568,10.8728
IDkA - Pré 3M,26/09/2022,"4,823.376548",0.0507,0.9067,8.8119,10.9108
IDkA - Pré 3M,27/09/2022,"4,826.069023",0.0558,0.9631,8.8727,10.9517
IDkA - Pré 3M,28/09/2022,"4,828.755096",0.0557,1.0192,8.9333,10.9869
IDkA - Pré 3M,29/09/2022,"4,831.168476",0.0500,1.0697,8.9877,11.0069
IDkA - Pré 3M,30/09/2022,"4,834.067078",0.0600,1.1304,9.0531,11.0388
IDkA - Pré 3M,03/10/2022,"4,836.677210",0.0540,0.0540,9.1120,11.0611
IDkA - Pré 3M,04/10/2022,"4,838.821637",0.0443,0.0984,9.1604,11.0878
IDkA - Pré 3M,05/10/2022,"4,841.349116",0.0522,0.1506,9.2174,11.1218
IDkA - Pré 3M,06/10/2022,"4,843.818154",0.0510,0.2017,9.2731,11.1473
IDkA - Pré 3M,07/10/2022,"4,846.229665",0.0498,0.2516,9.3275,11.1881
IDkA - Pré 3M,10/10/2022,"4,848.780683",0.0526,0.3044,9.3850,11.2115
IDkA - Pré 3M,11/10/2022,"4,851.220603",0.0503,0.3548,9.4401,11.2446
IDkA - Pré 3M,13/10/2022,"4,853.765215",0.0525,0.4075,9.4975,11.2803
IDkA - Pré 3M,14/10/2022,"4,856.104143",0.0482,0.4559,9.5503,11.3072
IDkA - Pré 3M,17/10/2022,"4,858.778211",0.0551,0.5112,9.6106,11.3385
IDkA - Pré 3M,18/10/2022,"4,861.261329",0.0511,0.5626,9.6666,11.3719
IDkA - Pré 3M,19/10/2022,"4,863.735025",0.0509,0.6137,9.7224,11.4607
IDkA - Pré 3M,20/10/2022,"4,866.220557",0.0511,0.6651,9.7785,11.4873
IDkA - Pré 3M,21/10/2022,"4,868.718654",0.0513,0.7168,9.8348,11.5855
IDkA - Pré 3M,24/10/2022,"4,871.139613",0.0497,0.7669,9.8894,11.6653
IDkA - Pré 3M,25/10/2022,"4,873.848334",0.0556,0.8229,9.9505,11.7395
IDkA - Pré 3M,26/10/2022,"4,876.271110",0.0497,0.8731,10.0052,11.8057
IDkA - Pré 3M,27/10/2022,"4,878.859411",0.0531,0.9266,10.0636,11.8161
IDkA - Pré 3M,28/10/2022,"4,881.260470",0.0492,0.9763,10.1178,11.8664
IDkA - Pré 3M,31/10/2022,"4,883.821343",0.0525,1.0292,10.1755,11.8745
IDkA - Pré 3M,01/11/2022,"4,886.301972",0.0508,0.0508,10.2315,11.9008
IDkA - Pré 3M,03/11/2022,"4,888.855615",0.0523,0.1031,10.2891,11.9024
IDkA - Pré 3M,04/11/2022,"4,891.365126",0.0513,0.1545,10.3457,11.9253
IDkA - Pré 3M,07/11/2022,"4,893.687028",0.0475,0.2020,10.3981,11.9361
IDkA - Pré 3M,08/11/2022,"4,896.213804",0.0516,0.2537,10.4551,11.9733
IDkA - Pré 3M,09/11/2022,"4,898.860902",0.0541,0.3079,10.5148,11.9887
IDkA - Pré 3M,10/11/2022,"4,900.768339",0.0389,0.3470,10.5578,12.0050
IDkA - Pré 3M,11/11/2022,"4,903.316539",0.0520,0.3992,10.6153,12.0144
IDkA - Pré 3M,14/11/2022,"4,906.515591",0.0652,0.4647,10.6875,12.0502
IDkA - Pré 3M,16/11/2022,"4,908.849254",0.0476,0.5125,10.7401,12.0819
IDkA - Pré 3M,17/11/2022,"4,911.116994",0.0462,0.5589,10.7913,12.0962
IDkA - Pré 3M,18/11/2022,"4,913.343270",0.0453,0.6045,10.8415,12.1152
IDkA - Pré 3M,21/11/2022,"4,916.210895",0.0584,0.6632,10.9062,12.1410
IDkA - Pré 3M,22/11/2022,"4,918.553310",0.0476,0.7112,10.9591,12.1796
IDkA - Pré 3M,23/11/2022,"4,920.794104",0.0456,0.7570,11.0096,12.1925
IDkA - Pré 3M,24/11/2022,"4,923.953863",0.0642,0.8217,11.0809,12.2181
IDkA - Pré 3M,25/11/2022,"4,926.485651",0.0514,0.8736,11.1380,12.2289
IDkA - Pré 3M,28/11/2022,"4,929.023499",0.0515,0.9255,11.1953,12.2188
IDkA - Pré 3M,29/11/2022,"4,932.254538",0.0656,0.9917,11.2682,12.2495
IDkA - Pré 3M,30/11/2022,"4,934.949827",0.0546,1.0469,11.3290,12.2857
IDkA - Pré 3M,01/12/2022,"4,937.598140",0.0537,0.0537,11.3887,12.3034
IDkA - Pré 3M,02/12/2022,"4,940.456525",0.0579,0.1116,11.4532,12.3315
IDkA - Pré 3M,05/12/2022,"4,942.646669",0.0443,0.1560,11.5026,12.3335
IDkA - Pré 3M,06/12/2022,"4,945.305205",0.0538,0.2098,11.5626,12.3675
IDkA - Pré 3M,07/12/2022,"4,948.252137",0.0596,0.2696,11.6290,12.3974
IDkA - Pré 3M,08/12/2022,"4,951.258490",0.0608,0.3305,11.6969,12.4186
IDkA - Pré 3M,09/12/2022,"4,954.068250",0.0567,0.3874,11.7603,12.4563
IDkA - Pré 3M,12/12/2022,"4,956.443858",0.0480,0.4355,11.8138,12.4548
IDkA - Pré 3M,13/12/2022,"4,959.342028",0.0585,0.4943,11.8792,12.4811
IDkA - Pré 3M,14/12/2022,"4,961.987917",0.0534,0.5479,11.9389,12.4952
IDkA - Pré 3M,15/12/2022,"4,964.709307",0.0548,0.6030,12.0003,12.5192
IDkA - Pré 3M,16/12/2022,"4,967.327517",0.0527,0.6561,12.0594,12.5354
IDkA - Pré 3M,19/12/2022,"4,969.712780",0.0480,0.7044,12.1132,12.5492
IDkA - Pré 3M,20/12/2022,"4,972.190202",0.0499,0.7546,12.1691,12.5619
IDkA - Pré 3M,21/12/2022,"4,974.691774",0.0503,0.8053,12.2255,12.5759
IDkA - Pré 3M,22/12/2022,"4,977.118170",0.0488,0.8545,12.2802,12.5891
IDkA - Pré 3M,23/12/2022,"4,979.417615",0.0462,0.9011,12.3321,12.5991
IDkA - Pré 3M,26/12/2022,"4,982.071499",0.0533,0.9549,12.3920,12.6123
IDkA - Pré 3M,27/12/2022,"4,984.552951",0.0498,1.0051,12.4480,12.6294
IDkA - Pré 3M,28/12/2022,"4,987.262440",0.0544,1.0600,12.5091,12.6527
IDkA - Pré 3M,29/12/2022,"4,990.167562",0.0583,1.1189,12.5746,12.6765
IDkA - Pré 3M,30/12/2022,"4,993.453893",0.0659,1.1855,12.6488,12.6488
IDkA - Pré 3M,02/01/2023,"4,996.763061",0.0663,0.0663,0.0663,12.7234
IDkA - Pré 3M,03/01/2023,"4,999.361525",0.0520,0.1183,0.1183,12.7520
IDkA - Pré 3M,04/01/2023,"5,001.859527",0.0500,0.1683,0.1683,12.7650
IDkA - Pré 3M,05/01/2023,"5,004.619583",0.0552,0.2236,0.2236,12.7894
IDkA - Pré 3M,06/01/2023,"5,007.073914",0.0490,0.2728,0.2728,12.8044
IDkA - Pré 3M,09/01/2023,"5,009.642579",0.0513,0.3242,0.3242,12.8266
IDkA - Pré 3M,10/01/2023,"5,012.160077",0.0503,0.3746,0.3746,12.8475
IDkA - Pré 3M,11/01/2023,"5,014.304795",0.0428,0.4176,0.4176,12.8537
IDkA - Pré 3M,12/01/2023,"5,016.600283",0.0458,0.4635,0.4635,12.8577
IDkA - Pré 3M,13/01/2023,"5,019.175656",0.0513,0.5151,0.5151,12.8822
IDkA - Pré 3M,16/01/2023,"5,021.757415",0.0514,0.5668,0.5668,12.9078
IDkA - Pré 3M,17/01/2023,"5,024.540161",0.0554,0.6225,0.6225,12.9271
IDkA - Pré 3M,18/01/2023,"5,027.194785",0.0528,0.6757,0.6757,12.9418
IDkA - Pré 3M,19/01/2023,"5,029.712168",0.0501,0.7261,0.7261,12.9589
IDkA - Pré 3M,20/01/2023,"5,032.437287",0.0542,0.7807,0.7807,12.9765
IDkA - Pré 3M,23/01/2023,"5,035.028243",0.0515,0.8326,0.8326,12.9935
IDkA - Pré 3M,24/01/2023,"5,037.639610",0.0519,0.8849,0.8849,13.0137
IDkA - Pré 3M,25/01/2023,"5,040.356169",0.0539,0.9393,0.9393,13.0295
IDkA - Pré 3M,26/01/2023,"5,043.028009",0.0530,0.9928,0.9928,13.0615
IDkA - Pré 3M,27/01/2023,"5,045.438370",0.0478,1.0411,1.0411,13.0804
IDkA - Pré 3M,30/01/2023,"5,048.034519",0.0515,1.0930,1.0930,13.0945
IDkA - Pré 3M,31/01/2023,"5,050.617073",0.0512,1.1448,1.1448,13.1149
IDkA - Pré 3M,01/02/2023,"5,053.014574",0.0475,0.0475,1.1928,13.1247
IDkA - Pré 3M,02/02/2023,"5,056.027309",0.0596,0.1071,1.2531,13.1502
IDkA - Pré 3M,03/02/2023,"5,058.440279",0.0477,0.1549,1.3014,13.1436
IDkA - Pré 3M,06/02/2023,"5,060.861264",0.0479,0.2028,1.3499,13.1532
IDkA - Pré 3M,07/02/2023,"5,063.558579",0.0533,0.2562,1.4039,13.1674
IDkA - Pré 3M,08/02/2023,"5,066.125739",0.0507,0.3071,1.4553,13.1856
IDkA - Pré 3M,09/02/2023,"5,068.807042",0.0529,0.3602,1.5090,13.1981
IDkA - Pré 3M,10/02/2023,"5,071.445915",0.0521,0.4124,1.5619,13.2182
IDkA - Pré 3M,13/02/2023,"5,074.182402",0.0540,0.4666,1.6167,13.2328
IDkA - Pré 3M,14/02/2023,"5,076.774612",0.0511,0.5179,1.6686,13.2470
IDkA - Pré 3M,15/02/2023,"5,079.547705",0.0546,0.5728,1.7241,13.2529
IDkA - Pré 3M,16/02/2023,"5,082.193210",0.0521,0.6252,1.7771,13.2629
IDkA - Pré 3M,17/02/2023,"5,084.744844",0.0502,0.6757,1.8282,13.2707
IDkA - Pré 3M,22/02/2023,"5,087.250304",0.0493,0.7253,1.8784,13.1892
IDkA - Pré 3M,23/02/2023,"5,089.685167",0.0479,0.7735,1.9271,13.1981
IDkA - Pré 3M,24/02/2023,"5,092.224620",0.0499,0.8238,1.9780,13.2146
IDkA - Pré 3M,27/02/2023,"5,095.058988",0.0557,0.8799,2.0348,13.2278
IDkA - Pré 3M,28/02/2023,"5,097.704147",0.0519,0.9323,2.0877,13.2865
IDkA - Pré 3M,01/03/2023,"5,100.402227",0.0529,0.0529,2.1418,13.3465
IDkA - Pré 3M,02/03/2023,"5,103.061811",0.0521,0.1051,2.1950,13.3612
IDkA - Pré 3M,03/03/2023,"5,105.691119",0.0515,0.1567,2.2477,13.3897
IDkA - Pré 3M,06/03/2023,"5,108.471908",0.0545,0.2112,2.3034,13.4309
IDkA - Pré 3M,07/03/2023,"5,111.675295",0.0627,0.2741,2.3675,13.4655
IDkA - Pré 3M,08/03/2023,"5,114.217909",0.0497,0.3239,2.4184,13.4698
IDkA - Pré 3M,09/03/2023,"5,116.764827",0.0498,0.3739,2.4695,13.4656
IDkA - Pré 3M,10/03/2023,"5,119.087635",0.0454,0.4195,2.5160,13.4807
IDkA - Pré 3M,13/03/2023,"5,122.247605",0.0617,0.4815,2.5793,13.5020
IDkA - Pré 3M,14/03/2023,"5,124.562730",0.0452,0.5269,2.6256,13.5207
IDkA - Pré 3M,15/03/2023,"5,127.162011",0.0507,0.5779,2.6777,13.5122
IDkA - Pré 3M,16/03/2023,"5,129.609256",0.0477,0.6259,2.7267,13.5132
IDkA - Pré 3M,17/03/2023,"5,132.321249",0.0529,0.6791,2.7810,13.5195
IDkA - Pré 3M,20/03/2023,"5,135.018439",0.0526,0.7320,2.8350,13.5277
IDkA - Pré 3M,21/03/2023,"5,137.592004",0.0501,0.7825,2.8865,13.5430
IDkA - Pré 3M,22/03/2023,"5,140.298594",0.0527,0.8356,2.9407,13.5505
IDkA - Pré 3M,23/03/2023,"5,142.354826",0.0400,0.8759,2.9819,13.5403
IDkA - Pré 3M,24/03/2023,"5,145.276388",0.0568,0.9332,3.0404,13.5559
IDkA - Pré 3M,27/03/2023,"5,147.904131",0.0511,0.9848,3.0931,13.5532
IDkA - Pré 3M,28/03/2023,"5,150.375949",0.0480,1.0332,3.1426,13.5526
IDkA - Pré 3M,29/03/2023,"5,153.108048",0.0530,1.0868,3.1973,13.5496
IDkA - Pré 3M,30/03/2023,"5,155.881408",0.0538,1.1412,3.2528,13.5609
IDkA - Pré 3M,31/03/2023,"5,158.916636",0.0589,1.2008,3.3136,13.5760
IDkA - Pré 3M,03/04/2023,"5,161.383110",0.0478,0.0478,3.3630,13.5694
IDkA - Pré 3M,04/04/2023,"5,163.962169",0.0500,0.0978,3.4146,13.5755
IDkA - Pré 3M,05/04/2023,"5,166.654523",0.0521,0.1500,3.4686,13.5884
IDkA - Pré 3M,06/04/2023,"5,169.214538",0.0495,0.1996,3.5198,13.5964
IDkA - Pré 3M,10/04/2023,"5,171.798652",0.0500,0.2497,3.5716,13.5705
