Índice,Data de Referência,Número Índice,Variação Diária (%),Variação no Mês (%),Variação no Ano (%),Variação 12 Meses (%)
IDkA - Pré 5A,13/07/2021,"7,701.274041",-0.2640,-1.4127,-8.1336,-5.4579
IDkA - Pré 5A,14/07/2021,"7,771.722635",0.9148,-0.5109,-7.2933,-4.5413
IDkA - Pré 5A,15/07/2021,"7,770.637591",-0.0140,-0.5248,-7.3062,-4.5002
IDkA - Pré 5A,16/07/2021,"7,805.084811",0.4419,-0.0838,-6.8953,-4.0662
IDkA - Pré 5A,19/07/2021,"7,804.365063",-0.0092,-0.0930,-6.9039,-4.6484
IDkA - Pré 5A,20/07/2021,"7,826.894017",0.2887,0.1954,-6.6352,-4.2464
IDkA - Pré 5A,21/07/2021,"7,820.978257",-0.0756,0.1197,-6.7057,-4.2074
IDkA - Pré 5A,22/07/2021,"7,832.125071",0.1425,0.2624,-6.5728,-3.7209
IDkA - Pré 5A,23/07/2021,"7,768.177046",-0.8165,-0.5562,-7.3356,-4.2644
IDkA - Pré 5A,26/07/2021,"7,779.710828",0.1485,-0.4086,-7.1980,-4.7568
IDkA - Pré 5A,27/07/2021,"7,761.233355",-0.2375,-0.6451,-7.4184,-5.3125
IDkA - Pré 5A,28/07/2021,"7,760.359936",-0.0113,-0.6563,-7.4288,-5.2760
IDkA - Pré 5A,29/07/2021,"7,780.815138",0.2636,-0.3945,-7.1848,-4.9468
IDkA - Pré 5A,30/07/2021,"7,664.087662",-1.5002,-1.8887,-8.5772,-7.4600
IDkA - Pré 5A,02/08/2021,"7,648.221514",-0.2070,-0.2070,-8.7665,-7.6516
IDkA - Pré 5A,03/08/2021,"7,644.742248",-0.0455,-0.2524,-8.8080,-7.7873
IDkA - Pré 5A,04/08/2021,"7,651.166841",0.0840,-0.1686,-8.7314,-7.2662
IDkA - Pré 5A,05/08/2021,"7,552.575526",-1.2886,-1.4550,-9.9074,-8.0762
IDkA - Pré 5A,06/08/2021,"7,559.645729",0.0936,-1.3627,-9.8231,-8.4408
IDkA - Pré 5A,09/08/2021,"7,527.998386",-0.4186,-1.7757,-10.2006,-8.2715
IDkA - Pré 5A,10/08/2021,"7,551.575492",0.3132,-1.4680,-9.9194,-7.6570
IDkA - Pré 5A,11/08/2021,"7,533.878048",-0.2344,-1.6990,-10.1305,-7.5285
IDkA - Pré 5A,12/08/2021,"7,483.260303",-0.6719,-2.3594,-10.7343,-7.3960
IDkA - Pré 5A,13/08/2021,"7,417.848712",-0.8741,-3.2129,-11.5145,-7.6439
IDkA - Pré 5A,16/08/2021,"7,335.006305",-1.1168,-4.2938,-12.5027,-8.7297
IDkA - Pré 5A,17/08/2021,"7,332.587885",-0.0330,-4.3254,-12.5316,-8.1398
IDkA - Pré 5A,18/08/2021,"7,235.065549",-1.3300,-5.5978,-13.6949,-10.5764
IDkA - Pré 5A,19/08/2021,"7,292.952525",0.8001,-4.8425,-13.0044,-9.2118
IDkA - Pré 5A,20/08/2021,"7,359.512496",0.9127,-3.9741,-12.2104,-8.6146
IDkA - Pré 5A,23/08/2021,"7,295.715462",-0.8669,-4.8065,-12.9714,-9.6222
IDkA - Pré 5A,24/08/2021,"7,367.539867",0.9845,-3.8693,-12.1147,-9.0206
IDkA - Pré 5A,25/08/2021,"7,451.548152",1.1402,-2.7732,-11.1126,-7.8302
IDkA - Pré 5A,26/08/2021,"7,451.473364",-0.0010,-2.7742,-11.1134,-6.9009
IDkA - Pré 5A,27/08/2021,"7,483.000321",0.4231,-2.3628,-10.7374,-6.5636
IDkA - Pré 5A,30/08/2021,"7,481.712347",-0.0172,-2.3796,-10.7527,-7.3304
IDkA - Pré 5A,31/08/2021,"7,402.061291",-1.0646,-3.4189,-11.7029,-8.0566
IDkA - Pré 5A,01/09/2021,"7,406.339970",0.0578,0.0578,-11.6518,-8.4882
IDkA - Pré 5A,02/09/2021,"7,332.112776",-1.0022,-0.9450,-12.5373,-9.2012
IDkA - Pré 5A,03/09/2021,"7,304.472753",-0.3770,-1.3184,-12.8670,-9.8308
IDkA - Pré 5A,06/09/2021,"7,316.417402",0.1635,-1.1570,-12.7245,-10.0476
IDkA - Pré 5A,08/09/2021,"7,231.154311",-1.1654,-2.3089,-13.7416,-10.5030
IDkA - Pré 5A,09/09/2021,"7,187.137541",-0.6087,-2.9036,-14.2666,-11.2903
IDkA - Pré 5A,10/09/2021,"7,230.754716",0.6069,-2.3143,-13.7463,-9.8164
IDkA - Pré 5A,13/09/2021,"7,269.919576",0.5416,-1.7852,-13.2791,-9.3042
IDkA - Pré 5A,14/09/2021,"7,278.118620",0.1128,-1.6744,-13.1813,-9.4747
IDkA - Pré 5A,15/09/2021,"7,254.603410",-0.3231,-1.9921,-13.4618,-9.3595
IDkA - Pré 5A,16/09/2021,"7,266.834025",0.1686,-1.8269,-13.3160,-8.7951
IDkA - Pré 5A,17/09/2021,"7,244.820286",-0.3029,-2.1243,-13.5785,-9.5846
IDkA - Pré 5A,20/09/2021,"7,276.761165",0.4409,-1.6928,-13.1975,-8.0269
IDkA - Pré 5A,21/09/2021,"7,379.344939",1.4097,-0.3069,-11.9738,-6.6042
IDkA - Pré 5A,22/09/2021,"7,403.521550",0.3276,0.0197,-11.6854,-6.7587
IDkA - Pré 5A,23/09/2021,"7,349.641560",-0.7278,-0.7082,-12.3282,-6.8248
IDkA - Pré 5A,24/09/2021,"7,319.828821",-0.4056,-1.1109,-12.6838,-8.1505
IDkA - Pré 5A,27/09/2021,"7,288.118593",-0.4332,-1.5393,-13.0621,-8.5296
IDkA - Pré 5A,28/09/2021,"7,259.651319",-0.3906,-1.9239,-13.4016,-7.2052
IDkA - Pré 5A,29/09/2021,"7,288.069992",0.3915,-1.5400,-13.0626,-6.9555
IDkA - Pré 5A,30/09/2021,"7,257.125270",-0.4246,-1.9580,-13.4318,-7.9224
IDkA - Pré 5A,01/10/2021,"7,306.353280",0.6783,0.6783,-12.8445,-7.2459
IDkA - Pré 5A,04/10/2021,"7,289.047178",-0.2369,0.4399,-13.0510,-6.8567
IDkA - Pré 5A,05/10/2021,"7,277.782859",-0.1545,0.2847,-13.1853,-7.6703
IDkA - Pré 5A,06/10/2021,"7,325.137546",0.6507,0.9372,-12.6205,-6.2913
IDkA - Pré 5A,07/10/2021,"7,293.571120",-0.4309,0.5022,-12.9970,-6.4818
IDkA - Pré 5A,08/10/2021,"7,363.763353",0.9624,1.4694,-12.1597,-5.7618
IDkA - Pré 5A,11/10/2021,"7,337.507838",-0.3566,1.1076,-12.4729,-6.2107
IDkA - Pré 5A,13/10/2021,"7,367.325735",0.4064,1.5185,-12.1172,-6.5232
IDkA - Pré 5A,14/10/2021,"7,359.927086",-0.1004,1.4166,-12.2055,-6.7542
IDkA - Pré 5A,15/10/2021,"7,322.720740",-0.5055,0.9039,-12.6493,-6.5517
IDkA - Pré 5A,18/10/2021,"7,301.734579",-0.2866,0.6147,-12.8996,-6.6852
IDkA - Pré 5A,19/10/2021,"7,129.938458",-2.3528,-1.7526,-14.9489,-9.6118
IDkA - Pré 5A,20/10/2021,"7,115.309682",-0.2052,-1.9542,-15.1234,-10.5097
IDkA - Pré 5A,21/10/2021,"6,946.895828",-2.3669,-4.2748,-17.1324,-12.4098
IDkA - Pré 5A,22/10/2021,"6,963.413347",0.2378,-4.0472,-16.9354,-11.9215
IDkA - Pré 5A,25/10/2021,"6,973.292931",0.1419,-3.9111,-16.8175,-11.3743
IDkA - Pré 5A,26/10/2021,"6,936.185494",-0.5321,-4.4224,-17.2602,-12.0253
IDkA - Pré 5A,27/10/2021,"6,967.854397",0.4566,-3.9860,-16.8824,-11.3864
IDkA - Pré 5A,28/10/2021,"6,812.691726",-2.2268,-6.1241,-18.7333,-13.4254
IDkA - Pré 5A,29/10/2021,"6,882.601993",1.0262,-5.1608,-17.8994,-12.3136
IDkA - Pré 5A,01/11/2021,"6,802.898571",-1.1580,-1.1580,-18.8501,-13.3290
IDkA - Pré 5A,03/11/2021,"6,960.048643",2.3100,1.1253,-16.9755,-10.7994
IDkA - Pré 5A,04/11/2021,"6,915.454124",-0.6407,0.4773,-17.5075,-12.0754
IDkA - Pré 5A,05/11/2021,"6,948.856289",0.4830,0.9626,-17.1090,-12.1475
IDkA - Pré 5A,08/11/2021,"6,977.746789",0.4158,1.3824,-16.7644,-12.4229
IDkA - Pré 5A,09/11/2021,"7,078.010829",1.4369,2.8392,-15.5684,-11.6845
IDkA - Pré 5A,10/11/2021,"7,098.044107",0.2830,3.1302,-15.3294,-11.1080
IDkA - Pré 5A,11/11/2021,"7,086.438416",-0.1635,2.9616,-15.4678,-10.2327
IDkA - Pré 5A,12/11/2021,"7,096.887619",0.1475,3.1134,-15.3432,-9.7564
IDkA - Pré 5A,16/11/2021,"7,056.654690",-0.5669,2.5289,-15.8231,-10.6204
IDkA - Pré 5A,17/11/2021,"7,009.718177",-0.6651,1.8469,-16.3830,-11.4245
IDkA - Pré 5A,18/11/2021,"6,998.720929",-0.1569,1.6871,-16.5142,-10.8221
IDkA - Pré 5A,19/11/2021,"7,036.963089",0.5464,2.2428,-16.0580,-10.4188
IDkA - Pré 5A,22/11/2021,"6,987.164290",-0.7077,1.5192,-16.6521,-10.5126
IDkA - Pré 5A,23/11/2021,"7,070.108639",1.1871,2.7244,-15.6626,-9.1058
IDkA - Pré 5A,24/11/2021,"7,078.908839",0.1245,2.8522,-15.5577,-9.3085
IDkA - Pré 5A,25/11/2021,"7,053.815926",-0.3545,2.4876,-15.8570,-9.8937
IDkA - Pré 5A,26/11/2021,"7,087.735746",0.4809,2.9805,-15.4524,-9.9201
IDkA - Pré 5A,29/11/2021,"7,129.863401",0.5944,3.5926,-14.9498,-9.9201
IDkA - Pré 5A,30/11/2021,"7,188.935963",0.8285,4.4508,-14.2452,-8.9331
IDkA - Pré 5A,01/12/2021,"7,178.729523",-0.1420,-0.1420,-14.3669,-9.9260
IDkA - Pré 5A,02/12/2021,"7,228.073142",0.6874,0.5444,-13.7783,-9.9623
IDkA - Pré 5A,03/12/2021,"7,332.472162",1.4444,1.9966,-12.5330,-10.0499
IDkA - Pré 5A,06/12/2021,"7,338.140481",0.0773,2.0755,-12.4654,-9.9541
IDkA - Pré 5A,07/12/2021,"7,378.768875",0.5537,2.6406,-11.9807,-9.5311
IDkA - Pré 5A,08/12/2021,"7,439.449046",0.8224,3.4847,-11.2569,-8.8563
IDkA - Pré 5A,09/12/2021,"7,474.274159",0.4681,3.9691,-10.8415,-8.1528
IDkA - Pré 5A,10/12/2021,"7,561.199913",1.1630,5.1783,-9.8045,-7.6017
IDkA - Pré 5A,13/12/2021,"7,509.779950",-0.6801,4.4630,-10.4179,-8.8110
IDkA - Pré 5A,14/12/2021,"7,547.397246",0.5009,4.9863,-9.9692,-8.0705
IDkA - Pré 5A,15/12/2021,"7,532.779469",-0.1937,4.7830,-10.1436,-8.7589
IDkA - Pré 5A,16/12/2021,"7,506.867064",-0.3440,4.4225,-10.4527,-8.6543
IDkA - Pré 5A,17/12/2021,"7,461.957026",-0.5983,3.7978,-10.9884,-9.2387
IDkA - Pré 5A,20/12/2021,"7,528.302397",0.8891,4.7207,-10.1970,-8.6107
IDkA - Pré 5A,21/12/2021,"7,563.205113",0.4636,5.2062,-9.7806,-8.2286
IDkA - Pré 5A,22/12/2021,"7,551.083591",-0.1603,5.0376,-9.9252,-8.6436
IDkA - Pré 5A,23/12/2021,"7,509.405007",-0.5520,4.4578,-10.4224,-9.6635
IDkA - Pré 5A,24/12/2021,"7,512.326874",0.0389,4.4985,-10.3875,-9.6531
IDkA - Pré 5A,27/12/2021,"7,515.521693",0.0425,4.5429,-10.3494,-9.6146
IDkA - Pré 5A,28/12/2021,"7,522.694536",0.0954,4.6427,-10.2639,-9.3317
IDkA - Pré 5A,29/12/2021,"7,495.622418",-0.3599,4.2661,-10.5868,-10.4402
IDkA - Pré 5A,30/12/2021,"7,502.929552",0.0975,4.3677,-10.4996,-10.4794
IDkA - Pré 5A,31/12/2021,"7,505.154328",0.0297,4.3987,-10.4731,-10.4731
IDkA - Pré 5A,03/01/2022,"7,425.093396",-1.0667,-1.0667,-1.0667,-11.4281
IDkA - Pré 5A,04/01/2022,"7,333.561230",-1.2327,-2.2863,-2.2863,-12.5611
IDkA - Pré 5A,05/01/2022,"7,308.540335",-0.3412,-2.6197,-2.6197,-12.3964
IDkA - Pré 5A,06/01/2022,"7,310.775244",0.0306,-2.5899,-2.5899,-11.5849
IDkA - Pré 5A,07/01/2022,"7,291.994695",-0.2569,-2.8402,-2.8402,-10.6862
IDkA - Pré 5A,10/01/2022,"7,272.053023",-0.2735,-3.1059,-3.1059,-10.5595
IDkA - Pré 5A,11/01/2022,"7,255.320506",-0.2301,-3.3288,-3.3288,-9.8013
IDkA - Pré 5A,12/01/2022,"7,344.434846",1.2283,-2.1415,-2.1415,-9.3143
IDkA - Pré 5A,13/01/2022,"7,362.829479",0.2505,-1.8964,-1.8964,-8.2630
IDkA - Pré 5A,14/01/2022,"7,362.502843",-0.0044,-1.9007,-1.9007,-9.0957
IDkA - Pré 5A,17/01/2022,"7,277.554663",-1.1538,-3.0326,-3.0326,-10.2124
IDkA - Pré 5A,18/01/2022,"7,267.400288",-0.1395,-3.1679,-3.1679,-10.5142
IDkA - Pré 5A,19/01/2022,"7,336.064586",0.9448,-2.2530,-2.2530,-9.4765
IDkA - Pré 5A,20/01/2022,"7,386.050884",0.6814,-1.5870,-1.5870,-8.7897
IDkA - Pré 5A,21/01/2022,"7,317.161271",-0.9327,-2.5049,-2.5049,-9.1063
IDkA - Pré 5A,24/01/2022,"7,355.265828",0.5208,-1.9971,-1.9971,-7.7088
IDkA - Pré 5A,25/01/2022,"7,369.982830",0.2001,-1.8010,-1.8010,-7.5486
IDkA - Pré 5A,26/01/2022,"7,408.036787",0.5163,-1.2940,-1.2940,-7.9609
IDkA - Pré 5A,27/01/2022,"7,334.800872",-0.9886,-2.2698,-2.2698,-9.0786
IDkA - Pré 5A,28/01/2022,"7,338.479844",0.0502,-2.2208,-2.2208,-9.4648
IDkA - Pré 5A,31/01/2022,"7,378.884040",0.5506,-1.6824,-1.6824,-9.5664
IDkA - Pré 5A,01/02/2022,"7,420.853931",0.5688,0.5688,-1.1232,-9.0737
IDkA - Pré 5A,02/02/2022,"7,466.063969",0.6092,1.1815,-0.5208,-8.9238
IDkA - Pré 5A,03/02/2022,"7,474.493663",0.1129,1.2957,-0.4085,-8.8786
IDkA - Pré 5A,04/02/2022,"7,382.034814",-1.2370,0.0427,-1.6405,-9.4382
IDkA - Pré 5A,07/02/2022,"7,423.719733",0.5647,0.6076,-1.0850,-9.0181
IDkA - Pré 5A,08/02/2022,"7,384.556355",-0.5275,0.0769,-1.6069,-9.1994
IDkA - Pré 5A,09/02/2022,"7,409.316037",0.3353,0.4124,-1.2770,-8.5090
IDkA - Pré 5A,10/02/2022,"7,378.446146",-0.4166,-0.0059,-1.6883,-8.9709
IDkA - Pré 5A,11/02/2022,"7,368.530078",-0.1344,-0.1403,-1.8204,-8.9737
IDkA - Pré 5A,14/02/2022,"7,363.596795",-0.0670,-0.2072,-1.8861,-8.6404
IDkA - Pré 5A,15/02/2022,"7,412.090920",0.6586,0.4500,-1.2400,-8.0387
IDkA - Pré 5A,16/02/2022,"7,421.013852",0.1204,0.5710,-1.1211,-7.9280
IDkA - Pré 5A,17/02/2022,"7,384.962466",-0.4858,0.0824,-1.6015,-7.9039
IDkA - Pré 5A,18/02/2022,"7,395.799639",0.1467,0.2292,-1.4571,-7.8545
IDkA - Pré 5A,21/02/2022,"7,433.213696",0.5059,0.7363,-0.9585,-6.8928
IDkA - Pré 5A,22/02/2022,"7,414.589457",-0.2506,0.4839,-1.2067,-6.2680
IDkA - Pré 5A,23/02/2022,"7,446.374422",0.4287,0.9146,-0.7832,-6.2705
IDkA - Pré 5A,24/02/2022,"7,413.643863",-0.4396,0.4711,-1.2193,-5.6867
IDkA - Pré 5A,25/02/2022,"7,406.469083",-0.0968,0.3738,-1.3149,-4.9473
IDkA - Pré 5A,02/03/2022,"7,386.408629",-0.2709,-0.2709,-1.5822,-3.7797
IDkA - Pré 5A,03/03/2022,"7,361.780493",-0.3334,-0.6034,-1.9103,-3.0680
IDkA - Pré 5A,04/03/2022,"7,303.975688",-0.7852,-1.3838,-2.6805,-6.2412
IDkA - Pré 5A,07/03/2022,"7,187.137356",-1.5997,-2.9614,-4.2373,-8.8962
IDkA - Pré 5A,08/03/2022,"7,123.680946",-0.8829,-3.8181,-5.0828,-8.4165
IDkA - Pré 5A,09/03/2022,"7,196.805931",1.0265,-2.8308,-4.1085,-6.8082
IDkA - Pré 5A,10/03/2022,"7,164.240522",-0.4525,-3.2705,-4.5424,-7.1440
IDkA - Pré 5A,11/03/2022,"7,149.566183",-0.2048,-3.4686,-4.7379,-7.8941
IDkA - Pré 5A,14/03/2022,"7,055.653218",-1.3135,-4.7366,-5.9892,-8.5593
IDkA - Pré 5A,15/03/2022,"7,121.897654",0.9389,-3.8422,-5.1066,-7.8813
IDkA - Pré 5A,16/03/2022,"7,127.865372",0.0838,-3.7616,-5.0271,-8.0752
IDkA - Pré 5A,17/03/2022,"7,159.035455",0.4373,-3.3408,-4.6117,-7.6003
IDkA - Pré 5A,18/03/2022,"7,236.089189",1.0763,-2.3004,-3.5851,-6.8946
IDkA - Pré 5A,21/03/2022,"7,211.994825",-0.3330,-2.6257,-3.9061,-6.1578
IDkA - Pré 5A,22/03/2022,"7,251.878317",0.5530,-2.0872,-3.3747,-4.9192
IDkA - Pré 5A,23/03/2022,"7,254.277096",0.0331,-2.0549,-3.3427,-3.9746
IDkA - Pré 5A,24/03/2022,"7,357.933411",1.4289,-0.6553,-1.9616,-1.5966
IDkA - Pré 5A,25/03/2022,"7,418.344893",0.8210,0.1603,-1.1567,-1.1880
IDkA - Pré 5A,28/03/2022,"7,455.631742",0.5026,0.6638,-0.6598,-0.7700
IDkA - Pré 5A,29/03/2022,"7,472.614848",0.2278,0.8931,-0.4336,0.0954
IDkA - Pré 5A,30/03/2022,"7,431.483533",-0.5504,0.3377,-0.9816,-1.2285
IDkA - Pré 5A,31/03/2022,"7,467.596808",0.4859,0.8253,-0.5004,-0.7988
IDkA - Pré 5A,01/04/2022,"7,552.406781",1.1357,1.1357,0.6296,0.7672
IDkA - Pré 5A,04/04/2022,"7,598.827363",0.6146,1.7573,1.2481,1.3865
IDkA - Pré 5A,05/04/2022,"7,523.154875",-0.9958,0.7440,0.2398,0.2433
IDkA - Pré 5A,06/04/2022,"7,480.535726",-0.5665,0.1733,-0.3280,-0.0276
IDkA - Pré 5A,07/04/2022,"7,434.283479",-0.6183,-0.4461,-0.9443,0.0277
IDkA - Pré 5A,08/04/2022,"7,366.041783",-0.9179,-1.3599,-1.8536,-2.0969
IDkA - Pré 5A,11/04/2022,"7,321.796505",-0.6007,-1.9524,-2.4431,-1.8429
IDkA - Pré 5A,12/04/2022,"7,304.892143",-0.2309,-2.1788,-2.6683,-2.1755
IDkA - Pré 5A,13/04/2022,"7,312.460894",0.1036,-2.0775,-2.5675,-1.5383
IDkA - Pré 5A,14/04/2022,"7,265.427547",-0.6432,-2.7073,-3.1942,-2.5404
IDkA - Pré 5A,18/04/2022,"7,295.472698",0.4135,-2.3049,-2.7938,-3.8080
IDkA - Pré 5A,19/04/2022,"7,287.843073",-0.1046,-2.4071,-2.8955,-4.4482
IDkA - Pré 5A,20/04/2022,"7,287.250360",-0.0081,-2.4151,-2.9034,-3.8391
IDkA - Pré 5A,22/04/2022,"7,231.245111",-0.7685,-3.1650,-3.6496,-5.5709
IDkA - Pré 5A,25/04/2022,"7,288.947285",0.7980,-2.3923,-2.8808,-5.2947
IDkA - Pré 5A,26/04/2022,"7,239.450007",-0.6791,-3.0552,-3.5403,-6.0483
IDkA - Pré 5A,27/04/2022,"7,266.799189",0.3778,-2.6889,-3.1759,-5.4144
IDkA - Pré 5A,28/04/2022,"7,283.459028",0.2293,-2.4658,-2.9539,-5.3405
IDkA - Pré 5A,29/04/2022,"7,292.570546",0.1251,-2.3438,-2.8325,-5.0646
IDkA - Pré 5A,02/05/2022,"7,244.683186",-0.6567,-0.6567,-3.4706,-5.6880
IDkA - Pré 5A,03/05/2022,"7,242.834529",-0.0255,-0.6820,-3.4952,-5.3567
IDkA - Pré 5A,04/05/2022,"7,276.127928",0.4597,-0.2255,-3.0516,-4.2181
IDkA - Pré 5A,05/05/2022,"7,191.631096",-1.1613,-1.3841,-4.1774,-5.8093
IDkA - Pré 5A,06/05/2022,"7,129.737626",-0.8606,-2.2329,-5.0021,-6.2838
IDkA - Pré 5A,09/05/2022,"7,163.366084",0.4717,-1.7717,-4.5540,-6.0103
IDkA - Pré 5A,10/05/2022,"7,200.866155",0.5235,-1.2575,-4.0544,-5.1811
IDkA - Pré 5A,11/05/2022,"7,168.072941",-0.4554,-1.7072,-4.4913,-5.9915
IDkA - Pré 5A,12/05/2022,"7,157.277065",-0.1506,-1.8552,-4.6352,-5.2693
IDkA - Pré 5A,13/05/2022,"7,175.181582",0.2502,-1.6097,-4.3966,-5.1949
IDkA - Pré 5A,16/05/2022,"7,221.083463",0.6397,-0.9803,-3.7850,-4.5733
IDkA - Pré 5A,17/05/2022,"7,225.265904",0.0579,-0.9229,-3.7293,-4.9054
IDkA - Pré 5A,18/05/2022,"7,231.957470",0.0926,-0.8312,-3.6401,-4.4256
IDkA - Pré 5A,19/05/2022,"7,290.369304",0.8077,-0.0302,-2.8618,-3.4450
IDkA - Pré 5A,20/05/2022,"7,331.425284",0.5632,0.5328,-2.3148,-3.4139
IDkA - Pré 5A,23/05/2022,"7,363.452010",0.4368,0.9720,-1.8881,-3.2959
IDkA - Pré 5A,24/05/2022,"7,293.628555",-0.9482,0.0145,-2.8184,-3.8326
IDkA - Pré 5A,25/05/2022,"7,257.723796",-0.4923,-0.4778,-3.2968,-4.7825
IDkA - Pré 5A,26/05/2022,"7,313.581255",0.7696,0.2881,-2.5526,-4.5530
IDkA - Pré 5A,27/05/2022,"7,310.633501",-0.0403,0.2477,-2.5918,-5.4574
IDkA - Pré 5A,30/05/2022,"7,213.626813",-1.3269,-1.0825,-3.8844,-7.2181
IDkA - Pré 5A,31/05/2022,"7,254.097818",0.5610,-0.5276,-3.3451,-6.4861
IDkA - Pré 5A,01/06/2022,"7,213.302935",-0.5624,-0.5624,-3.8887,-7.1137
IDkA - Pré 5A,02/06/2022,"7,190.981708",-0.3094,-0.8701,-4.1861,-7.9266
IDkA - Pré 5A,03/06/2022,"7,216.756488",0.3584,-0.5148,-3.8427,-7.5966
IDkA - Pré 5A,06/06/2022,"7,205.417933",-0.1571,-0.6711,-3.9937,-8.2307
IDkA - Pré 5A,07/06/2022,"7,149.387464",-0.7776,-1.4435,-4.7403,-8.6082
IDkA - Pré 5A,08/06/2022,"7,157.301992",0.1107,-1.3344,-4.6348,-8.6606
IDkA - Pré 5A,09/06/2022,"7,193.003163",0.4988,-0.8422,-4.1592,-8.0090
IDkA - Pré 5A,10/06/2022,"7,190.252521",-0.0382,-0.8801,-4.1958,-7.6349
IDkA - Pré 5A,13/06/2022,"7,123.652033",-0.9263,-1.7982,-5.0832,-8.0303
IDkA - Pré 5A,14/06/2022,"7,045.808035",-1.0928,-2.8713,-6.1204,-9.3025
IDkA - Pré 5A,15/06/2022,"7,157.273418",1.5820,-1.3348,-4.6352,-8.2080
IDkA - Pré 5A,17/06/2022,"7,221.926108",0.9033,-0.4435,-3.7738,-6.7274
IDkA - Pré 5A,20/06/2022,"7,247.201297",0.3500,-0.0951,-3.4370,-5.2467
IDkA - Pré 5A,21/06/2022,"7,237.554212",-0.1331,-0.2281,-3.5656,-6.2077
IDkA - Pré 5A,22/06/2022,"7,287.955164",0.6964,0.4667,-2.8940,-5.5080
IDkA - Pré 5A,23/06/2022,"7,304.095222",0.2215,0.6892,-2.6789,-5.4499
IDkA - Pré 5A,24/06/2022,"7,226.359866",-1.0643,-0.3824,-3.7147,-7.0919
IDkA - Pré 5A,27/06/2022,"7,219.308302",-0.0976,-0.4796,-3.8087,-7.1418
IDkA - Pré 5A,28/06/2022,"7,119.636390",-1.3806,-1.8536,-5.1367,-9.0254
IDkA - Pré 5A,29/06/2022,"7,135.389512",0.2213,-1.6364,-4.9268,-8.9913
IDkA - Pré 5A,30/06/2022,"7,175.482042",0.5619,-1.0837,-4.3926,-8.1436
IDkA - Pré 5A,01/07/2022,"7,199.142770",0.3297,0.3297,-4.0774,-7.3678
IDkA - Pré 5A,04/07/2022,"7,178.744253",-0.2833,0.0455,-4.3491,-7.6260
IDkA - Pré 5A,05/07/2022,"7,147.620492",-0.4336,-0.3883,-4.7638,-7.7611
IDkA - Pré 5A,06/07/2022,"7,139.053215",-0.1199,-0.5077,-4.8780,-7.4201
IDkA - Pré 5A,07/07/2022,"7,176.368549",0.5227,0.0124,-4.3808,-7.4438
IDkA - Pré 5A,08/07/2022,"7,144.867590",-0.4390,-0.4267,-4.8005,-7.7318
IDkA - Pré 5A,11/07/2022,"7,080.990977",-0.8940,-1.3169,-5.6516,-8.5933
IDkA - Pré 5A,12/07/2022,"7,134.074545",0.7497,-0.5771,-4.9443,-7.6096
IDkA - Pré 5A,13/07/2022,"7,137.875053",0.0533,-0.5241,-4.8937,-7.3157
IDkA - Pré 5A,14/07/2022,"7,118.848610",-0.2666,-0.7893,-5.1472,-8.4006
IDkA - Pré 5A,15/07/2022,"7,136.793979",0.2521,-0.5392,-4.9081,-8.1582
IDkA - Pré 5A,18/07/2022,"7,059.573653",-1.0820,-1.6153,-5.9370,-9.5516
IDkA - Pré 5A,19/07/2022,"7,020.886236",-0.5480,-2.1545,-6.4525,-10.0390
IDkA - Pré 5A,20/07/2022,"7,040.517480",0.2796,-1.8809,-6.1909,-10.0471
IDkA - Pré 5A,21/07/2022,"7,011.756337",-0.4085,-2.2817,-6.5741,-10.3468
IDkA - Pré 5A,22/07/2022,"7,067.094579",0.7892,-1.5105,-5.8368,-9.7679
IDkA - Pré 5A,25/07/2022,"7,101.980567",0.4936,-1.0243,-5.3720,-8.5760
IDkA - Pré 5A,26/07/2022,"7,109.983394",0.1127,-0.9128,-5.2653,-8.6086
IDkA - Pré 5A,27/07/2022,"7,158.850728",0.6873,-0.2318,-4.6142,-7.7614
IDkA - Pré 5A,28/07/2022,"7,229.977425",0.9935,0.7595,-3.6665,-6.8345
IDkA - Pré 5A,29/07/2022,"7,288.340218",0.8072,1.5728,-2.8889,-4.9027
IDkA - Pré 5A,01/08/2022,"7,333.504133",0.6197,0.6197,-2.2871,-4.3134
IDkA - Pré 5A,02/08/2022,"7,278.055278",-0.7561,-0.1411,-3.0259,-4.8399
IDkA - Pré 5A,03/08/2022,"7,333.287604",0.7589,0.6167,-2.2900,-4.0741
IDkA - Pré 5A,04/08/2022,"7,454.023570",1.6464,2.2733,-0.6813,-2.5766
IDkA - Pré 5A,05/08/2022,"7,501.971906",0.6433,2.9311,-0.0424,-0.6700
IDkA - Pré 5A,08/08/2022,"7,632.257223",1.7367,4.7187,1.6935,0.9605
IDkA - Pré 5A,09/08/2022,"7,588.039309",-0.5794,4.1120,1.1044,0.7976
IDkA - Pré 5A,10/08/2022,"7,600.827181",0.1685,4.2875,1.2748,0.6522
IDkA - Pré 5A,11/08/2022,"7,586.286955",-0.1913,4.0880,1.0810,0.6956
IDkA - Pré 5A,12/08/2022,"7,651.971862",0.8658,4.9892,1.9562,2.2545
IDkA - Pré 5A,15/08/2022,"7,728.030434",0.9940,6.0328,2.9696,4.1816
IDkA - Pré 5A,16/08/2022,"7,720.386942",-0.0989,5.9279,2.8678,5.2540
IDkA - Pré 5A,17/08/2022,"7,662.219986",-0.7534,5.1298,2.0928,4.4954
