Índice,Data de Referência,Número Índice,Variação Diária (%),Variação no Mês (%),Variação no Ano (%),Variação 12 Meses (%)
IDkA - Pré 2A,14/02/2011,"2,003.863244",-0.1497,0.4526,0.3019,10.0366
IDkA - Pré 2A,15/02/2011,"2,007.029525",0.1580,0.6113,0.4604,10.2105
IDkA - Pré 2A,16/02/2011,"2,011.677160",0.2316,0.8443,0.6930,10.4657
IDkA - Pré 2A,17/02/2011,"2,014.205624",0.1257,0.9711,0.8196,10.5078
IDkA - Pré 2A,18/02/2011,"2,015.257540",0.0522,1.0238,0.8722,10.4785
IDkA - Pré 2A,21/02/2011,"2,013.828693",-0.0709,0.9522,0.8007,10.3245
IDkA - Pré 2A,22/02/2011,"2,016.660757",0.1406,1.0941,0.9425,10.5051
IDkA - Pré 2A,23/02/2011,"2,016.508664",-0.0075,1.0865,0.9349,10.4541
IDkA - Pré 2A,24/02/2011,"2,015.660423",-0.0421,1.0440,0.8924,10.5379
IDkA - Pré 2A,25/02/2011,"2,016.848116",0.0589,1.1035,0.9518,10.5680
IDkA - Pré 2A,28/02/2011,"2,019.639260",0.1384,1.2434,1.0916,10.8346
IDkA - Pré 2A,01/03/2011,"2,022.431459",0.1383,0.1383,1.2313,10.8069
IDkA - Pré 2A,02/03/2011,"2,021.303915",-0.0558,0.0824,1.1749,10.6462
IDkA - Pré 2A,03/03/2011,"2,019.114748",-0.1083,-0.0260,1.0653,10.5762
IDkA - Pré 2A,04/03/2011,"2,019.614515",0.0248,-0.0012,1.0903,10.5565
IDkA - Pré 2A,09/03/2011,"2,020.654543",0.0515,0.0503,1.1424,10.3150
IDkA - Pré 2A,10/03/2011,"2,026.053949",0.2672,0.3176,1.4126,10.6251
IDkA - Pré 2A,11/03/2011,"2,027.260625",0.0596,0.3774,1.4730,10.7982
IDkA - Pré 2A,14/03/2011,"2,029.207182",0.0960,0.4737,1.5705,10.8419
IDkA - Pré 2A,15/03/2011,"2,027.817813",-0.0685,0.4050,1.5009,10.6921
IDkA - Pré 2A,16/03/2011,"2,028.425025",0.0299,0.4350,1.5313,10.7062
IDkA - Pré 2A,17/03/2011,"2,026.387780",-0.1004,0.3341,1.4294,10.5306
IDkA - Pré 2A,18/03/2011,"2,028.424406",0.1005,0.4350,1.5313,10.4772
IDkA - Pré 2A,21/03/2011,"2,026.850855",-0.0776,0.3571,1.4525,10.5296
IDkA - Pré 2A,22/03/2011,"2,028.320696",0.0725,0.4299,1.5261,10.6778
IDkA - Pré 2A,23/03/2011,"2,031.865358",0.1748,0.6054,1.7035,10.7630
IDkA - Pré 2A,24/03/2011,"2,033.570514",0.0839,0.6898,1.7889,10.8743
IDkA - Pré 2A,25/03/2011,"2,034.031053",0.0226,0.7126,1.8119,10.8182
IDkA - Pré 2A,28/03/2011,"2,035.741366",0.0841,0.7973,1.8975,10.8772
IDkA - Pré 2A,29/03/2011,"2,033.767063",-0.0970,0.6995,1.7987,10.6442
IDkA - Pré 2A,30/03/2011,"2,037.155017",0.1666,0.8673,1.9683,10.7118
IDkA - Pré 2A,31/03/2011,"2,039.390691",0.1097,0.9780,2.0802,10.8866
IDkA - Pré 2A,01/04/2011,"2,042.595062",0.1571,0.1571,2.2406,10.9870
IDkA - Pré 2A,04/04/2011,"2,043.850521",0.0615,0.2187,2.3034,11.0553
IDkA - Pré 2A,05/04/2011,"2,042.712531",-0.0557,0.1629,2.2465,10.8389
IDkA - Pré 2A,06/04/2011,"2,043.809045",0.0537,0.2167,2.3014,10.8709
IDkA - Pré 2A,07/04/2011,"2,044.519035",0.0347,0.2515,2.3369,10.9427
IDkA - Pré 2A,08/04/2011,"2,045.280525",0.0372,0.2888,2.3750,11.0019
IDkA - Pré 2A,11/04/2011,"2,044.383155",-0.0439,0.2448,2.3301,11.0886
IDkA - Pré 2A,12/04/2011,"2,047.837412",0.1690,0.4142,2.5030,11.1281
IDkA - Pré 2A,13/04/2011,"2,049.346106",0.0737,0.4882,2.5785,11.2893
IDkA - Pré 2A,14/04/2011,"2,051.199688",0.0904,0.5790,2.6713,11.5124
IDkA - Pré 2A,15/04/2011,"2,053.649390",0.1194,0.6992,2.7939,11.7993
IDkA - Pré 2A,18/04/2011,"2,053.546572",-0.0050,0.6941,2.7888,11.7001
IDkA - Pré 2A,19/04/2011,"2,055.692868",0.1045,0.7994,2.8962,11.8924
IDkA - Pré 2A,20/04/2011,"2,055.779018",0.0042,0.8036,2.9005,12.0537
IDkA - Pré 2A,25/04/2011,"2,053.229314",-0.1240,0.6786,2.7729,11.7225
IDkA - Pré 2A,26/04/2011,"2,056.497316",0.1592,0.8388,2.9365,12.0294
IDkA - Pré 2A,27/04/2011,"2,058.160543",0.0809,0.9204,3.0197,12.0391
IDkA - Pré 2A,28/04/2011,"2,059.878579",0.0835,1.0046,3.1057,12.0947
IDkA - Pré 2A,29/04/2011,"2,061.231929",0.0657,1.0710,3.1734,11.9852
IDkA - Pré 2A,02/05/2011,"2,062.932310",0.0825,0.0825,3.2586,12.2689
IDkA - Pré 2A,03/05/2011,"2,063.865480",0.0452,0.1278,3.3053,12.5183
IDkA - Pré 2A,04/05/2011,"2,063.611993",-0.0123,0.1155,3.2926,12.6930
IDkA - Pré 2A,05/05/2011,"2,066.931866",0.1609,0.2765,3.4588,12.7877
IDkA - Pré 2A,06/05/2011,"2,070.980067",0.1959,0.4729,3.6614,12.9406
IDkA - Pré 2A,09/05/2011,"2,073.249188",0.1096,0.5830,3.7750,12.8991
IDkA - Pré 2A,10/05/2011,"2,073.485376",0.0114,0.5945,3.7868,12.7869
IDkA - Pré 2A,11/05/2011,"2,075.925591",0.1177,0.7129,3.9089,12.7447
IDkA - Pré 2A,12/05/2011,"2,076.988674",0.0512,0.7644,3.9621,12.6289
IDkA - Pré 2A,13/05/2011,"2,077.543899",0.0267,0.7914,3.9899,12.6060
IDkA - Pré 2A,16/05/2011,"2,079.500362",0.0942,0.8863,4.0879,12.7352
IDkA - Pré 2A,17/05/2011,"2,081.656284",0.1037,0.9909,4.1958,12.7278
IDkA - Pré 2A,18/05/2011,"2,081.559522",-0.0046,0.9862,4.1909,12.5511
IDkA - Pré 2A,19/05/2011,"2,081.483632",-0.0036,0.9825,4.1871,12.4160
IDkA - Pré 2A,20/05/2011,"2,081.181463",-0.0145,0.9678,4.1720,12.1837
IDkA - Pré 2A,23/05/2011,"2,082.261501",0.0519,1.0202,4.2261,11.9939
IDkA - Pré 2A,24/05/2011,"2,080.804463",-0.0700,0.9496,4.1531,11.8710
IDkA - Pré 2A,25/05/2011,"2,082.202363",0.0672,1.0174,4.2231,11.7424
IDkA - Pré 2A,26/05/2011,"2,084.530744",0.1118,1.1303,4.3397,11.8703
IDkA - Pré 2A,27/05/2011,"2,086.763355",0.1071,1.2386,4.4514,12.1088
IDkA - Pré 2A,30/05/2011,"2,088.118902",0.0650,1.3044,4.5193,12.0458
IDkA - Pré 2A,31/05/2011,"2,090.834458",0.1300,1.4362,4.6552,12.0031
IDkA - Pré 2A,01/06/2011,"2,092.021725",0.0568,0.0568,4.7146,11.8703
IDkA - Pré 2A,02/06/2011,"2,092.437469",0.0199,0.0767,4.7354,11.7907
IDkA - Pré 2A,03/06/2011,"2,092.962090",0.0251,0.1018,4.7617,11.8187
IDkA - Pré 2A,06/06/2011,"2,093.261486",0.0143,0.1161,4.7767,11.5535
IDkA - Pré 2A,07/06/2011,"2,095.470629",0.1055,0.2217,4.8872,11.5721
IDkA - Pré 2A,08/06/2011,"2,097.929287",0.1173,0.3393,5.0103,11.8166
IDkA - Pré 2A,09/06/2011,"2,098.604616",0.0322,0.3716,5.0441,11.8908
IDkA - Pré 2A,10/06/2011,"2,100.357016",0.0835,0.4554,5.1318,12.1494
IDkA - Pré 2A,13/06/2011,"2,102.049814",0.0806,0.5364,5.2166,12.3892
IDkA - Pré 2A,14/06/2011,"2,101.862654",-0.0089,0.5275,5.2072,12.4083
IDkA - Pré 2A,15/06/2011,"2,103.979184",0.1007,0.6287,5.3131,12.7104
IDkA - Pré 2A,16/06/2011,"2,103.855350",-0.0059,0.6228,5.3069,12.3556
IDkA - Pré 2A,17/06/2011,"2,104.386923",0.0253,0.6482,5.3335,12.3818
IDkA - Pré 2A,20/06/2011,"2,105.039018",0.0310,0.6794,5.3662,12.2286
IDkA - Pré 2A,21/06/2011,"2,103.304581",-0.0824,0.5964,5.2794,11.9676
IDkA - Pré 2A,22/06/2011,"2,104.357878",0.0501,0.6468,5.3321,11.9226
IDkA - Pré 2A,24/06/2011,"2,106.949599",0.1232,0.7708,5.4618,11.9103
IDkA - Pré 2A,27/06/2011,"2,108.012643",0.0505,0.8216,5.5150,11.9467
IDkA - Pré 2A,28/06/2011,"2,106.879265",-0.0538,0.7674,5.4583,11.7336
IDkA - Pré 2A,29/06/2011,"2,106.262787",-0.0293,0.7379,5.4274,11.5976
IDkA - Pré 2A,30/06/2011,"2,103.545486",-0.1290,0.6079,5.2914,11.5824
IDkA - Pré 2A,01/07/2011,"2,105.973982",0.1154,0.1154,5.4130,11.3856
IDkA - Pré 2A,04/07/2011,"2,108.137859",0.1027,0.2183,5.5213,11.3932
IDkA - Pré 2A,05/07/2011,"2,107.602095",-0.0254,0.1928,5.4945,11.2563
IDkA - Pré 2A,06/07/2011,"2,110.037249",0.1155,0.3086,5.6164,11.4280
IDkA - Pré 2A,07/07/2011,"2,108.814344",-0.0580,0.2505,5.5552,11.2035
IDkA - Pré 2A,08/07/2011,"2,109.701892",0.0421,0.2927,5.5996,11.3311
IDkA - Pré 2A,11/07/2011,"2,111.139201",0.0681,0.3610,5.6715,11.3561
IDkA - Pré 2A,12/07/2011,"2,112.419616",0.0607,0.4219,5.7356,11.2602
IDkA - Pré 2A,13/07/2011,"2,113.457103",0.0491,0.4712,5.7875,11.0895
IDkA - Pré 2A,14/07/2011,"2,114.483812",0.0486,0.5200,5.8389,11.2351
IDkA - Pré 2A,15/07/2011,"2,114.234672",-0.0118,0.5082,5.8265,11.0522
IDkA - Pré 2A,18/07/2011,"2,116.099169",0.0882,0.5968,5.9198,10.9619
IDkA - Pré 2A,19/07/2011,"2,117.214149",0.0527,0.6498,5.9756,11.1581
IDkA - Pré 2A,20/07/2011,"2,117.433717",0.0104,0.6602,5.9866,10.9084
IDkA - Pré 2A,21/07/2011,"2,117.111893",-0.0152,0.6449,5.9705,10.6706
IDkA - Pré 2A,22/07/2011,"2,118.167737",0.0499,0.6951,6.0233,10.7928
IDkA - Pré 2A,25/07/2011,"2,118.320831",0.0072,0.7024,6.0310,10.9867
IDkA - Pré 2A,26/07/2011,"2,120.785335",0.1163,0.8196,6.1544,10.9423
IDkA - Pré 2A,27/07/2011,"2,121.151257",0.0173,0.8370,6.1727,10.7984
IDkA - Pré 2A,28/07/2011,"2,119.906078",-0.0587,0.7778,6.1103,10.7562
IDkA - Pré 2A,29/07/2011,"2,121.811982",0.0899,0.8684,6.2057,10.8055
IDkA - Pré 2A,01/08/2011,"2,126.319831",0.2125,0.2125,6.4314,10.8126
IDkA - Pré 2A,02/08/2011,"2,131.814862",0.2584,0.4714,6.7064,11.0483
IDkA - Pré 2A,03/08/2011,"2,133.254537",0.0675,0.5393,6.7785,11.2216
IDkA - Pré 2A,04/08/2011,"2,139.388985",0.2876,0.8284,7.0855,11.6833
IDkA - Pré 2A,05/08/2011,"2,144.931262",0.2591,1.0896,7.3630,11.7244
IDkA - Pré 2A,08/08/2011,"2,156.828678",0.5547,1.6503,7.9585,12.3301
IDkA - Pré 2A,09/08/2011,"2,162.552112",0.2654,1.9201,8.2450,12.4639
IDkA - Pré 2A,10/08/2011,"2,162.548799",-0.0002,1.9199,8.2448,12.4079
IDkA - Pré 2A,11/08/2011,"2,158.938447",-0.1669,1.7498,8.0641,12.1276
IDkA - Pré 2A,12/08/2011,"2,165.308726",0.2951,2.0500,8.3829,12.3590
IDkA - Pré 2A,15/08/2011,"2,166.710992",0.0648,2.1161,8.4531,12.2232
IDkA - Pré 2A,16/08/2011,"2,169.025767",0.1068,2.2252,8.5690,11.9312
IDkA - Pré 2A,17/08/2011,"2,175.797269",0.3122,2.5443,8.9079,12.2187
IDkA - Pré 2A,18/08/2011,"2,185.777489",0.4587,3.0147,9.4075,12.4767
IDkA - Pré 2A,19/08/2011,"2,188.653291",0.1316,3.1502,9.5514,12.5225
IDkA - Pré 2A,22/08/2011,"2,188.883443",0.0105,3.1610,9.5630,12.4651
IDkA - Pré 2A,23/08/2011,"2,189.412893",0.0242,3.1860,9.5895,12.3465
IDkA - Pré 2A,24/08/2011,"2,189.696549",0.0130,3.1994,9.6037,12.2047
IDkA - Pré 2A,25/08/2011,"2,190.624333",0.0424,3.2431,9.6501,12.3852
IDkA - Pré 2A,26/08/2011,"2,199.486296",0.4045,3.6608,10.0937,13.1186
IDkA - Pré 2A,29/08/2011,"2,205.581940",0.2771,3.9480,10.3988,13.4768
IDkA - Pré 2A,30/08/2011,"2,203.895495",-0.0765,3.8686,10.3144,13.3840
IDkA - Pré 2A,31/08/2011,"2,205.670806",0.0806,3.9522,10.4032,13.2392
IDkA - Pré 2A,01/09/2011,"2,224.762008",0.8656,0.8656,11.3588,14.3732
IDkA - Pré 2A,02/09/2011,"2,217.040911",-0.3471,0.5155,10.9724,13.8705
IDkA - Pré 2A,05/09/2011,"2,221.915059",0.2198,0.7365,11.2163,14.1750
IDkA - Pré 2A,06/09/2011,"2,223.487316",0.0708,0.8078,11.2950,14.1603
IDkA - Pré 2A,08/09/2011,"2,218.212296",-0.2372,0.5686,11.0310,13.8664
IDkA - Pré 2A,09/09/2011,"2,222.635214",0.1994,0.7691,11.2524,13.9443
IDkA - Pré 2A,12/09/2011,"2,225.868946",0.1455,0.9157,11.4142,14.1442
IDkA - Pré 2A,13/09/2011,"2,222.677990",-0.1434,0.7711,11.2545,14.0147
IDkA - Pré 2A,14/09/2011,"2,219.559486",-0.1403,0.6297,11.0984,13.7054
IDkA - Pré 2A,15/09/2011,"2,221.931156",0.1069,0.7372,11.2171,13.8662
IDkA - Pré 2A,16/09/2011,"2,225.318601",0.1525,0.8908,11.3867,14.1958
IDkA - Pré 2A,19/09/2011,"2,224.621400",-0.0313,0.8592,11.3518,14.1827
IDkA - Pré 2A,20/09/2011,"2,222.970145",-0.0742,0.7843,11.2691,14.2304
IDkA - Pré 2A,21/09/2011,"2,217.859071",-0.2299,0.5526,11.0133,13.8356
IDkA - Pré 2A,22/09/2011,"2,218.027559",0.0076,0.5602,11.0217,13.9529
IDkA - Pré 2A,23/09/2011,"2,231.665566",0.6149,1.1785,11.7044,14.4993
IDkA - Pré 2A,26/09/2011,"2,243.780133",0.5428,1.7278,12.3108,14.9557
IDkA - Pré 2A,27/09/2011,"2,236.491617",-0.3248,1.3973,11.9459,14.6885
IDkA - Pré 2A,28/09/2011,"2,240.061269",0.1596,1.5592,12.1246,14.9416
IDkA - Pré 2A,29/09/2011,"2,239.049652",-0.0452,1.5133,12.0740,14.6148
IDkA - Pré 2A,30/09/2011,"2,244.711293",0.2529,1.7700,12.3574,14.9339
IDkA - Pré 2A,03/10/2011,"2,255.100863",0.4628,0.4628,12.8774,15.2555
IDkA - Pré 2A,04/10/2011,"2,252.382862",-0.1205,0.3418,12.7414,15.0074
IDkA - Pré 2A,05/10/2011,"2,256.052115",0.1629,0.5052,12.9250,15.1785
IDkA - Pré 2A,06/10/2011,"2,251.427550",-0.2050,0.2992,12.6936,14.8934
IDkA - Pré 2A,07/10/2011,"2,249.445223",-0.0880,0.2109,12.5943,14.6758
IDkA - Pré 2A,10/10/2011,"2,247.686823",-0.0782,0.1326,12.5063,14.6307
IDkA - Pré 2A,11/10/2011,"2,251.725227",0.1797,0.3125,12.7085,14.7750
IDkA - Pré 2A,13/10/2011,"2,251.463482",-0.0116,0.3008,12.6953,14.5720
IDkA - Pré 2A,14/10/2011,"2,247.480945",-0.1769,0.1234,12.4960,14.0325
IDkA - Pré 2A,17/10/2011,"2,247.334689",-0.0065,0.1169,12.4887,13.8115
IDkA - Pré 2A,18/10/2011,"2,253.429306",0.2712,0.3884,12.7937,14.2125
IDkA - Pré 2A,19/10/2011,"2,257.233030",0.1688,0.5578,12.9841,14.6384
IDkA - Pré 2A,20/10/2011,"2,255.096888",-0.0946,0.4627,12.8772,14.3349
IDkA - Pré 2A,21/10/2011,"2,258.196033",0.1374,0.6007,13.0323,14.6685
IDkA - Pré 2A,24/10/2011,"2,261.610014",0.1512,0.7528,13.2032,14.9246
IDkA - Pré 2A,25/10/2011,"2,261.631980",0.0010,0.7538,13.2043,14.9696
IDkA - Pré 2A,26/10/2011,"2,267.451603",0.2573,1.0131,13.4956,15.0341
IDkA - Pré 2A,27/10/2011,"2,262.220713",-0.2307,0.7800,13.2338,14.7931
IDkA - Pré 2A,28/10/2011,"2,265.759059",0.1564,0.9377,13.4109,14.8577
IDkA - Pré 2A,31/10/2011,"2,268.608033",0.1257,1.0646,13.5535,14.7748
IDkA - Pré 2A,01/11/2011,"2,270.094163",0.0655,0.0655,13.6279,14.6532
IDkA - Pré 2A,03/11/2011,"2,272.051441",0.0862,0.1518,13.7259,14.6980
IDkA - Pré 2A,04/11/2011,"2,275.769318",0.1636,0.3157,13.9120,15.0100
IDkA - Pré 2A,07/11/2011,"2,280.629962",0.2136,0.5299,14.1553,15.5045
IDkA - Pré 2A,08/11/2011,"2,283.539803",0.1276,0.6582,14.3009,15.6785
IDkA - Pré 2A,09/11/2011,"2,290.273745",0.2949,0.9550,14.6380,16.0261
IDkA - Pré 2A,10/11/2011,"2,287.860349",-0.1054,0.8486,14.5172,15.7715
IDkA - Pré 2A,11/11/2011,"2,290.884557",0.1322,0.9819,14.6685,15.9860
IDkA - Pré 2A,14/11/2011,"2,291.483634",0.0262,1.0084,14.6985,15.8834
IDkA - Pré 2A,16/11/2011,"2,293.895847",0.1053,1.1147,14.8193,16.3595
IDkA - Pré 2A,17/11/2011,"2,296.669743",0.1209,1.2370,14.9581,16.3541
IDkA - Pré 2A,18/11/2011,"2,298.200004",0.0666,1.3044,15.0347,16.5302
IDkA - Pré 2A,21/11/2011,"2,296.299931",-0.0827,1.2207,14.9396,16.4072
IDkA - Pré 2A,22/11/2011,"2,295.246835",-0.0459,1.1742,14.8869,16.6843
IDkA - Pré 2A,23/11/2011,"2,300.039260",0.2088,1.3855,15.1268,16.7931
IDkA - Pré 2A,24/11/2011,"2,305.734972",0.2476,1.6366,15.4119,16.9156
IDkA - Pré 2A,25/11/2011,"2,308.379828",0.1147,1.7531,15.5443,16.8391
IDkA - Pré 2A,28/11/2011,"2,314.782844",0.2774,2.0354,15.8648,17.2051
IDkA - Pré 2A,29/11/2011,"2,315.644549",0.0372,2.0734,15.9079,17.3874
IDkA - Pré 2A,30/11/2011,"2,320.364880",0.2038,2.2814,16.1442,17.4210
IDkA - Pré 2A,01/12/2011,"2,315.664612",-0.2026,-0.2026,15.9089,17.1654
IDkA - Pré 2A,02/12/2011,"2,313.052393",-0.1128,-0.3151,15.7781,17.1390
IDkA - Pré 2A,05/12/2011,"2,309.875755",-0.1373,-0.4520,15.6191,16.8925
IDkA - Pré 2A,06/12/2011,"2,311.926588",0.0888,-0.3637,15.7218,16.8919
IDkA - Pré 2A,07/12/2011,"2,316.519089",0.1986,-0.1657,15.9517,17.0538
IDkA - Pré 2A,08/12/2011,"2,313.424081",-0.1336,-0.2991,15.7967,16.9611
IDkA - Pré 2A,09/12/2011,"2,312.862680",-0.0243,-0.3233,15.7686,16.9594
IDkA - Pré 2A,12/12/2011,"2,315.621930",0.1193,-0.2044,15.9068,16.8532
IDkA - Pré 2A,13/12/2011,"2,314.527351",-0.0473,-0.2516,15.8520,16.7538
IDkA - Pré 2A,14/12/2011,"2,314.250363",-0.0120,-0.2635,15.8381,16.4939
IDkA - Pré 2A,15/12/2011,"2,313.302497",-0.0410,-0.3044,15.7907,16.5868
IDkA - Pré 2A,16/12/2011,"2,312.376336",-0.0400,-0.3443,15.7443,16.4561
IDkA - Pré 2A,19/12/2011,"2,312.002368",-0.0162,-0.3604,15.7256,16.3684
IDkA - Pré 2A,20/12/2011,"2,315.633612",0.1571,-0.2039,15.9073,16.5392
IDkA - Pré 2A,21/12/2011,"2,319.099015",0.1497,-0.0546,16.0808,16.7813
IDkA - Pré 2A,22/12/2011,"2,311.781774",-0.3155,-0.3699,15.7145,16.2664
IDkA - Pré 2A,23/12/2011,"2,309.103804",-0.1158,-0.4853,15.5805,16.1831
IDkA - Pré 2A,26/12/2011,"2,304.921845",-0.1811,-0.6655,15.3712,15.9184
IDkA - Pré 2A,27/12/2011,"2,310.237656",0.2306,-0.4364,15.6372,16.1741
IDkA - Pré 2A,28/12/2011,"2,312.628474",0.1035,-0.3334,15.7569,16.1542
IDkA - Pré 2A,29/12/2011,"2,314.584845",0.0846,-0.2491,15.8548,16.0711
IDkA - Pré 2A,30/12/2011,"2,315.546044",0.0415,-0.2077,15.9030,15.9554
IDkA - Pré 2A,02/01/2012,"2,318.038924",0.1077,0.1077,0.1077,16.0277
IDkA - Pré 2A,03/01/2012,"2,317.157276",-0.0380,0.0696,0.0696,15.7997
IDkA - Pré 2A,04/01/2012,"2,312.919840",-0.1829,-0.1134,-0.1134,15.6049
IDkA - Pré 2A,05/01/2012,"2,312.036156",-0.0382,-0.1516,-0.1516,15.6642
IDkA - Pré 2A,06/01/2012,"2,315.414103",0.1461,-0.0057,-0.0057,15.8069
IDkA - Pré 2A,09/01/2012,"2,316.281451",0.0375,0.0318,0.0318,16.0643
IDkA - Pré 2A,10/01/2012,"2,320.562327",0.1848,0.2166,0.2166,16.4391
IDkA - Pré 2A,11/01/2012,"2,320.487410",-0.0032,0.2134,0.2134,16.2412
IDkA - Pré 2A,12/01/2012,"2,319.264492",-0.0527,0.1606,0.1606,16.2562
IDkA - Pré 2A,13/01/2012,"2,323.249145",0.1718,0.3327,0.3327,16.3997
IDkA - Pré 2A,16/01/2012,"2,324.730421",0.0638,0.3966,0.3966,16.6847
IDkA - Pré 2A,17/01/2012,"2,323.908876",-0.0353,0.3612,0.3612,16.7444
IDkA - Pré 2A,18/01/2012,"2,326.706613",0.1204,0.4820,0.4820,16.8046
IDkA - Pré 2A,19/01/2012,"2,330.674292",0.1705,0.6533,0.6533,16.8932
IDkA - Pré 2A,20/01/2012,"2,334.577315",0.1675,0.8219,0.8219,17.0510
IDkA - Pré 2A,23/01/2012,"2,332.836975",-0.0745,0.7467,0.7467,16.8826
IDkA - Pré 2A,24/01/2012,"2,333.778386",0.0404,0.7874,0.7874,17.0236
IDkA - Pré 2A,25/01/2012,"2,334.695044",0.0393,0.8270,0.8270,17.0121
IDkA - Pré 2A,26/01/2012,"2,344.183324",0.4064,1.2367,1.2367,17.6209
IDkA - Pré 2A,27/01/2012,"2,349.815458",0.2403,1.4800,1.4800,17.9190
IDkA - Pré 2A,30/01/2012,"2,355.815203",0.2553,1.7391,1.7391,18.0756
IDkA - Pré 2A,31/01/2012,"2,356.503832",0.0292,1.7688,1.7688,18.1303
IDkA - Pré 2A,01/02/2012,"2,359.078280",0.1092,0.1092,1.8800,18.1259
IDkA - Pré 2A,02/02/2012,"2,362.651223",0.1515,0.2609,2.0343,18.0603
IDkA - Pré 2A,03/02/2012,"2,361.097957",-0.0657,0.1950,1.9672,18.0447
IDkA - Pré 2A,06/02/2012,"2,360.642707",-0.0193,0.1756,1.9476,18.1720
IDkA - Pré 2A,07/02/2012,"2,363.508504",0.1214,0.2972,2.0713,18.1580
IDkA - Pré 2A,08/02/2012,"2,368.079795",0.1934,0.4912,2.2687,17.9604
IDkA - Pré 2A,09/02/2012,"2,372.866726",0.2021,0.6944,2.4755,18.1367
IDkA - Pré 2A,10/02/2012,"2,376.976306",0.1732,0.8688,2.6529,18.4586
IDkA - Pré 2A,13/02/2012,"2,376.743567",-0.0098,0.8589,2.6429,18.4305
IDkA - Pré 2A,14/02/2012,"2,378.949804",0.0928,0.9525,2.7382,18.7182
IDkA - Pré 2A,15/02/2012,"2,379.490553",0.0227,0.9755,2.7615,18.5578
IDkA - Pré 2A,16/02/2012,"2,382.152550",0.1119,1.0884,2.8765,18.4162
IDkA - Pré 2A,17/02/2012,"2,385.209452",0.1283,1.2181,3.0085,18.4194
IDkA - Pré 2A,22/02/2012,"2,385.189623",-0.0008,1.2173,3.0077,18.2742
IDkA - Pré 2A,23/02/2012,"2,383.789571",-0.0587,1.1579,2.9472,18.2137
IDkA - Pré 2A,24/02/2012,"2,380.082988",-0.1555,1.0006,2.7871,18.0796
IDkA - Pré 2A,27/02/2012,"2,377.504019",-0.1084,0.8912,2.6757,17.8822
IDkA - Pré 2A,28/02/2012,"2,382.752845",0.2208,1.1139,2.9024,17.9791
IDkA - Pré 2A,29/02/2012,"2,384.722733",0.0827,1.1975,2.9875,18.0767
IDkA - Pré 2A,01/03/2012,"2,387.113099",0.1002,0.1002,3.0907,18.0318
IDkA - Pré 2A,02/03/2012,"2,392.093347",0.2086,0.3091,3.3058,18.3441
IDkA - Pré 2A,05/03/2012,"2,393.293811",0.0502,0.3594,3.3576,18.5025
IDkA - Pré 2A,06/03/2012,"2,394.407423",0.0465,0.4061,3.4057,18.5576
IDkA - Pré 2A,07/03/2012,"2,397.931715",0.1472,0.5539,3.5579,18.7321
IDkA - Pré 2A,08/03/2012,"2,407.978865",0.4190,0.9752,3.9918,19.2296
IDkA - Pré 2A,09/03/2012,"2,413.037471",0.2101,1.1873,4.2103,19.4186
IDkA - Pré 2A,12/03/2012,"2,411.533575",-0.0623,1.1243,4.1454,18.9553
IDkA - Pré 2A,13/03/2012,"2,408.781284",-0.1141,1.0089,4.0265,18.8195
IDkA - Pré 2A,14/03/2012,"2,406.419065",-0.0981,0.9098,3.9245,18.5891
IDkA - Pré 2A,15/03/2012,"2,401.695163",-0.1963,0.7117,3.7205,18.4374
IDkA - Pré 2A,16/03/2012,"2,398.043610",-0.1520,0.5586,3.5628,18.2219
IDkA - Pré 2A,19/03/2012,"2,394.915369",-0.1304,0.4274,3.4277,18.0678
IDkA - Pré 2A,20/03/2012,"2,397.190055",0.0950,0.5228,3.5259,18.1799
IDkA - Pré 2A,21/03/2012,"2,400.510810",0.1385,0.6621,3.6693,18.4355
IDkA - Pré 2A,22/03/2012,"2,404.160393",0.1520,0.8151,3.8269,18.5296
IDkA - Pré 2A,23/03/2012,"2,406.892670",0.1136,0.9297,3.9449,18.4573
IDkA - Pré 2A,26/03/2012,"2,406.827601",-0.0027,0.9269,3.9421,18.3280
IDkA - Pré 2A,27/03/2012,"2,409.982487",0.1311,1.0592,4.0784,18.4831
IDkA - Pré 2A,28/03/2012,"2,411.874484",0.0785,1.1386,4.1601,18.4765
IDkA - Pré 2A,29/03/2012,"2,411.015833",-0.0356,1.1026,4.1230,18.5493
IDkA - Pré 2A,30/03/2012,"2,412.081374",0.0442,1.1472,4.1690,18.4044
IDkA - Pré 2A,02/04/2012,"2,417.377572",0.2196,0.2196,4.3977,18.3484
IDkA - Pré 2A,03/04/2012,"2,416.959489",-0.0173,0.2022,4.3797,18.3279
IDkA - Pré 2A,04/04/2012,"2,420.685252",0.1542,0.3567,4.5406,18.4375
IDkA - Pré 2A,05/04/2012,"2,426.542431",0.2420,0.5995,4.7935,18.7902
IDkA - Pré 2A,09/04/2012,"2,432.098617",0.2290,0.8299,5.0335,18.9127
IDkA - Pré 2A,10/04/2012,"2,434.337997",0.0921,0.9227,5.1302,19.0222
IDkA - Pré 2A,11/04/2012,"2,433.104495",-0.0507,0.8716,5.0769,19.0141
IDkA - Pré 2A,12/04/2012,"2,436.523820",0.1405,1.0133,5.2246,18.9803
IDkA - Pré 2A,13/04/2012,"2,438.017327",0.0613,1.0753,5.2891,18.9656
IDkA - Pré 2A,16/04/2012,"2,438.242736",0.0092,1.0846,5.2988,18.7273
